prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,score_prob,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2021-05-28,2021-05-31,VN:BSI,0.25,0.20329670329670346,4,4.0,1.0423334669023692,0.5858333718594126,0.13197820788719322,0.14622918607760135,0.15975234688435436,0.11680085434909816,0.44523940480175295,0.5620402591508511
2021-05-28,2021-05-31,VN:SSI,0.25,0.2679696238299878,4,4.0,0.9998756647119249,0.5609822392707909,0.14228239549486044,0.14997538812476852,0.1466902185478045,0.12437007483564261,0.4366819229969239,0.5610519978325665
2021-05-28,2021-05-31,VN:TPB,0.25,-0.0027700831024930483,4,2.0,0.9835175715469229,0.5517517452190592,0.12665491372294338,0.1542369047211217,0.1581098209966639,0.14596538898194086,0.41503297157733016,0.560998360559271
2021-06-09,2021-06-10,VN:MBB,0.25,0.0920881971465628,4,4.0,0.9728004791498042,0.5446038713972307,0.12639137725855776,0.1625864904348108,0.15119112577464802,0.1456616477471099,0.41416935878487354,0.5598310065319835
2021-06-09,2021-06-10,VN:FTS,0.25,0.3007185310032823,4,4.0,1.0126135792549378,0.5646216727089294,0.12935651453266994,0.17059170691395678,0.14246329240610325,0.11542357160378779,0.4421649145434822,0.55758848614727
2021-06-09,2021-06-10,VN:ACB,0.25,0.0706935792282477,4,4.0,0.9689698061039986,0.5396036009309748,0.1257259883202907,0.16044000269293793,0.15695019534081803,0.14489482775017107,0.4119889858957823,0.5568838136459534
2021-06-09,2021-06-10,VN:VCI,0.25,0.2591134180538155,4,4.0,0.9797002083152471,0.5430405637430905,0.14960872681114892,0.15447748737104275,0.1416211980098129,0.11474130705769935,0.4395512807502961,0.5542925878079954
2021-06-21,2021-06-22,VN:DPM,0.25,-0.04087631188940444,4,1.0,1.027612157783184,0.5828207188100212,0.11989357590437477,0.15545884122234974,0.1574873810444932,0.13931122733603182,0.4278489744927505,0.5671602018287824
2021-06-21,2021-06-22,VN:ACB,0.25,0.05179856115107895,4,4.0,0.9623781801156022,0.5322870363351716,0.1248707147266982,0.15934858319716838,0.16268520663251007,0.14390914678235153,0.4091863486612718,0.5530954954436234
2021-06-21,2021-06-22,VN:MBB,0.25,0.035670356703567,4,3.0,0.9241083298277113,0.5096012638019408,0.14366436852525016,0.1559555609842139,0.1489282034816651,0.14348148658209353,0.4079703804267773,0.5514518670088708
2021-06-21,2021-06-22,VN:HPG,0.25,-0.025391642641286682,4,1.0,0.9185072344763989,0.5050380765290529,0.14324617172410828,0.15841255846004845,0.14849467354275772,0.14306382621729632,0.4067827700557892,0.5498465962730855
2021-07-01,2021-07-02,VN:HDB,0.25,-0.12485286699176046,4,0.0,1.0463483078991267,0.6030576807579591,0.12283867518940511,0.15387493830267754,0.14694132415598693,0.14156729523758846,0.43477776711434196,0.5763450623519304
2021-07-01,2021-07-02,VN:DPM,0.25,-0.09939466550052944,4,0.0,1.027612157783184,0.5828207188100212,0.11989357590437477,0.15545884122234974,0.1574873810444932,0.13931122733603182,0.4278489744927505,0.5671602018287824
2021-07-01,2021-07-02,VN:SHB,0.25,-0.09860873810104953,4,0.0,1.034481557278726,0.5856663832842752,0.12869273893193833,0.14258895174199054,0.162573481355517,0.13198924851353458,0.43415557945701955,0.5661448279705541
2021-07-01,2021-07-02,VN:TCB,0.25,-0.09943227899432283,4,0.0,0.993750006239861,0.5604959866731746,0.1387167212940728,0.14379955185355758,0.1534626117290879,0.13854017234414046,0.4254809427791412,0.5640211151232817
2021-07-13,2021-07-14,VN:FTS,0.25,0.03168529006581955,4,3.0,1.0070783792344098,0.5596040564631816,0.13236055972366273,0.1590048039181947,0.1529638286017516,0.11810406033462151,0.4375667474217695,0.555670807756391
2021-07-13,2021-07-14,VN:HDC,0.25,0.19999999999999996,4,4.0,0.9223463970772385,0.5066551915545037,0.14632170120361002,0.16585745164539592,0.1385096630231986,0.13354315062676594,0.41576803350102953,0.5493111841277954
2021-07-13,2021-07-14,VN:CII,0.25,0.0,4,2.0,0.9169130511471757,0.49989365447719175,0.1436314220593234,0.1486593567434241,0.1625172274179506,0.14137036466432967,0.40382162911497227,0.5451919937793019
2021-07-13,2021-07-14,VN:SJS,0.25,0.04166666666666674,4,4.0,0.9523992414266267,0.5169574435768928,0.13431000009052455,0.16767840703018866,0.15521670068415325,0.11984351397376806,0.42295137822136547,0.5427948921951335
2021-07-23,2021-07-26,VN:VIC,0.25,0.08654823982517246,4,4.0,0.9761842787265778,0.5442989043632505,0.13284370303153992,0.16040971875190735,0.14916855096817017,0.13522633910179138,0.4223516881465912,0.5575780272483826
2021-07-23,2021-07-26,VN:BWE,0.25,0.021078860529328614,4,3.0,0.9618585722807689,0.5305876176366702,0.12352191849699981,0.1589256453994373,0.16592495891787296,0.14352718844143203,0.4081002887442579,0.5516274771856899
2021-07-23,2021-07-26,VN:BCM,0.25,0.10085513720485006,4,4.0,0.9498390115821509,0.5220214404409402,0.13934880287425513,0.1521232403498405,0.1589385694423531,0.13405415216007602,0.41553523517347524,0.5495893873335512
2021-07-23,2021-07-26,VN:DGC,0.25,0.10065052907837058,4,4.0,0.9109423958693507,0.49890356274439573,0.14268132193795907,0.16173103977852823,0.14790914071147795,0.14249970659615357,0.40517879097588116,0.5476784975720348
2021-08-04,2021-08-05,VN:DPM,0.25,0.3290441176470589,4,4.0,0.993172764472936,0.5614567377067146,0.12658715813996604,0.1554240504841827,0.15267250624325154,0.14708886208037417,0.41822742305222554,0.5653162851325997
2021-08-04,2021-08-05,VN:VSC,0.25,-0.03676470588235292,4,1.0,0.9809636333154008,0.5502041350377805,0.12559404407766264,0.15862227267225357,0.1549024065627572,0.14593491795950006,0.41494635872782654,0.5608812766873266
2021-08-04,2021-08-05,VN:VND,0.25,0.06425702811244971,4,4.0,0.9729976368100508,0.5371002545887403,0.1475263022992178,0.15943107786337682,0.1410369064940405,0.11426791037911577,0.43773780296424913,0.5520057133433649
2021-08-04,2021-08-05,VN:BCM,0.25,0.09112000611885884,4,4.0,0.9498390115821509,0.5220214404409402,0.13934880287425513,0.1521232403498405,0.1589385694423531,0.13405415216007602,0.41553523517347524,0.5495893873335512
2021-08-16,2021-08-17,VN:BSI,0.25,0.05587902791293953,4,4.0,1.083504345260366,0.6201786826593217,0.12536574339721754,0.15403870549624984,0.14821327560186645,0.11443614448147366,0.4579461310231925,0.5723822755046661
2021-08-16,2021-08-17,VN:VND,0.25,-0.011299435028248705,4,2.0,1.0285520410959132,0.5772162458623445,0.12726490484025116,0.16815780479068618,0.14338425122315254,0.11616973093531424,0.4450233082105959,0.5611930391459101
2021-08-16,2021-08-17,VN:FRT,0.25,0.0071428571428571175,4,2.0,1.0126135792549378,0.5646216727089294,0.12935651453266994,0.17059170691395678,0.14246329240610325,0.11542357160378779,0.4421649145434822,0.55758848614727
2021-08-16,2021-08-17,VN:PC1,0.25,0.11700468018720733,4,4.0,0.9731381072484319,0.5404032982717863,0.12528476865796856,0.15110201544177623,0.16829296459513693,0.1455755469546048,0.40974470435051347,0.5553202513051183
2021-08-26,2021-08-27,VN:GMD,0.25,0.00784240748617604,4,2.0,0.9704817524695919,0.5423833364755218,0.1251460351093422,0.16503902271506257,0.1509344324748049,0.1454143418495161,0.41346616785127427,0.5588805097007904
2021-08-26,2021-08-27,VN:DPM,0.25,-0.012569832402234526,4,2.0,0.9703119839774368,0.539826812647448,0.12586577424206993,0.16598819443565896,0.15180248248282793,0.14049945981054693,0.41584408902889625,0.5563435488394431
2021-08-26,2021-08-27,VN:CTS,0.25,-0.005244755244755317,4,2.0,1.0044384002024174,0.5565775313098312,0.12902244733240534,0.16432299965138733,0.15253641974126667,0.11777405265310328,0.4363440806218374,0.5541181332749406
2021-08-26,2021-08-27,VN:VND,0.25,0.055118110236220375,4,4.0,0.9921724196166316,0.5464163927083545,0.12823290301583948,0.16943685103996067,0.1516029913814436,0.11705334349999878,0.4336739110627575,0.5507272545627563
2021-09-09,2021-09-10,VN:DPM,0.25,-0.0955056179775281,4,0.0,0.9703119839774368,0.539826812647448,0.12586577424206993,0.16598819443565896,0.15180248248282793,0.14049945981054693,0.41584408902889625,0.5563435488394431
2021-09-09,2021-09-10,VN:VND,0.25,-0.051039697542533013,4,1.0,1.007840261213791,0.5603539482211667,0.12945940179196305,0.16487950823662467,0.14966628624497144,0.11817291907249029,0.43782188465395055,0.5559948037264408
2021-09-09,2021-09-10,VN:MWG,0.25,0.05971404541631631,4,4.0,0.9628620600273898,0.5340962787503113,0.12617480566837183,0.15805394712010104,0.161074680669983,0.14541204057019888,0.40928452597134524,0.5546965665415441
2021-09-09,2021-09-10,VN:PC1,0.25,-0.027700831024930928,4,1.0,0.9607372123222713,0.5315459453623544,0.12388944995073825,0.16338187943046925,0.15945984898387935,0.14395423662526122,0.40931458500965195,0.5532688216349132
2021-09-21,2021-09-22,VN:VND,0.25,-0.03591682419659736,4,1.0,1.0683001320540984,0.6107251495483994,0.12180892359071514,0.1496683895390266,0.15684331398268425,0.12672587494408338,0.4449534979434906,0.571679372887574
2021-09-21,2021-09-22,VN:EVF,0.25,0.07633587786259555,4,4.0,1.0513254043011084,0.5963570312824904,0.12364424296418375,0.15163033049472416,0.15748237425422015,0.12574246806820782,0.4415005842186641,0.5672430522868719
2021-09-21,2021-09-22,VN:HDG,0.25,0.03198614318706694,4,3.0,1.0144551106962627,0.5651058101556728,0.13035192372512364,0.16140056618455448,0.15119397051298442,0.11730054720047398,0.4397529923768635,0.5570535395773375
2021-09-21,2021-09-22,VN:DPM,0.25,0.09246088193456625,4,4.0,0.9703119839774368,0.539826812647448,0.12586577424206993,0.16598819443565896,0.15180248248282793,0.14049945981054693,0.41584408902889625,0.5563435488394431
2021-10-01,2021-10-04,VN:EVF,0.25,0.21969696969696995,4,4.0,1.053280490038417,0.5985771097840549,0.12387417810592852,0.15191230856980273,0.1559155951104579,0.12597629991067796,0.4423216183031329,0.5682979182138108
2021-10-01,2021-10-04,VN:DPM,0.25,0.16272965879265078,4,4.0,1.0123428702354431,0.5740824028623681,0.12658043205738068,0.1669306755065918,0.13940592110157013,0.13440725207328796,0.43267571926116943,0.5670829713344574
2021-10-01,2021-10-04,VN:PC1,0.25,0.0051679586563306845,4,2.0,0.9703119839774368,0.539826812647448,0.12586577424206993,0.16598819443565896,0.15180248248282793,0.14049945981054693,0.41584408902889625,0.5563435488394431
2021-10-01,2021-10-04,VN:TPB,0.25,0.030516431924882736,4,3.0,0.9639359585084939,0.5293067663409263,0.12395258999153436,0.1529231576369311,0.17401436424169753,0.14128268413050865,0.40782720399932837,0.5491098881298371
2021-10-13,2021-10-14,VN:EVF,0.25,0.19354838709677424,4,4.0,1.0250903965912044,0.5751219970193815,0.13015844024835854,0.16544993345029602,0.14334647464265282,0.11613912221893014,0.44490602943976243,0.5610451516586925
2021-10-13,2021-10-14,VN:HPG,0.25,0.0052916679713186365,4,2.0,0.9871389863958804,0.5530633056326338,0.13779391553690903,0.14284292076294006,0.15909423171124207,0.13761852886704398,0.42265040312186486,0.5602689319889088
2021-10-13,2021-10-14,VN:CTR,0.25,0.032558139534883956,4,3.0,1.0040572882907774,0.5596519917854257,0.12566770987712472,0.15688220134026412,0.16005959093748304,0.12994829207504666,0.42744220577008146,0.5573904978451281
2021-10-13,2021-10-14,VN:PC1,0.25,0.05429292929292928,4,4.0,0.9703119839774368,0.539826812647448,0.12586577424206993,0.16598819443565896,0.15180248248282793,0.14049945981054693,0.41584408902889625,0.5563435488394431
2021-10-25,2021-10-26,VN:PVD,0.25,0.1654411764705881,4,4.0,1.0070783792344098,0.5596040564631816,0.13236055972366273,0.1590048039181947,0.1529638286017516,0.11810406033462151,0.4375667474217695,0.555670807756391
2021-10-25,2021-10-26,VN:NLG,0.25,0.1333333333333333,4,4.0,0.9654031308518026,0.5345053670415582,0.12397710695777486,0.15951128898230527,0.16285132478368747,0.14405610203951977,0.4096041772367126,0.5536602792762324
2021-10-25,2021-10-26,VN:SZC,0.25,-0.01864406779661032,4,1.0,0.9721067392551915,0.5332698223017387,0.13199305829390268,0.17406869323705196,0.14536698487476227,0.11777612085140021,0.4307951427428829,0.5485712635942831
2021-10-25,2021-10-26,VN:PC1,0.25,0.1310311170184748,4,4.0,0.9355828920664953,0.5126189276732597,0.1301179806870523,0.17159589869386108,0.15037216022056102,0.13816356453055792,0.4097503958679677,0.5479139603985256
2021-11-04,2021-11-05,VN:VND,0.25,0.1815336463223789,4,4.0,1.0701827129776094,0.613118950134854,0.13771351092200013,0.15010071248116233,0.13927524206862574,0.11151057814093167,0.4613999563872801,0.5729105345282117
2021-11-04,2021-11-05,VN:GEX,0.25,0.5355822287957221,4,4.0,1.0304180523628577,0.5895811011923439,0.12771740175135726,0.15944790364957143,0.14065809128707377,0.1356145252104245,0.43656207810157305,0.5721766033119975
2021-11-04,2021-11-05,VN:VIX,0.25,0.24760741193239677,4,4.0,1.0110245197190006,0.5627194725997795,0.12853778802947857,0.16505406673957357,0.14982473738622115,0.11829803050832427,0.4382853773364024,0.5565834078447267
2021-11-04,2021-11-05,VN:BSI,0.25,0.1686746987951806,4,4.0,1.0019254684304784,0.5573301732390153,0.13493785161571314,0.16667939598352166,0.14212363852468402,0.11514838699140856,0.44111072688467257,0.5562591138760811
2021-11-16,2021-11-17,VN:DGW,0.25,0.019919440492174534,4,3.0,1.0683159067858181,0.6137753353390148,0.14580627949968847,0.1399996845424246,0.13966796980050275,0.11182502407226658,0.46270104208511764,0.5745260661573842
2021-11-16,2021-11-17,VN:PC1,0.25,0.01464713715046595,4,3.0,1.0123428702354431,0.5740824028623681,0.12658043205738068,0.1669306755065918,0.13940592110157013,0.13440725207328796,0.43267571926116943,0.5670829713344574
2021-11-16,2021-11-17,VN:CTS,0.25,0.020930232558139528,4,3.0,1.0285520410959132,0.5772162458623445,0.12726490484025116,0.16815780479068618,0.14338425122315254,0.11616973093531424,0.4450233082105959,0.5611930391459101
2021-11-16,2021-11-17,VN:VIX,0.25,0.1936878512753999,4,4.0,1.0285520410959132,0.5772162458623445,0.12726490484025116,0.16815780479068618,0.14338425122315254,0.11616973093531424,0.4450233082105959,0.5611930391459101
2021-11-26,2021-11-29,VN:TPB,0.25,0.06315789473684186,4,4.0,0.9785149991512299,0.5489888684048205,0.12761837244033813,0.1552254557609558,0.15611329674720764,0.14707571268081665,0.41396716237068176,0.5610428750514984
2021-11-26,2021-11-29,VN:VIX,0.25,-0.010429638854296375,4,2.0,1.0019254684304784,0.5573301732390153,0.13493785161571314,0.16667939598352166,0.14212363852468402,0.11514838699140856,0.44111072688467257,0.5562591138760811
2021-11-26,2021-11-29,VN:VND,0.25,0.03461538461538449,4,3.0,1.0019254684304784,0.5573301732390153,0.13493785161571314,0.16667939598352166,0.14212363852468402,0.11514838699140856,0.44111072688467257,0.5562591138760811
2021-11-26,2021-11-29,VN:DXG,0.25,0.16433566433566438,4,4.0,1.0070783792344098,0.5596040564631816,0.13236055972366273,0.1590048039181947,0.1529638286017516,0.11810406033462151,0.4375667474217695,0.555670807756391
2021-12-08,2021-12-09,VN:TPB,0.25,0.03693682282425503,4,3.0,1.0558345702849605,0.6087530691603981,0.12408324608392818,0.15092562476379331,0.14843009744055788,0.13737820395927586,0.43918282775244477,0.5765610317117207
2021-12-08,2021-12-09,VN:HAG,0.25,0.4387031408308004,4,4.0,1.0436685250576034,0.5909169404481592,0.1313525040206501,0.15779381088144373,0.14466152134021823,0.11720457364635817,0.44898759011132977,0.5661921637576879
2021-12-08,2021-12-09,VN:VND,0.25,0.05270092226613965,4,4.0,1.0285520410959132,0.5772162458623445,0.12726490484025116,0.16815780479068618,0.14338425122315254,0.11616973093531424,0.4450233082105959,0.5611930391459101
2021-12-08,2021-12-09,VN:FRT,0.25,0.4634525660964228,4,4.0,0.983346432695591,0.5457286224252652,0.14856812136518774,0.15466651089986397,0.14179450062223523,0.11488170750615437,0.4400891596065587,0.554970867112713
2021-12-20,2021-12-21,VN:POW,0.25,0.054823544991061235,4,4.0,1.020602523666545,0.5811418549942459,0.12709997215569102,0.1635113458779053,0.13997812151974076,0.13495893374207812,0.43445162670458476,0.5694105604466628
2021-12-20,2021-12-21,VN:VND,0.25,-0.04694835680751164,4,1.0,1.0285520410959132,0.5772162458623445,0.12726490484025116,0.16815780479068618,0.14338425122315254,0.11616973093531424,0.4450233082105959,0.5611930391459101
2021-12-20,2021-12-21,VN:HAG,0.25,0.11372549019607847,4,4.0,1.0144318493370987,0.5688461826930492,0.13969651072765157,0.156278076116414,0.143271940101265,0.11607873612759614,0.44467473692707327,0.5607534730546694
