,value
Annual return,0.4657812330626576
Cumulative returns,6.68603168467908
Annual volatility,0.23263731684394995
Sharpe ratio,1.7613114460468546
Calmar ratio,2.311031351405016
Stability,0.8800032108556396
Max drawdown,-0.20154691228203417
Omega ratio,1.3496265649572246
Sortino ratio,2.652804228028841
Skew,-0.23348953153393093
Kurtosis,1.1352939338718775
Tail ratio,1.1356280755568902
Daily value at risk,-0.027683567712596318
Alpha,0.3962725730392733
Beta,0.6386320109259719
