Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-04-21,3760610.302966586,21.144197499999997,127224.13914633651,Buy
1,VN:ANV,2022-04-25,3760610.302966586,18.31755215,110216.28054466839,Sell
2,VN:ANV,2022-09-20,3277733.8046327336,20.3874578,106919.45539453626,Buy
3,VN:ANV,2022-09-27,3277733.8046327336,18.829464299999998,98748.75465477636,Sell
4,VN:ANV,2025-07-07,6666050.497479065,22.8460036,243668.18186110165,Buy
5,VN:ANV,2025-07-11,6666050.497479065,21.82955005,232827.01275287467,Sell
6,VN:ANV,2025-09-03,7488256.618174385,25.99216935,311417.6546493551,Buy
7,VN:ANV,2025-09-25,7488256.618174385,27.25063565,326495.60440891417,Sell
8,VN:ANV,2025-10-07,6340105.005627045,29.186737649999998,296075.17035630136,Buy
9,VN:ANV,2025-10-17,6340105.005627045,30.929229449999998,313751.29992981185,Sell
0,VN:BCM,2022-08-15,1004340.8470624263,76.192,122436.3805110086,Buy
1,VN:BCM,2022-09-08,1004340.8470624263,83.394,134009.6009598784,Sell
0,VN:BID,2023-02-21,2220460.5448788824,33.5489175,119190.47621143468,Buy
1,VN:BID,2023-03-15,2220460.5448788824,33.9478776,120607.87646908418,Sell
0,VN:BMP,2024-10-30,864268.4279999244,114.476,158300.78810195095,Buy
1,VN:BMP,2024-11-05,864268.4279999244,108.556,150114.43755193567,Sell
2,VN:BMP,2024-12-25,906919.0149067609,119.796,173832.43249563253,Buy
3,VN:BMP,2025-01-07,906919.0149067609,117.531,170545.75798561046,Sell
4,VN:BMP,2026-04-02,1506972.3705128036,122.459,295267.7272330039,Buy
5,VN:BMP,2026-04-24,1506972.3705128036,139.008,335169.9444483901,Sell
0,VN:BSI,2023-04-06,4232491.494572737,18.855525,127689.35870112579,Buy
1,VN:BSI,2023-06-06,4232491.494572737,25.2664035,171103.74065950853,Sell
2,VN:BSI,2023-06-16,3755089.1829747595,24.17278305,145233.52984552097,Buy
3,VN:BSI,2023-06-28,3755089.1829747595,25.304114549999998,152030.73093033474,Sell
4,VN:BSI,2023-09-18,2240255.868349915,35.3702196,126781.3472379595,Buy
5,VN:BSI,2023-09-25,2240255.868349915,29.95725375,107379.06162093599,Sell
6,VN:BSI,2024-01-19,2447687.364240357,42.3120384,165706.62679509245,Buy
7,VN:BSI,2024-02-19,2447687.364240357,44.625978,174768.7079479491,Sell
8,VN:BSI,2024-04-03,1926681.3805073025,52.890048,163043.63311319053,Buy
9,VN:BSI,2024-04-09,1926681.3805073025,50.3281863,155146.20713426033,Sell
10,VN:BSI,2025-11-20,4416486.861931826,41.0,289721.5381427278,Buy
11,VN:BSI,2025-12-10,4416486.861931826,39.2,277002.05598036415,Sell
12,VN:BSI,2026-01-07,4925031.579029528,34.792,274162.7179161526,Buy
13,VN:BSI,2026-01-19,4925031.579029528,37.245,293492.48185752763,Sell
0,VN:CII,2021-07-14,3345970.690124539,12.1674215,65138.93714142585,Buy
1,VN:CII,2021-07-26,3345970.690124539,12.554919,67213.42558542031,Sell
2,VN:CII,2022-04-08,3186616.3911222992,23.714847000000002,120912.192261052,Buy
3,VN:CII,2022-04-13,3186616.3911222992,22.474854999999998,114589.98612975514,Sell
4,VN:CII,2022-05-05,4294293.890222515,17.049889999999998,117147.58152954552,Buy
5,VN:CII,2022-05-09,4294293.890222515,14.879904,102237.8893348761,Sell
6,VN:CII,2023-12-15,7657798.931248128,13.226850899999999,162061.70349727734,Buy
7,VN:CII,2023-12-27,7657798.931248128,13.306053599999998,163032.13285953648,Sell
8,VN:CII,2026-03-11,11602626.13406702,15.8,293314.38866921427,Buy
9,VN:CII,2026-03-23,11602626.13406702,15.6,289601.5483063128,Sell
0,VN:CMG,2024-09-16,2356379.241991263,41.265,155577.58307323116,Buy
1,VN:CMG,2024-10-18,2356379.241991263,42.657,160825.71092099408,Sell
2,VN:CMG,2025-01-17,2608621.020917315,43.13,180015.7194114621,Buy
3,VN:CMG,2025-02-04,2608621.020917315,41.267,172239.94187231176,Sell
4,VN:CMG,2025-03-21,3658156.474790742,37.722,220788.76566729022,Buy
5,VN:CMG,2025-03-31,3658156.474790742,34.541,202170.21247319522,Sell
0,VN:CTD,2022-04-21,1652405.598917924,40.524,107139.3351848796,Buy
1,VN:CTD,2022-04-25,1652405.598917924,36.352,96109.197330983,Sell
2,VN:CTD,2022-12-07,3336894.0505542215,21.255,113481.09287124797,Buy
3,VN:CTD,2022-12-19,3336894.0505542215,24.632,131510.99880520254,Sell
4,VN:CTD,2023-04-28,2139368.9719557855,39.067,133725.96420383468,Buy
5,VN:CTD,2023-06-16,2139368.9719557855,43.503,148910.34941918807,Sell
6,VN:CTD,2023-12-27,1673967.901122548,61.536,164814.8620215634,Buy
7,VN:CTD,2024-01-16,1673967.901122548,60.035,160794.66071022747,Sell
8,VN:CTD,2025-02-17,1587171.62892802,79.399,201631.74426440938,Buy
9,VN:CTD,2025-03-11,1587171.62892802,81.997,208229.29929153738,Sell
0,VN:CTG,2022-05-17,4395727.484351045,16.114,113332.4042925324,Buy
1,VN:CTG,2022-05-27,4395727.484351045,16.575,116574.69288498972,Sell
0,VN:CTR,2022-07-22,1196217.2384638495,60.8542347,116471.81533066394,Buy
1,VN:CTR,2022-08-03,1196217.2384638495,64.82499659999999,124071.64546604868,Sell
2,VN:CTR,2025-04-02,1446636.5625451454,96.28644960000001,222866.39755043265,Buy
3,VN:CTR,2025-04-04,1446636.5625451454,83.29852079999999,192804.29727233166,Sell
