date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,target_weight
2021-01-07,VN:LPB,0.028792134831460814,4,2.0,0.3850104052198588,0.23021040342277876,0.20167532112430064,0.14885724748245074,0.10533227536084633,0.31392475260962355,0.4192570279704699,0.3333333333333333
2021-01-07,VN:FTS,-0.016650808753568058,4,1.0,0.37973587111228996,0.22900190437580858,0.20486810345497497,0.14807581570575054,0.10577737303575785,0.3122768034277081,0.41805417646346593,0.3333333333333333
2021-01-07,VN:DGW,-0.06789328426862917,4,0.0,0.3613803392957227,0.227553477009091,0.20821673143394437,0.1536854837913547,0.10346444927449039,0.3070798584911196,0.41054430776560996,0.3333333333333333
2021-01-14,VN:EVF,-0.25233644859813087,4,0.0,0.4106495695706361,0.23733479315045758,0.19158269893190336,0.144215810542162,0.10184911866148827,0.3250175787139888,0.42686669737547706,0.3333333333333333
2021-01-14,VN:LPB,-0.166751398068124,4,0.0,0.4098835543534425,0.23764327345522696,0.19183170938366434,0.1444032501012329,0.1006817452660333,0.32544002179384246,0.42612176705987576,0.3333333333333333
2021-01-14,VN:DCM,-0.16140350877192988,4,0.0,0.3811434404466789,0.22802078554018745,0.1962075963898927,0.1669040756903285,0.09660500961091362,0.31226253276867766,0.4088675423795913,0.3333333333333333
2021-01-21,VN:LPB,-0.0036088675030073736,4,1.0,0.37380711177278886,0.25124016029774904,0.1858871104436053,0.14648505827061745,0.09349423507609612,0.32289343591193204,0.41638767098802815,0.3333333333333333
2021-01-21,VN:NKG,-0.10429447852760754,4,0.0,0.32412853333449765,0.25704741669481557,0.1859546019580558,0.14987096302115144,0.09860154314787345,0.3085254751781037,0.40712701832597714,0.3333333333333333
2021-01-21,VN:HDG,-0.08745473217663924,4,0.0,0.3199619802841102,0.2562385740226826,0.188516120869306,0.1493993666157268,0.09829128313903623,0.3075546553532484,0.4058459384922846,0.3333333333333333
2021-01-28,VN:SJS,0.33072100313479624,4,4.0,0.2958499894164504,0.25813200685185184,0.19098619832119051,0.1505033351405958,0.09901758880887049,0.30136087087749136,0.4003784596863619,0.3333333333333333
2021-01-28,VN:NKG,0.08637873754152814,4,4.0,0.2405824512243271,0.2634880542755127,0.19494903087615967,0.15362615883350372,0.1006513386964798,0.2872854173183441,0.3879367560148239,0.3333333333333333
2021-01-28,VN:KBC,0.1099050203527816,4,4.0,0.2401431217842966,0.27014611177690745,0.19000374488546495,0.15057829583355398,0.09868822614432224,0.2905836213597514,0.3892718475040736,0.3333333333333333
2021-02-04,VN:VIB,0.25591206839125125,4,4.0,0.28517342571298343,0.2496366817477098,0.20535893891274137,0.1501768093569339,0.09733849091335006,0.2974890790692648,0.39482756998261487,0.3333333333333333
2021-02-04,VN:NKG,0.23202614379084952,4,4.0,0.2448840717572885,0.26307729474627883,0.19464514094543028,0.15338667079925547,0.10049443916591494,0.2883964543431205,0.38889089350903544,0.3333333333333333
2021-02-04,VN:SJS,0.19593613933236576,4,4.0,0.2409018483690779,0.26337721747623966,0.1948670432353985,0.15356154625444451,0.10102962627239803,0.28716456676151925,0.3881941930339173,0.3333333333333333
2021-02-18,VN:VIB,0.1522044088176353,4,4.0,0.3875364834459045,0.24677429706339377,0.18637072383034484,0.14686616421637674,0.0962553216333086,0.3237334932565761,0.4199888148898847,0.3333333333333333
2021-02-18,VN:SJS,-0.0176322418136019,4,1.0,0.32412853333449765,0.25704741669481557,0.1859546019580558,0.14987096302115144,0.09860154314787345,0.3085254751781037,0.40712701832597714,0.3333333333333333
2021-02-18,VN:VPB,0.0012101959004613416,4,1.0,0.3185521310136357,0.25596491265192367,0.1893828269655355,0.14923979786753053,0.09818630213100618,0.30722616038400413,0.4054124625150103,0.3333333333333333
2021-02-25,VN:VIB,0.13654108920554364,4,4.0,0.3875364834459045,0.24677429706339377,0.18637072383034484,0.14686616421637674,0.0962553216333086,0.3237334932565761,0.4199888148898847,0.3333333333333333
2021-02-25,VN:SJS,-0.012345679012345623,4,1.0,0.3143268576687064,0.25514468360584464,0.19198042011275573,0.14876156934528373,0.0978716679075981,0.30624165902851774,0.40411332693611585,0.3333333333333333
2021-02-25,VN:NKG,0.31212121212121224,4,4.0,0.30795822006401746,0.2542194165918144,0.1919934629200915,0.15129707979108512,0.09953980296164458,0.3029502377353644,0.402490040697009,0.3333333333333333
2021-03-04,VN:VIB,0.07505360972122954,4,3.0,0.353810241130147,0.26021600157344343,0.1799646344775652,0.1450433156645792,0.0950606330493187,0.31971541523509345,0.41477604828441217,0.3333333333333333
2021-03-04,VN:DCM,0.042813455657492394,4,2.0,0.30769485751021763,0.25431617904963955,0.19206653392265338,0.151354669396917,0.09919705168011,0.30306556595068,0.40226261763079,0.3333333333333333
2021-03-04,VN:LPB,0.0514798488664987,4,3.0,0.3058937438271474,0.2549777944011822,0.192566217426704,0.15174841993859722,0.09685357732216698,0.30385399091134957,0.40070756823351655,0.3333333333333333
2021-03-11,VN:DCM,0.03857566765578646,4,2.0,0.3753756414930982,0.25061081719648165,0.18542145853840744,0.14611811282702777,0.0957650499448903,0.32208456149319287,0.4178496114380832,0.3333333333333333
2021-03-11,VN:VPB,0.017135513351420828,4,1.0,0.3185521310136357,0.25596491265192367,0.1893828269655355,0.14923979786753053,0.09818630213100618,0.30722616038400413,0.4054124625150103,0.3333333333333333
2021-03-11,VN:PTB,0.08669887865803627,4,4.0,0.3081898488714534,0.25395330975914976,0.1957533523123961,0.14806695392777736,0.09741466564994056,0.30481171835073617,0.40222638400067673,0.3333333333333333
2021-03-18,VN:VPB,0.013080801199073289,4,1.0,0.3185521310136357,0.25596491265192367,0.1893828269655355,0.14923979786753053,0.09818630213100618,0.30722616038400413,0.4054124625150103,0.3333333333333333
2021-03-18,VN:NKG,0.06181015452538641,4,3.0,0.2966942331946098,0.26583257911725144,0.18384902590175775,0.14817396137507174,0.09711244174344334,0.3050319918624757,0.40214443360591906,0.3333333333333333
