date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,target_weight
2022-05-16,VN:CTD,0.2792594148117038,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-05-16,VN:HDG,0.3324902048306304,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-05-16,VN:VCI,0.2641162846418017,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-10-11,VN:NLG,-0.012738853503184822,1,1.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-11-02,VN:KBC,-0.08379888268156421,1,0.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-11-14,VN:ANV,0.2658959537572254,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-11-14,VN:CTD,0.2938976048238513,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-11-14,VN:CTR,0.2962962962962963,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-11-14,VN:DIG,0.45622119815668194,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-11-14,VN:KBC,0.4147157190635451,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-11-24,VN:CTD,0.3534527653369439,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-11-24,VN:DIG,0.460905349794239,1,4.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-12-06,VN:PDR,-0.17419354838709677,1,0.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-12-16,VN:PDR,0.034482758620689724,1,2.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2022-12-28,VN:PDR,0.01858736059479571,1,1.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
2023-01-10,VN:PDR,-0.0350877192982455,1,0.0,-0.4477012206382778,0.29688053659616703,0.3018478385691083,0.09179428759677065,0.17104698335274346,0.13843035388521058,0.309477337237954,0.2
