prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,score_prob,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2022-04-20,2022-04-21,VN:FRT,0.25,-0.2682926829268293,4,0.0,0.23789584991180673,0.09217645514796631,0.2709450762114685,0.19056569323786637,0.1510236434791035,0.09602253282103737,0.29144305425052425,0.38746558707156165
2022-05-04,2022-05-05,VN:VCG,0.25,-0.12599681020733655,4,0.0,0.21524152801160595,0.08314945280272498,0.2817713702252916,0.1895267125823114,0.14239424891454724,0.09530601189452445,0.29100165638332537,0.3863076682778498
2022-05-04,2022-05-05,VN:CTG,0.25,-0.040723981900452455,4,0.0,0.20257016130000832,0.07713283536436977,0.28729859850700495,0.18717994353711437,0.144750495098546,0.08898279336043577,0.29178816949689895,0.3807709628573347
2022-05-04,2022-05-05,VN:VHC,0.25,-0.14326923076923093,4,0.0,0.18641688258014133,0.07004300548495566,0.26729639767192903,0.201123844062004,0.15584659228071737,0.10253298798502264,0.2732001780003269,0.37573316598534956
2022-05-16,2022-05-17,VN:CTG,0.25,0.13031650189104904,4,4.0,0.2662004898130747,0.10564613694305691,0.2860440824614739,0.17662971685440193,0.14045939920963646,0.0878410164165194,0.30902578505796835,0.3968668014744877
2022-05-16,2022-05-17,VN:MSB,0.25,0.11780821917808182,4,4.0,0.26855894233462035,0.10420226044138631,0.2848716165087109,0.18316223273164728,0.14396097195032156,0.07127556417213572,0.3167296146371846,0.3880051788093203
2022-05-16,2022-05-17,VN:OCB,0.25,0.15606936416184958,4,4.0,0.26855894233462035,0.10420226044138631,0.2848716165087109,0.18316223273164728,0.14396097195032156,0.07127556417213572,0.3167296146371846,0.3880051788093203
2022-05-26,2022-05-27,VN:MSB,0.25,-0.07341772151898729,4,0.0,0.21524152801160595,0.08314945280272498,0.2817713702252916,0.1895267125823114,0.14239424891454724,0.09530601189452445,0.29100165638332537,0.3863076682778498
2022-05-26,2022-05-27,VN:OCB,0.25,-0.12655086848635255,4,0.0,0.21471172251236853,0.08274064000913112,0.28107788739982414,0.1890602530679069,0.14450497709952329,0.09507144845915663,0.290285433973589,0.3853568824327457
2022-05-26,2022-05-27,VN:PLX,0.25,-0.012925969447708519,4,1.0,0.2030707955131621,0.07751456438079639,0.28800865793221697,0.18764254310993445,0.1426367749077322,0.0892027088314093,0.29250931521870704,0.38171202405011634
2022-06-07,2022-06-08,VN:HPG,0.25,-0.1319905721019926,4,0.0,0.2769136619107971,0.11326027919617458,0.29400110682846764,0.18154311450635066,0.11544642024407417,0.09028454259461972,0.31872481582648776,0.40900935842110747
2022-06-07,2022-06-08,VN:ANV,0.25,-0.035472972972972916,4,0.0,0.23450742661952972,0.09030038656826522,0.2633011043071747,0.19811764359474182,0.15351717174053192,0.0979824811220169,0.28708159923553467,0.3850640803575516
2022-06-07,2022-06-08,VN:OCB,0.25,-0.12041884816753934,4,0.0,0.21471172251236853,0.08274064000913112,0.28107788739982414,0.1890602530679069,0.14450497709952329,0.09507144845915663,0.290285433973589,0.3853568824327457
2022-06-17,2022-06-20,VN:VIB,0.25,0.16708373435996138,4,4.0,0.2708221347997547,0.10792931528129247,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497
2022-06-17,2022-06-20,VN:OCB,0.25,0.05882352941176472,4,3.0,0.26855894233462035,0.10420226044138631,0.2848716165087109,0.18316223273164728,0.14396097195032156,0.07127556417213572,0.3167296146371846,0.3880051788093203
2022-06-17,2022-06-20,VN:HPG,0.25,-0.056074224412873463,4,0.0,0.26093854204519495,0.10331930199451998,0.30049646124613627,0.18555393953289046,0.11799696920809871,0.07018624298413279,0.3257663870287417,0.3959526300128745
2022-06-29,2022-06-30,VN:HPG,0.25,0.019810762862211728,4,2.0,0.2748085152329283,0.1124217153928282,0.2939604564601251,0.18151800604936488,0.11543044619903634,0.0915129198359388,0.31757817145553485,0.40909109129147364
2022-06-29,2022-06-30,VN:OCB,0.25,0.0,4,1.0,0.21524152801160595,0.08314945280272498,0.2817713702252916,0.1895267125823114,0.14239424891454724,0.09530601189452445,0.29100165638332537,0.3863076682778498
2022-06-29,2022-06-30,VN:MSB,0.25,0.01449275362318847,4,1.0,0.21419977290033615,0.08257251452620933,0.2821454191847271,0.18977830379540633,0.14258327014992447,0.09410505277231493,0.29138795409762724,0.38549300686994215
2022-07-11,2022-07-12,VN:OCB,0.25,0.047761194029850795,4,2.0,0.28645400380887076,0.11543464317341416,0.277902086157274,0.17868108381773964,0.14043889416609354,0.09399727381775998,0.30898066204113284,0.4029779358588928
2022-07-11,2022-07-12,VN:MSB,0.25,0.09696969696969693,4,4.0,0.2792512816079152,0.11200578760993678,0.28024542749293785,0.1784243014220044,0.1402370801603359,0.09255656737918506,0.30853662354553674,0.4010931909247218
2022-07-11,2022-07-12,VN:HPG,0.25,-0.03630262355094571,4,0.0,0.2739075510075491,0.1118520495255921,0.29432567296194273,0.1817435283569203,0.1155738581216218,0.0903841981950954,0.3179727423644198,0.4083569405595152
2022-07-21,2022-07-22,VN:CTR,0.25,0.054628224582701224,4,3.0,0.21272671492263567,0.08137435400071175,0.2796913322875351,0.18812761780334372,0.14965103232150453,0.09367652773090017,0.2888534898567165,0.3825300175876167
2022-07-21,2022-07-22,VN:PTB,0.25,0.031088510170423245,4,2.0,0.20282310830847428,0.0778292432469815,0.2849129311034263,0.18780889267583672,0.1435485120021472,0.09536556473230282,0.28836409948628694,0.3837296642185898
2022-07-21,2022-07-22,VN:HPG,0.25,0.03964914360220484,4,2.0,0.19890061317236146,0.07592869540959787,0.2893086714939575,0.18688699881564078,0.14206244263145987,0.0904103531004541,0.2913315339584877,0.3817418870589418
2022-08-02,2022-08-03,VN:HPG,0.25,0.0545764305017038,4,3.0,0.2014540672410583,0.07789073944816334,0.29302281359600135,0.18928624830608254,0.13104826309567885,0.09157104113378406,0.29507163386845314,0.3866426750022372
2022-08-02,2022-08-03,VN:NKG,0.25,0.12661498708010366,0,4.0,0.15138624834099784,0.0560787972406202,0.2860103292168726,0.20210109952242822,0.14145335765858527,0.09289881725458528,0.27753639634752864,0.3704352136021139
2022-08-02,2022-08-03,VN:DXS,0.25,0.05714285714285716,0,3.0,0.14969584791945945,0.05571186167265031,0.2865530337856124,0.20076306762585244,0.14051685155978355,0.09646807898485896,0.2756989680438926,0.3721670470287516
2022-08-12,2022-08-15,VN:VGC,0.25,0.018099547511312153,0,2.0,0.13603445684858478,0.04940330631752376,0.27267667244856547,0.2051721631709909,0.15898357094848795,0.10147140768958021,0.26169618574237546,0.3631675934319557
2022-08-12,2022-08-15,VN:BCM,0.25,0.12222511724856688,0,4.0,-0.12657842690811738,-0.038634142742557026,0.29722153919025107,0.23108070916622347,0.16647873694838033,0.10835584172341345,0.19686317297173161,0.30521901469514506
2022-08-12,2022-08-15,VN:TPB,0.25,-0.02447552447552448,0,0.0,-0.173956400350061,-0.05153524302620039,0.31006899245031927,0.23643573942455842,0.15724147739081473,0.10307202411389332,0.1931817666204142,0.2962537907343075
2022-08-24,2022-08-25,VN:VGC,0.25,-0.12857142857142856,4,0.0,0.18391655385494232,0.06875070903783453,0.26811784505844116,0.20174193382263184,0.1563255339860916,0.09977494180202484,0.27403974533081055,0.3738146871328354
2022-08-24,2022-08-25,VN:BCM,0.25,0.022468046761992877,0,2.0,0.1277607568431126,0.04613336589274851,0.268804826402808,0.2116818938160507,0.15842144663397809,0.1031115979883551,0.2579802351588081,0.3610918331471632
2022-08-24,2022-08-25,VN:TLG,0.25,0.19096682053505387,0,4.0,-0.024955034255981445,-0.007998358481390966,0.2744830250740051,0.23271872103214264,0.17228743433952332,0.10240136086940765,0.21810945868492126,0.3205108195543289
2022-09-07,2022-09-08,VN:DGC,0.25,-0.008478290816645861,0,1.0,0.1462894785319896,0.053822626155765343,0.28546840590540484,0.20000316649682448,0.14660978644959152,0.09326323330245688,0.2746554078457223,0.3679186411481792
2022-09-07,2022-09-08,VN:VSC,0.25,0.017931034482758568,0,2.0,0.026590899821709008,0.009101470212115215,0.2956584824170984,0.20891868511968933,0.15314520089977388,0.10000317245735998,0.2422744591060784,0.3422776315634384
2022-09-07,2022-09-08,VN:TLG,0.25,-0.016670747178882284,0,1.0,0.014837734511775724,0.004888282441571744,0.27087223731631216,0.22965735368175322,0.17002102859333923,0.10105428919981635,0.228395091208779,0.32944938040859534
2022-09-19,2022-09-20,VN:BCM,0.25,-0.0729662606960425,4,0.0,0.18641688258014133,0.07004300548495566,0.26729639767192903,0.201123844062004,0.15584659228071737,0.10253298798502264,0.2732001780003269,0.37573316598534956
2022-09-19,2022-09-20,VN:ANV,0.25,-0.19094922737306852,0,0.0,0.14595788717269897,0.05366479305614469,0.28557929396629333,0.20008084177970886,0.1466667354106903,0.09291103482246399,0.2747620940208435,0.3676731288433075
2022-09-19,2022-09-20,VN:DGC,0.25,-0.18297172003969986,0,0.0,0.01893878039535224,0.0064337149565390295,0.29820782834910836,0.20892857637788584,0.15315244058228852,0.09742522530034856,0.24228592939036875,0.33971115469071733
2022-09-29,2022-09-30,VN:DGC,0.25,0.1446255449281022,0,4.0,0.15219196725892858,0.056468234618176356,0.2857387810958286,0.20190920988741867,0.1413190587552891,0.09376005572319321,0.2772728945382704,0.37103295026146366
2022-09-29,2022-09-30,VN:ANV,0.25,-0.0756192959582791,0,0.0,0.1469316929578781,0.05438325424498247,0.2874845564365387,0.20141570270061493,0.14097364246845245,0.09353089332580566,0.27659520506858826,0.3701260983943939
2022-09-29,2022-09-30,VN:FRT,0.25,0.12394366197183104,0,4.0,0.005748838100599729,0.0019475057686349567,0.3041102542860768,0.20859580921238946,0.1485288270037051,0.0968650863041716,0.24190002319365705,0.3387651094978287
2022-10-11,2022-10-12,VN:TCB,0.25,-0.04791066282420753,4,0.0,0.26093854204519495,0.10331930199451998,0.30049646124613627,0.18555393953289046,0.11799696920809871,0.07018624298413279,0.3257663870287417,0.3959526300128745
2022-10-11,2022-10-12,VN:OCB,0.25,0.0934959349593496,4,4.0,0.2117646038532257,0.08424007901024666,0.28773221373558044,0.18805477023124695,0.12641245126724243,0.10905894637107849,0.2887416183948517,0.3978005647659302
2022-10-11,2022-10-12,VN:KDH,0.25,-0.05737704918032793,4,0.0,0.1806339797472057,0.06729950142837618,0.30039343685497993,0.19404751351546518,0.13298517663754786,0.07112662600169518,0.30144724699031183,0.372573872992007
2022-10-21,2022-10-24,VN:KDH,0.25,-0.14884696016771493,4,0.0,0.2708221347997547,0.10792931528129247,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497
2022-10-21,2022-10-24,VN:TCB,0.25,0.054554034922132955,4,3.0,0.26093854204519495,0.10331930199451998,0.30049646124613627,0.18555393953289046,0.11799696920809871,0.07018624298413279,0.3257663870287417,0.3959526300128745
2022-10-21,2022-10-24,VN:VIB,0.25,-0.03384742780250494,4,0.0,0.2093866886806493,0.08049459489793044,0.2828064624102368,0.18860567037624873,0.14415753209943025,0.09484286073244051,0.28958747438164373,0.38443033511408425
2022-11-02,2022-11-03,VN:KDH,0.25,-0.03913043478260858,4,0.0,0.2708221347997547,0.10792931528129247,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497
2022-11-02,2022-11-03,VN:VTP,0.25,-0.2378268010120289,4,0.0,0.2708221347997547,0.10792931528129247,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497
2022-11-02,2022-11-03,VN:HPG,0.25,-0.016301489921121792,4,1.0,0.2697247524600513,0.10705642494338269,0.2939082340313757,0.18736581225148122,0.12181605217134875,0.07291133593154943,0.32399856561424484,0.39690990154579425
2022-11-14,2022-11-15,VN:MBB,0.25,0.14473684210526327,4,4.0,0.2904696094489638,0.11869374743652793,0.28179787078935725,0.18118592551575213,0.12838912679794348,0.0953149770737055,0.31331209982324165,0.40862707689694716
2022-11-14,2022-11-15,VN:PDR,0.25,-0.44057377049180324,4,0.0,0.25784794986248016,0.10191983319608156,0.300835520029068,0.18576331436634064,0.11813010275363922,0.07026544213294983,0.3250056207180023,0.39527106285095215
2022-11-14,2022-11-15,VN:TCB,0.25,0.1666828935838769,4,4.0,0.2572346551050348,0.10190097392488019,0.29932173194522466,0.18700244465463028,0.11753567702961931,0.07276993773073144,0.3233702086397943,0.39614014637052575
2022-11-24,2022-11-25,VN:MBB,0.25,0.1273885350318471,4,4.0,0.289657633160686,0.11803108516533119,0.28101014672204633,0.1806794378060186,0.13082560701928128,0.095048530473582,0.31243627797907175,0.4074848084526538
2022-11-24,2022-11-25,VN:PLX,0.25,0.13090909090909086,4,4.0,0.28290762218019083,0.11674836656313685,0.2896060071111173,0.18281629817795975,0.11490459080714427,0.0965416885654754,0.31613141533830325,0.41267310390377865
2022-11-24,2022-11-25,VN:TCB,0.25,0.22804449648711955,4,4.0,0.2710268714717962,0.10805668563665177,0.29502110794123687,0.18807528352513064,0.11820998435586738,0.07346825082694737,0.32522537335081775,0.3986936241777651
2022-12-06,2022-12-07,VN:SJS,0.25,-0.0486257928118391,4,0.0,0.20293769100122722,0.08002180074352148,0.2959966747759782,0.1934562085108819,0.1162300219008333,0.09728201768642716,0.29703507712587945,0.3943170948123066
2022-12-06,2022-12-07,VN:HDC,0.25,-0.11011904761904745,0,0.0,0.16536979870110152,0.06359228858226879,0.29690510919407337,0.20158278052755535,0.1169661467363282,0.09643754650466282,0.28810841703738027,0.38454596354204307
2022-12-06,2022-12-07,VN:PC1,0.25,0.10344827586206895,0,4.0,0.16149955626950657,0.06213596759432988,0.2914882535154763,0.20597192184689816,0.11779593413034228,0.10189184318724626,0.28285204732003705,0.3847438905072833
2022-12-16,2022-12-19,VN:SJS,0.25,-0.06889352818371586,4,0.0,0.20710456344840805,0.08084187285055207,0.2897201370552131,0.19132550838122114,0.12861108300793606,0.0965797343634168,0.2937635371922129,0.39034327155562965
2022-12-16,2022-12-19,VN:GVR,0.25,-0.060126582278481,0,0.0,0.16113015504375333,0.061942656355640745,0.29824662652979234,0.20080961586251284,0.11651753807839063,0.09742281731103089,0.2870034022182733,0.3844262195293042
2022-12-16,2022-12-19,VN:PHR,0.25,-0.02358490566037763,0,0.0,0.16128197312355042,0.060205964716775195,0.2872033417224884,0.19499577581882477,0.144504576921463,0.09460224211215973,0.2786940634250641,0.3732963055372238
2022-12-28,2022-12-29,VN:SJS,0.25,0.03076923076923066,4,2.0,0.2133804234872853,0.08352845126397879,0.28770048069284443,0.19186953139013493,0.12897678007878616,0.09685435362579718,0.2945988542124373,0.3914532078382345
2022-12-28,2022-12-29,VN:DBC,0.25,0.054421768707483054,0,3.0,0.16650361568464556,0.06416750787700518,0.2965017722620768,0.20130891198029016,0.11680724694696455,0.09766506712145803,0.28771700168921044,0.3853820688106685
2022-12-28,2022-12-29,VN:DXG,0.25,0.0,0,1.0,0.16113015504375333,0.061942656355640745,0.29824662652979234,0.20080961586251284,0.11651753807839063,0.09742281731103089,0.2870034022182733,0.3844262195293042
2023-01-10,2023-01-11,VN:SJS,0.25,0.0379464285714286,4,2.0,0.20496402986294077,0.07950402937458703,0.2853534562193372,0.19661277825553386,0.1301411707720335,0.09569703185106862,0.2921955629020268,0.38789259475309545
2023-01-10,2023-01-11,VN:FTS,0.25,0.052620632279534174,0,3.0,0.1566973430902558,0.059860995998482165,0.2941975207865977,0.20788633203845228,0.11589948487581357,0.09653563509775295,0.2854810272013835,0.38201666229913644
2023-01-10,2023-01-11,VN:DIG,0.25,0.0331125827814569,0,2.0,0.15530357574764653,0.05951489125487448,0.3001482047217893,0.2003718123033843,0.11626349250856376,0.09683883695208921,0.28637765351417344,0.38321649046626266
2023-01-27,2023-01-30,VN:EIB,0.25,-0.17996289424860845,0,0.0,0.16271623241679822,0.06074167120402456,0.2852629593642223,0.1936783554995795,0.1477605187403924,0.0964869962712975,0.2768111701245083,0.3732981663958058
2023-01-27,2023-01-30,VN:DIG,0.25,-0.1795665634674921,0,0.0,0.15264391495236568,0.05741227493149178,0.29430384101652746,0.19647023520924678,0.13310693501920107,0.09531756703520343,0.2808014217198213,0.37611898875502475
2023-01-27,2023-01-30,VN:PDR,0.25,-0.22627737226277367,0,0.0,0.1312561109662056,0.04799193768398141,0.3018917143344879,0.21150954067707062,0.12096291035413742,0.07517921179533005,0.290456622838974,0.36563583463430405
2023-02-08,2023-02-09,VN:DGW,0.25,-0.04435363301106354,0,0.0,0.1524968725627986,0.0566158606988397,0.285636018426568,0.2018365935175342,0.14126822878674525,0.09408598743699444,0.2771731718321581,0.37125915926915254
2023-02-08,2023-02-09,VN:EIB,0.25,-0.06097608472173399,0,0.0,0.14938214198675542,0.055560512192284035,0.28665875961394965,0.20083711742107396,0.1405686864172118,0.09613476550378255,0.27580067104398204,0.3719354365477646
2023-02-08,2023-02-09,VN:PDR,0.25,-0.14574898785425083,0,0.0,0.13087367753958984,0.047779784102877754,0.3016725294915039,0.2113559920845923,0.12188825465322489,0.0748374713524234,0.2902457524182555,0.3650832237706789
2023-02-20,2023-02-21,VN:PDR,0.25,0.012820512820512775,0,1.0,0.14031296432484636,0.05165348633281415,0.3041905508069776,0.20477328009565593,0.12290563617506081,0.07546212636622975,0.2926684065560759,0.36813053292230563
2023-02-20,2023-02-21,VN:BID,0.25,0.016949152542372836,0,1.0,-0.08919274128372034,-0.027973384734386014,0.2902590654064645,0.2268774973368458,0.16923494763102342,0.11134129100547202,0.20228719862019418,0.3136284896256662
2023-02-20,2023-02-21,VN:HT1,0.25,0.009708737864077666,0,1.0,-0.10158934886487286,-0.03132194241378319,0.28843902681949657,0.23506803110039143,0.16817378496605798,0.10730036773382522,0.20101878938022882,0.30831915711405405
2023-03-02,2023-03-03,VN:BID,0.25,-0.022629310344827624,0,0.0,-0.11576121214210078,-0.03553653435197206,0.29316365500417607,0.23241498893190182,0.16743999594867232,0.10898149677379804,0.1979998633414517,0.30698136011524974
2023-03-02,2023-03-03,VN:PDR,0.25,0.12380952380952359,0,4.0,-0.13643199408698065,-0.042447660315923924,0.3133314000566512,0.20478608019331218,0.1707556422167367,0.11918187319013288,0.19194500434316702,0.31112687753329993
2023-03-02,2023-03-03,VN:NT2,0.25,-0.07467532467532478,0,0.0,-0.14448697865009308,-0.0436065401425354,0.30202654004096985,0.23155564069747925,0.16461525857448578,0.10714296996593475,0.19465959072113037,0.3018025606870651
2023-03-14,2023-03-15,VN:VIC,0.25,0.013207547169811429,4,1.0,0.24947833643140888,0.09752071617318213,0.2820532577923945,0.1873204233151611,0.139727784101251,0.08589516452111058,0.3050033702700828,0.39089853479119335
2023-03-14,2023-03-15,VN:PDR,0.25,0.05084745762711873,0,3.0,0.16470622017104075,0.062353042663344724,0.28164798860692947,0.18802148664061685,0.15175925647494962,0.10984506040349783,0.26872620787400625,0.3785712682775041
2023-03-14,2023-03-15,VN:DIG,0.25,0.17272727272727284,0,4.0,0.15468477918758333,0.05904157104879317,0.2989522903845397,0.1995734482876494,0.11978466420723988,0.09645299155870055,0.2852366055618705,0.38168959712057104
2023-03-24,2023-03-27,VN:DIG,0.25,0.3725490196078429,0,4.0,0.1489423044183507,0.054739253381881736,0.2878540711424638,0.1921645225261968,0.15246155630854433,0.09287229041945501,0.27464755960334003,0.367519850022795
2023-03-24,2023-03-27,VN:DGW,0.25,0.03323288129917956,0,2.0,0.02408783101904649,0.00834069738114121,0.30173423436680086,0.2132119504628785,0.13879194648873885,0.09900867791460935,0.24725319076697244,0.3462618686815818
2023-03-24,2023-03-27,VN:VHC,0.25,0.032727272727272716,0,2.0,0.009610295438919947,0.003255487531065575,0.3027152762221586,0.20941944732396972,0.149115281538893,0.09589484476886459,0.24285515014611408,0.3387499949149787
2023-04-05,2023-04-06,VN:BSI,0.25,0.1423076923076927,0,4.0,-0.0021383762678261475,-0.0007074985703813857,0.28043166220831367,0.22520539500125342,0.1635050946996375,0.10432160056116582,0.2265362475296296,0.33085784809079544
2023-04-05,2023-04-06,VN:NT2,0.25,-0.029508196721311553,0,0.0,-0.11174583102030072,-0.034447913768061895,0.29409166294063144,0.229495101288107,0.16814299916794898,0.1094390568304343,0.19883117977287829,0.3082702366033126
2023-04-05,2023-04-06,VN:VPB,0.25,-0.08254781234675534,0,0.0,-0.11338840102361142,-0.0349752338124203,0.29254020350203674,0.23192074268761065,0.16708392527267057,0.11087631847248668,0.19757881006519534,0.30845512853768203
2023-04-17,2023-04-18,VN:BSI,0.25,0.09814814814814832,0,4.0,-0.09445448079028002,-0.029462376525922904,0.2883677439634838,0.2315786148372499,0.1681322132329313,0.11095233096253379,0.20096909700380122,0.31192142796633504
2023-04-17,2023-04-18,VN:MSN,0.25,-0.05121638924455829,0,0.0,-0.16306371014930549,-0.04987253695726654,0.32328433851693045,0.22174772788597774,0.1491209924744968,0.10614406429862593,0.1997028768239691,0.30584694112259503
2023-04-17,2023-04-18,VN:DGW,0.25,0.007637798616709768,0,1.0,-0.1667642667845965,-0.0506360227145359,0.3243129406431493,0.22245327133894244,0.1495954625489356,0.10330004528313673,0.20033828018583594,0.3036383254689727
2023-04-27,2023-04-28,VN:MSN,0.25,0.012448132780083165,0,1.0,0.1512054457901284,0.05692511678214404,0.2901577565026952,0.20328856398795356,0.1300783714628705,0.09730820067798493,0.2791671073684958,0.37647530804648077
2023-04-27,2023-04-28,VN:CTD,0.25,0.07925431671165906,0,4.0,0.15226210475944374,0.055846082818547145,0.2711316448126601,0.2040096299353849,0.15808274440775605,0.100896459106224,0.26587952173797497,0.36677598084419893
2023-04-27,2023-04-28,VN:BSI,0.25,-0.006968641114982521,0,1.0,0.13603445684858478,0.04940330631752376,0.27267667244856547,0.2051721631709909,0.15898357094848795,0.10147140768958021,0.26169618574237546,0.3631675934319557
2023-05-12,2023-05-15,VN:CTD,0.25,0.013933372296902391,4,1.0,0.18391655385494232,0.06875070903783453,0.26811784505844116,0.20174193382263184,0.1563255339860916,0.09977494180202484,0.27403974533081055,0.3738146871328354
2023-05-12,2023-05-15,VN:BSI,0.25,0.1144781144781144,0,4.0,0.13603445684858478,0.04940330631752376,0.27267667244856547,0.2051721631709909,0.15898357094848795,0.10147140768958021,0.26169618574237546,0.3631675934319557
2023-05-12,2023-05-15,VN:BMP,0.25,0.0249810882606476,0,2.0,-0.016574196147005282,-0.0053434112459047325,0.27372255309546245,0.23207395750118887,0.17181010160274576,0.1021176479283501,0.2202757398722528,0.3223933878006029
2023-05-24,2023-05-25,VN:FTS,0.25,-0.018722995679308796,4,0.0,0.1852077367125789,0.06928654438714675,0.2679949064851566,0.20164943931029083,0.15625387197354626,0.09972917884991797,0.2743726033810883,0.3741017822310063
2023-05-24,2023-05-25,VN:CTD,0.25,0.02624280420444225,4,2.0,0.18391655385494232,0.06875070903783453,0.26811784505844116,0.20174193382263184,0.1563255339860916,0.09977494180202484,0.27403974533081055,0.3738146871328354
2023-05-24,2023-05-25,VN:BSI,0.25,0.06209150326797386,0,3.0,0.13603445684858478,0.04940330631752376,0.27267667244856547,0.2051721631709909,0.15898357094848795,0.10147140768958021,0.26169618574237546,0.3631675934319557
2023-06-05,2023-06-06,VN:VIX,0.25,0.1634856070087609,4,4.0,0.20595979997455777,0.0780767608059184,0.26729762952473207,0.19776766296874976,0.1558473282433648,0.09946970789834422,0.27961767136480914,0.3790873792631534
2023-06-05,2023-06-06,VN:BSI,0.25,0.0644171779141105,4,3.0,0.18391655385494232,0.06875070903783453,0.26811784505844116,0.20174193382263184,0.1563255339860916,0.09977494180202484,0.27403974533081055,0.3738146871328354
2023-06-05,2023-06-06,VN:CTD,0.25,0.04477124944647737,4,2.0,0.18391655385494232,0.06875070903783453,0.26811784505844116,0.20174193382263184,0.1563255339860916,0.09977494180202484,0.27403974533081055,0.3738146871328354
2023-06-15,2023-06-16,VN:VIX,0.25,0.02826596367896883,4,2.0,0.2386033400372914,0.09218241241774279,0.26417470962460005,0.19545709324840804,0.15402652897039537,0.09830757596744508,0.2880340921891515,0.38634166815659654
2023-06-15,2023-06-16,VN:BSI,0.25,0.018575851393188847,4,2.0,0.1852077367125789,0.06928654438714675,0.2679949064851566,0.20164943931029083,0.15625387197354626,0.09972917884991797,0.2743726033810883,0.3741017822310063
2023-06-15,2023-06-16,VN:CTD,0.25,0.05742117990600892,4,3.0,0.18391655385494232,0.06875070903783453,0.26811784505844116,0.20174193382263184,0.1563255339860916,0.09977494180202484,0.27403974533081055,0.3738146871328354
2023-06-27,2023-06-28,VN:CTS,0.25,0.038374717832957206,4,2.0,0.2386033400372914,0.09218241241774279,0.26417470962460005,0.19545709324840804,0.15402652897039537,0.09830757596744508,0.2880340921891515,0.38634166815659654
2023-06-27,2023-06-28,VN:VIX,0.25,0.05395531825207245,4,3.0,0.2386033400372914,0.09218241241774279,0.26417470962460005,0.19545709324840804,0.15402652897039537,0.09830757596744508,0.2880340921891515,0.38634166815659654
2023-06-27,2023-06-28,VN:SSI,0.25,0.06766266103713336,4,3.0,0.2308697230563252,0.08889772853203037,0.2612479089479426,0.2013762191245605,0.15232006055832045,0.10021283701537931,0.2848429743537972,0.3850558113691765
2023-07-07,2023-07-10,VN:BSI,0.25,0.06624605678233442,4,3.0,0.23450742661952972,0.09030038656826522,0.2633011043071747,0.19811764359474182,0.15351717174053192,0.0979824811220169,0.28708159923553467,0.3850640803575516
2023-07-07,2023-07-10,VN:DBC,0.25,0.028629856850715507,4,2.0,0.23450742661952972,0.09030038656826522,0.2633011043071747,0.19811764359474182,0.15351717174053192,0.0979824811220169,0.28708159923553467,0.3850640803575516
2023-07-07,2023-07-10,VN:SHB,0.25,0.10162552679108972,4,4.0,0.23363143080355847,0.08995252881722801,0.26017691715892716,0.20146758103863965,0.15333654905346972,0.09980200604341902,0.2852169467055445,0.38501895274896347
2023-07-19,2023-07-20,VN:VIX,0.25,0.2786045957852128,4,4.0,0.31654701655288014,0.12777828639748137,0.2567180654895594,0.18994009211748702,0.14967894331099177,0.09553272879819977,0.30813017028376205,0.40366289908196185
2023-07-19,2023-07-20,VN:CTD,0.25,-0.16859414177146304,4,0.0,0.2596457004547119,0.10143158829853505,0.26090770959854126,0.19631676375865936,0.15212169289588928,0.09709180891513824,0.29356202483177185,0.3906538337469101
2023-07-19,2023-07-20,VN:SSI,0.25,0.02455289481661116,4,2.0,0.23681067851789805,0.09162544692760409,0.26250887112698607,0.19752153901399327,0.15305525178503432,0.10069652721804773,0.28621781085593856,0.3869143380739863
2023-07-31,2023-08-01,VN:VIX,0.25,0.16242797536260678,4,4.0,0.3179588168859482,0.1284858125971322,0.2569933533668518,0.1890714317560196,0.14983944594860077,0.09563517570495605,0.3084605932235718,0.40409576892852783
2023-07-31,2023-08-01,VN:KDH,0.25,-0.051999999999999935,4,0.0,0.26861922987834186,0.10541283463375983,0.2556222658185492,0.201300738742197,0.1506522435646337,0.09805487768311144,0.2943698741915086,0.39242475187462006
2023-07-31,2023-08-01,VN:FTS,0.25,-0.0284610908321431,4,0.0,0.2386033400372914,0.09218241241774279,0.26417470962460005,0.19545709324840804,0.15402652897039537,0.09830757596744508,0.2880340921891515,0.38634166815659654
2023-08-10,2023-08-11,VN:VIX,0.25,0.1682215743440234,4,4.0,0.3179588168859482,0.1284858125971322,0.2569933533668518,0.1890714317560196,0.14983944594860077,0.09563517570495605,0.3084605932235718,0.40409576892852783
2023-08-10,2023-08-11,VN:TCH,0.25,0.09243697478991564,4,4.0,0.2825836263932157,0.11193569800967237,0.25996725589183317,0.1923440906847675,0.15157335319042117,0.09674183591864247,0.2993734643143357,0.39611530023297814
