,value
Annual return,0.5067105701170411
Cumulative returns,7.902099689825285
Annual volatility,0.32314224955786064
Sharpe ratio,1.431404867876445
Calmar ratio,1.132231492363817
Stability,0.8445963808296261
Max drawdown,-0.4475326587667649
Omega ratio,1.2679594696045067
Sortino ratio,2.1123355350551907
Skew,-0.24661386623646103
Kurtosis,0.7019316294334326
Tail ratio,1.1248845659183215
Daily value at risk,-0.03887659117501264
Alpha,0.4233513039611301
Beta,0.9217385393815895
