,value
Annual return,0.3973233082927572
Cumulative returns,4.955480655854579
Annual volatility,0.25141078438318404
Sharpe ratio,1.4575548249678423
Calmar ratio,1.2076347281787996
Stability,0.6932936939251672
Max drawdown,-0.32900950843965
Omega ratio,1.309718433162784
Sortino ratio,2.1481058420907346
Skew,-0.3359674779525976
Kurtosis,2.066866945293823
Tail ratio,1.071216953350522
Daily value at risk,-0.03022063471009673
Alpha,0.3392420963316749
Beta,0.6255795714705011
