,value
Annual return,0.5966874759742031
Cumulative returns,11.129406943849142
Annual volatility,0.3000593319976719
Sharpe ratio,1.711520816387526
Calmar ratio,1.585774261140816
Stability,0.9271849657134127
Max drawdown,-0.37627516765528934
Omega ratio,1.3405908204102317
Sortino ratio,2.4694196433855655
Skew,-0.4728432295581158
Kurtosis,1.4551932108869483
Tail ratio,0.999866064275525
Daily value at risk,-0.03576599468053459
Alpha,0.4661782267399983
Beta,1.1015733193317117
