,value
Annual return,0.4231876342351102
Cumulative returns,5.5674714758681185
Annual volatility,0.23187879230355182
Sharpe ratio,1.6392184434548995
Calmar ratio,1.4552350947157013
Stability,0.8598192827383371
Max drawdown,-0.29080362050901837
Omega ratio,1.333860657880397
Sortino ratio,2.3757502848205228
Skew,-0.44389640101838373
Kurtosis,2.472164007971693
Tail ratio,0.9988880739021052
Daily value at risk,-0.027705648539493345
Alpha,0.33327883130231295
Beta,0.7784307494708468
