Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-06-08,3085506.5606433237,25.373037,125261.87540311327,Buy
1,VN:ANV,2022-06-13,3085506.5606433237,22.7467051,112296.17251051033,Sell
2,VN:ANV,2025-09-03,10231368.719714709,25.99216935,425496.7495121879,Buy
3,VN:ANV,2025-09-15,10231368.719714709,28.267089199999997,462737.61958122475,Sell
4,VN:ANV,2025-10-07,9156860.481763907,29.186737649999998,427614.21532623324,Buy
5,VN:ANV,2025-10-17,9156860.481763907,30.929229449999998,453143.42221138143,Sell
0,VN:BCM,2022-08-15,991832.8310195229,76.192,120911.56329767406,Buy
1,VN:BCM,2022-09-08,991832.8310195229,83.394,132340.65137606737,Sell
0,VN:BID,2023-02-21,2348382.3231621883,33.5489175,126057.09570916255,Buy
1,VN:BID,2023-02-28,2348382.3231621883,31.9893462,120197.14423295284,Sell
0,VN:BMP,2023-05-15,1400258.966676088,57.327,128436.2332522273,Buy
1,VN:BMP,2023-05-25,1400258.966676088,57.82,129540.75752513827,Sell
2,VN:BMP,2024-09-26,1034424.0424440306,106.138,175666.71842707926,Buy
3,VN:BMP,2024-10-01,1034424.0424440306,97.551,161454.55962313223,Sell
4,VN:BMP,2024-10-18,974879.3890710018,107.056,166986.70060221627,Buy
5,VN:BMP,2024-11-20,974879.3890710018,104.201,162533.45155293992,Sell
6,VN:BMP,2024-12-25,1042046.2601388117,119.796,199732.75804734256,Buy
7,VN:BMP,2025-01-02,1042046.2601388117,115.963,193342.09674316325,Sell
8,VN:BMP,2026-03-23,2535869.1941643427,114.61,465017.5493490805,Buy
9,VN:BMP,2026-04-24,2535869.1941643427,139.008,564009.7679078352,Sell
0,VN:BSI,2023-04-06,4561470.054227645,18.855525,137614.26023078515,Buy
1,VN:BSI,2023-06-28,4561470.054227645,25.304114549999998,184678.33722971365,Sell
2,VN:BSI,2023-07-10,3936148.5649529444,26.6103054,167587.38466107135,Buy
3,VN:BSI,2023-07-20,3936148.5649529444,26.9408682,169669.21552642627,Sell
4,VN:BSI,2024-01-19,2886189.2547817584,42.3120384,195392.8809247911,Buy
5,VN:BSI,2024-02-19,2886189.2547817584,44.625978,206078.42910036346,Sell
6,VN:BSI,2024-04-15,2801918.93751315,48.344809500000004,216733.17962962505,Buy
7,VN:BSI,2024-04-19,2801918.93751315,41.1550686,184501.0657359885,Sell
8,VN:BSI,2025-11-20,5625245.919748889,41.0,369016.13233554363,Buy
9,VN:BSI,2025-12-02,5625245.919748889,39.05,351465.3650659106,Sell
10,VN:BSI,2026-01-07,8877378.038904166,34.792,494178.77876728773,Buy
11,VN:BSI,2026-01-19,8877378.038904166,37.245,529020.712094377,Sell
0,VN:BVH,2026-02-10,4324914.624590281,74.9,518297.7686108994,Buy
1,VN:BVH,2026-03-10,4324914.624590281,71.3,493386.26037325925,Sell
0,VN:CII,2021-07-14,4330996.495066459,12.1674215,84315.29579279406,Buy
1,VN:CII,2021-07-26,4330996.495066459,12.554919,87000.49629574927,Sell
2,VN:CII,2022-04-08,3724212.311959537,23.714847000000002,141310.60027781874,Buy
3,VN:CII,2022-04-13,3724212.311959537,22.474854999999998,133921.81072080857,Sell
4,VN:CII,2023-12-15,21296.64698493078,13.226850899999999,450.7001189434086,Buy
5,VN:CII,2023-12-27,21296.64698493078,13.306053599999998,453.39892205082776,Sell
0,VN:CMG,2024-09-16,2642845.248530114,41.265,174491.21468895226,Buy
1,VN:CMG,2024-10-18,2642845.248530114,42.657,180377.35962647852,Sell
2,VN:CMG,2025-04-02,4578694.899377434,34.95,256040.6187731861,Buy
3,VN:CMG,2025-04-04,4578694.899377434,30.269,221748.02545480887,Sell
0,VN:CTD,2023-04-28,2316588.1104346635,39.067,144803.4363365616,Buy
1,VN:CTD,2023-06-28,2316588.1104346635,45.887,170082.04579762465,Sell
2,VN:CTD,2023-07-20,2026145.7862995944,52.31,169580.29773013087,Buy
3,VN:CTD,2023-07-25,2026145.7862995944,48.999,158846.58781263014,Sell
4,VN:CTD,2023-12-27,2040675.6491892473,61.536,200920.02679762244,Buy
5,VN:CTD,2024-01-16,2040675.6491892473,60.035,196019.14015852232,Sell
6,VN:CTD,2025-02-17,1671518.0040300875,79.399,212346.97280317545,Buy
7,VN:CTD,2025-03-11,1671518.0040300875,81.997,219295.13884232813,Sell
0,VN:CTG,2022-05-05,4943462.666885157,17.127,135466.69615318734,Buy
1,VN:CTG,2022-05-10,4943462.666885157,15.47,122360.58793074141,Sell
0,VN:CTR,2022-07-22,1217831.0849108244,60.8542347,118576.2858657903,Buy
1,VN:CTR,2022-08-03,1217831.0849108244,64.82499659999999,126313.4335019496,Sell
2,VN:CTR,2025-04-02,1581939.0759109273,96.28644960000001,243710.87536475062,Buy
3,VN:CTR,2025-04-04,1581939.0759109273,83.29852079999999,210837.09603055863,Sell
4,VN:CTR,2025-05-12,1707171.6934795207,91.1108088,248866.8700054288,Buy
5,VN:CTR,2025-05-22,1707171.6934795207,88.5718152,241931.67319926267,Sell
0,VN:CTS,2021-11-29,3463931.6551624015,23.6991942,131347.8223859539,Buy
1,VN:CTS,2021-12-02,3463931.6551624015,21.9492537,121649.14351779275,Sell
2,VN:CTS,2023-06-28,6799687.736334601,15.26587395,166085.0814115918,Buy
3,VN:CTS,2023-07-10,6799687.736334601,15.82480755,172165.99972414432,Sell
4,VN:CTS,2024-03-12,4728807.397420619,25.745878949999998,194795.68453097343,Buy
5,VN:CTS,2024-04-22,4728807.397420619,25.2917454,191359.66838591825,Sell
6,VN:CTS,2024-05-23,4150546.749293809,30.6016146,203221.4912018776,Buy
7,VN:CTS,2024-05-27,4150546.749293809,29.553614099999997,196261.85109222186,Sell
8,VN:CTS,2024-06-14,4119590.2186116013,29.9029476,197100.62470498442,Buy
9,VN:CTS,2024-06-25,4119590.2186116013,27.876813300000002,183745.6758347869,Sell
0,VN:DBC,2022-12-29,7706758.432757255,10.7653248,132745.2122940333,Buy
1,VN:DBC,2023-01-11,7706758.432757255,11.8119536,145650.99682261987,Sell
2,VN:DBC,2023-07-10,5765678.498276495,18.1664856,167587.38466107135,Buy
3,VN:DBC,2023-07-20,5765678.498276495,18.577661199999998,171380.5147665688,Sell
4,VN:DBC,2024-06-04,4719798.225937921,26.838552800000002,202676.08622748996,Buy
5,VN:DBC,2024-06-26,4719798.225937921,26.913312,203240.64357074202,Sell
6,VN:DBC,2026-03-11,14847604.976491151,21.289,505745.0597512323,Buy
7,VN:DBC,2026-03-23,14847604.976491151,19.394,460727.121462511,Sell
8,VN:DBC,2026-04-02,13783907.351880567,20.408,450083.1699795127,Buy
