,value
Annual return,0.20663574939954898
Cumulative returns,1.7231590239159433
Annual volatility,0.19899105574881296
Sharpe ratio,1.0439136561873428
Calmar ratio,0.6455140380750094
Stability,0.8384485942777715
Max drawdown,-0.3201103883282825
Omega ratio,1.1894720164185906
Sortino ratio,1.4905956659776896
Skew,-0.30564820784161423
Kurtosis,0.836013950583586
Tail ratio,0.9646660945258073
Daily value at risk,-0.024246193171012956
Alpha,0.1410453932856195
Beta,0.6388911899488624
