,value
Annual return,0.5326240483505871
Cumulative returns,8.749673170040664
Annual volatility,0.21001080371487485
Sharpe ratio,2.1399564572857095
Calmar ratio,2.444781062415297
Stability,0.9301427066266564
Max drawdown,-0.2178616549918734
Omega ratio,1.4249444379472802
Sortino ratio,3.2047763054984033
Skew,-0.3478442774359014
Kurtosis,0.9713474702372698
Tail ratio,1.0515843236570743
Daily value at risk,-0.02467548545907498
Alpha,0.44741906538184906
Beta,0.6693423750251252
