,value
Annual return,0.26690181998449924
Cumulative returns,2.531526370327729
Annual volatility,0.201964024620546
Sharpe ratio,1.2730149793110417
Calmar ratio,1.1669986996781248
Stability,0.7927996715326231
Max drawdown,-0.22870789835336977
Omega ratio,1.2529338634654865
Sortino ratio,1.8555925354223681
Skew,-0.2998573989786589
Kurtosis,1.8531178227388718
Tail ratio,1.0315843720349647
Daily value at risk,-0.02442482447027139
Alpha,0.21374359251258945
Beta,0.5340475146638792
