prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2021-01-04,2021-01-05,VN:FTS,0.3333333333333333,0.12753003126542706,4,4.0,0.4007184892785774,0.22198594775816877,0.19920776487577313,0.15862871470110543,0.108317284162085,0.3118602885028677,0.4201775726649527
2021-01-04,2021-01-05,VN:LPB,0.3333333333333333,0.16589506172839497,4,4.0,0.4007184892785774,0.22198594775816877,0.19920776487577313,0.15862871470110543,0.108317284162085,0.3118602885028677,0.4201775726649527
2021-01-04,2021-01-05,VN:DCM,0.3333333333333333,0.07092198581560294,4,4.0,0.3725195191061354,0.22362802099072995,0.20068136455659163,0.16279261299349704,0.10911853936667858,0.3037794620925028,0.4128980014591814
2021-01-14,2021-01-15,VN:LPB,0.3333333333333333,-0.12506354855109292,4,0.0,0.3776640444993973,0.2462782859802246,0.1734488159418106,0.16017790138721466,0.10830777883529663,0.3117872178554535,0.4200949966907501
2021-01-14,2021-01-15,VN:EVF,0.3333333333333333,-0.25233644859813087,4,0.0,0.3573149549160884,0.24182892566409486,0.1861114557418661,0.157284055867316,0.10862121309701243,0.3061543496297106,0.41477556272672306
2021-01-14,2021-01-15,VN:DXG,0.3333333333333333,0.07123287671232892,4,4.0,0.35621655569287236,0.24903872046763897,0.17539293227318423,0.15739130070028085,0.1124221053876767,0.30575494117121926,0.418177046558896
2021-01-26,2021-01-27,VN:HDC,0.3333333333333333,0.005025125628140614,4,1.0,0.33181833225217955,0.2554049827963856,0.1836241511050485,0.1476278029028744,0.10688837031853751,0.30645469287715393,0.4133430631956915
2021-01-26,2021-01-27,VN:DXG,0.3333333333333333,0.04318181818181799,4,3.0,0.32902175197701716,0.2548686805024293,0.18533838871110106,0.14731780855392348,0.10666393250233086,0.3058111897302153,0.4124751222325462
2021-01-26,2021-01-27,VN:HSG,0.3333333333333333,-0.04567736185383242,4,0.0,0.32600971554226965,0.2576252539278958,0.18522040683940355,0.14891114941918215,0.09912446960154525,0.3091187202119732,0.4082431898135184
2021-02-05,2021-02-08,VN:VIB,0.3333333333333333,0.12148839181596527,4,4.0,0.35104420820722454,0.24932492336612022,0.1792528371345886,0.15887739119404684,0.10434382642083972,0.3082010218844046,0.41254484830524435
2021-02-05,2021-02-08,VN:HDC,0.3333333333333333,0.032581453634085156,4,2.0,0.33181833225217955,0.2554049827963856,0.1836241511050485,0.1476278029028744,0.10688837031853751,0.30645469287715393,0.4133430631956915
2021-02-05,2021-02-08,VN:SJS,0.3333333333333333,0.12849162011173165,4,4.0,0.33181833225217955,0.2554049827963856,0.1836241511050485,0.1476278029028744,0.10688837031853751,0.30645469287715393,0.4133430631956915
2021-02-24,2021-02-25,VN:VIB,0.3333333333333333,0.14840457555689346,4,4.0,0.35104420820722454,0.24932492336612022,0.1792528371345886,0.15887739119404684,0.10434382642083972,0.3082010218844046,0.41254484830524435
2021-02-24,2021-02-25,VN:HDC,0.3333333333333333,0.08571428571428563,4,4.0,0.33181833225217955,0.2554049827963856,0.1836241511050485,0.1476278029028744,0.10688837031853751,0.30645469287715393,0.4133430631956915
