,value
Annual return,0.47516624467753354
Cumulative returns,6.9521607886359895
Annual volatility,0.31133831191087896
Sharpe ratio,1.405765613494611
Calmar ratio,1.2494599317133732
Stability,0.8359513105385051
Max drawdown,-0.3802973049531427
Omega ratio,1.2679265403755615
Sortino ratio,2.034083274656645
Skew,-0.3487462040816728
Kurtosis,0.9154410434471898
Tail ratio,0.9887787604700599
Daily value at risk,-0.03748815980169191
Alpha,0.38061628659033686
Beta,0.9693611581133873
