Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-09-20,4057313.4037916455,20.3874578,132349.2892818898,Buy
1,VN:ANV,2022-09-30,4057313.4037916455,17.449527200000002,113277.12095741907,Sell
2,VN:ANV,2025-09-03,11572916.349690743,25.99216935,481288.322615273,Buy
3,VN:ANV,2025-09-15,11572916.349690743,28.267089199999997,523412.25401735463,Sell
4,VN:ANV,2025-10-07,9402195.899932055,29.186737649999998,439071.08010435104,Buy
5,VN:ANV,2025-10-17,9402195.899932055,30.929229449999998,465284.2789165564,Sell
0,VN:BCM,2022-02-11,1195638.6643644199,74.96,143400.11884921105,Buy
1,VN:BCM,2022-02-23,1195638.6643644199,78.845,150832.2087869003,Sell
2,VN:BCM,2022-08-15,1100830.1714184145,76.192,134199.1238731444,Buy
3,VN:BCM,2022-09-08,1100830.1714184145,83.394,146884.21010442762,Sell
4,VN:BCM,2026-04-24,4986502.744483895,54.2,432429.5180016756,Buy
5,VN:BCM,2026-05-11,4986502.744483895,52.0,414877.02834106004,Sell
0,VN:BID,2023-02-21,1956441.8588753203,33.5489175,105018.41042712763,Buy
1,VN:BID,2023-03-15,1956441.8588753203,33.9478776,106267.27801058535,Sell
0,VN:BMP,2023-05-15,1267637.7623212659,57.327,116271.79200094938,Buy
1,VN:BMP,2023-05-25,1267637.7623212659,57.82,117271.70466786495,Sell
2,VN:BMP,2024-09-26,937436.2910797283,106.138,159196.1809002012,Buy
3,VN:BMP,2024-10-08,937436.2910797283,101.386,152068.66529185494,Sell
4,VN:BMP,2024-10-18,1016207.2671543995,107.056,174065.73630797025,Buy
5,VN:BMP,2024-11-21,1016207.2671543995,104.55,169991.15164958796,Sell
6,VN:BMP,2024-12-25,700493.4628065024,119.796,134266.10379259288,Buy
7,VN:BMP,2025-01-07,700493.4628065024,117.531,131727.51548337765,Sell
0,VN:BSI,2021-01-05,3308575.5930282623,10.074829,53333.333333333336,Buy
1,VN:BSI,2021-01-15,3308575.5930282623,12.345213,65352.11267605634,Sell
2,VN:BSI,2021-05-31,411030.3765139697,14.1899,9331.967903513461,Buy
3,VN:BSI,2021-06-10,411030.3765139697,13.9770515,9191.988384960232,Sell
4,VN:BSI,2023-04-06,3385946.6010428597,18.855525,102150.08125540614,Buy
