,value
Annual return,0.34411738540928893
Cumulative returns,3.841705748324059
Annual volatility,0.15177667293968572
Sharpe ratio,2.025511503791961
Calmar ratio,1.5906460312268529
Stability,0.9369459762739543
Max drawdown,-0.21633812844198522
Omega ratio,1.3944433180167872
Sortino ratio,3.0602356909271693
Skew,-0.23479079336359124
Kurtosis,0.4525613791986647
Tail ratio,1.053986436161001
Daily value at risk,-0.017902121349141816
Alpha,0.28719774447761726
Beta,0.46245825315459155
