,value
Annual return,0.5035544768671776
Cumulative returns,7.803098538619542
Annual volatility,0.2585675441514694
Sharpe ratio,1.7077802437562717
Calmar ratio,1.8227505736147336
Stability,0.8270028340562183
Max drawdown,-0.27626076993549836
Omega ratio,1.3545305577729039
Sortino ratio,2.6073174176913696
Skew,-0.1436873142516598
Kurtosis,1.3509010560338721
Tail ratio,1.1197800947862004
Daily value at risk,-0.030824160649490322
Alpha,0.440348956868605
Beta,0.6445990602888044
