,value
Annual return,0.4939545347598968
Cumulative returns,7.507449203515009
Annual volatility,0.25786895335072285
Sharpe ratio,1.6869911475419617
Calmar ratio,1.7307225866525529
Stability,0.8862703629353058
Max drawdown,-0.2854036450262491
Omega ratio,1.3395133522443614
Sortino ratio,2.513188238280264
Skew,-0.2589381175684007
Kurtosis,1.3593877529647642
Tail ratio,1.0649039350665173
Daily value at risk,-0.030762154029356198
Alpha,0.42523636206417614
Beta,0.6784109854695203
