prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2021-01-04,2021-01-05,VN:BSI,0.16666666666666666,0.13533834586466176,1,4.0,-0.12785601901686228,0.22894289111218358,0.2717517675105877,0.11244363589086315,0.1719418802546385,0.21491982523172704,0.38686170548636556
2021-01-04,2021-01-05,VN:CTS,0.16666666666666666,-0.053254437869822424,1,0.0,-0.13356472352795712,0.22917346314827408,0.27431186624896725,0.11255687307481657,0.16882152603832593,0.21513627148961617,0.3839577975279421
2021-01-04,2021-01-05,VN:DCM,0.16666666666666666,0.007092198581560405,1,1.0,-0.1460771815157777,0.22415974068165598,0.28696658352116994,0.11009442478136942,0.16834961866290513,0.21042963235289955,0.3787792510158047
2021-01-14,2021-01-15,VN:NKG,0.16666666666666666,-0.09968847352024945,1,0.0,-0.16695312163094045,0.2384375702869168,0.2697854122455541,0.1114910278168627,0.1808645481128856,0.1994214415377808,0.3802859896506664
2021-01-14,2021-01-15,VN:FTS,0.16666666666666666,-0.20960698689956336,1,0.0,-0.167180591600121,0.23876240604621798,0.2701529405345811,0.11028060147139587,0.18111094286871404,0.199693109079091,0.38080405194780503
2021-01-14,2021-01-15,VN:DXG,0.16666666666666666,0.0,1,1.0,-0.1732083720952896,0.23971568226602435,0.2712315341176952,0.11208865875071777,0.17647372317667098,0.20049040168889165,0.37696412486556263
2021-01-26,2021-01-27,VN:NKG,0.16666666666666666,-0.07647058823529407,0,0.0,-0.2071078954008848,0.2623273950121583,0.2553987724960216,0.10768326796045101,0.17623546194328482,0.19835510258808425,0.3745905645313691
2021-01-26,2021-01-27,VN:DXG,0.16666666666666666,0.1045454545454545,0,3.0,-0.21273311655621052,0.2635498603649458,0.2565889618308997,0.10818508106194316,0.17239662747984189,0.19927946926236945,0.37167609674221136
2021-01-26,2021-01-27,VN:PVT,0.16666666666666666,0.005617977528090012,0,1.0,-0.22771055657102823,0.26855516033537447,0.26235898938240126,0.09688690160383431,0.17263914387465798,0.19955980480373198,0.37219894867839
2021-02-05,2021-02-08,VN:SJS,0.16666666666666666,0.12569832402234637,0,4.0,-0.22610093147827087,0.26458483343009276,0.25759657641656897,0.1086099198026228,0.17775202890294725,0.19145664144776817,0.3692086703507154
2021-02-05,2021-02-08,VN:DXG,0.16666666666666666,0.02666666666666684,0,1.0,-0.23185776692310933,0.26770601274906125,0.26063532219757113,0.10989114142711032,0.15934546647993028,0.202422057146327,0.3617675236262573
2021-02-05,2021-02-08,VN:VIB,0.16666666666666666,0.23173963744301918,1,4.0,-0.29748016977756586,0.266120990137719,0.27542381452680326,0.11153190167501935,0.18366096229624143,0.16326233136421697,0.3469232936604584
2021-02-24,2021-02-25,VN:SJS,0.16666666666666666,-0.02676399026763987,0,0.0,-0.23185776692310933,0.26770601274906125,0.26063532219757113,0.10989114142711032,0.15934546647993028,0.202422057146327,0.3617675236262573
2021-02-24,2021-02-25,VN:DXG,0.16666666666666666,0.00628930817610085,0,1.0,-0.251460954634008,0.27005736649378337,0.2629245676353316,0.11085636084415679,0.16074506406456615,0.19541664096216207,0.3561617050267282
2021-02-24,2021-02-25,VN:PVD,0.16666666666666666,0.048034934497816595,0,2.0,-0.251460954634008,0.27005736649378337,0.2629245676353316,0.11085636084415679,0.16074506406456615,0.19541664096216207,0.3561617050267282
2021-03-08,2021-03-09,VN:PVD,0.16666666666666666,-0.14980544747081703,0,0.0,-0.23185776692310933,0.26770601274906125,0.26063532219757113,0.10989114142711032,0.15934546647993028,0.202422057146327,0.3617675236262573
2021-03-08,2021-03-09,VN:PTB,0.16666666666666666,0.006330275229357696,0,1.0,-0.2554369568824768,0.27091535925865173,0.26375991106033325,0.11120855808258057,0.15807867050170898,0.19603750109672546,0.35411617159843445
2021-03-08,2021-03-09,VN:VPB,0.16666666666666666,0.06655586613280962,0,3.0,-0.25615861439350357,0.2681573569441432,0.26107474578004897,0.11007641754873654,0.18015211417931062,0.1805393655477606,0.3606914797270712
2021-03-18,2021-03-19,VN:LPB,0.16666666666666666,0.08294654888456354,0,3.0,-0.22610093147827087,0.26458483343009276,0.25759657641656897,0.1086099198026228,0.17775202890294725,0.19145664144776817,0.3692086703507154
2021-03-18,2021-03-19,VN:VPB,0.16666666666666666,0.013080801199073289,0,1.0,-0.25619273078585214,0.2687261720651848,0.26162854031941696,0.11030990712575545,0.1757826073153511,0.18355277317429164,0.35933538048964275
2021-03-18,2021-03-19,VN:VIB,0.16666666666666666,0.16503978344680492,0,4.0,-0.28249940713869753,0.2711544531898777,0.2639926871660096,0.11130670043428613,0.18329013201258584,0.17025602719724078,0.3535461592098266
2021-03-30,2021-03-31,VN:SHB,0.16666666666666666,0.10643591130340724,0,3.0,-0.22610093147827087,0.26458483343009276,0.25759657641656897,0.1086099198026228,0.17775202890294725,0.19145664144776817,0.3692086703507154
2021-03-30,2021-03-31,VN:NKG,0.16666666666666666,0.0903225806451613,0,3.0,-0.2901358582814346,0.27276900207423416,0.26556458871390975,0.1119694626929651,0.17842715845683843,0.1712697880620525,0.34969694651889094
2021-03-30,2021-03-31,VN:LPB,0.16666666666666666,0.07222457328255039,0,3.0,-0.2912114219186988,0.269359733620886,0.2677461167015714,0.11288925837145361,0.1847556205875334,0.16524927071855558,0.35000489130608897
2021-04-09,2021-04-12,VN:EVF,0.16666666666666666,-0.08800000000000008,0,0.0,-0.22610093147827087,0.26458483343009276,0.25759657641656897,0.1086099198026228,0.17775202890294725,0.19145664144776817,0.3692086703507154
2021-04-09,2021-04-12,VN:SHB,0.16666666666666666,0.0829817158931081,0,3.0,-0.23186408955162557,0.2658284843155335,0.25880738514347257,0.10912043357371315,0.1738871297116474,0.1923565672556333,0.3662436969672807
2021-04-09,2021-04-12,VN:VPB,0.16666666666666666,0.16525479814692257,0,4.0,-0.28249940713869753,0.2711544531898777,0.2639926871660096,0.11130670043428613,0.18329013201258584,0.17025602719724078,0.3535461592098266
2021-04-22,2021-04-23,VN:SHB,0.16666666666666666,-0.05881813176729678,0,0.0,-0.21273311655621052,0.2635498603649458,0.2565889618308997,0.10818508106194316,0.17239662747984189,0.19927946926236945,0.37167609674221136
2021-04-22,2021-04-23,VN:NKG,0.16666666666666666,0.27091633466135456,0,4.0,-0.2901358582814346,0.27276900207423416,0.26556458871390975,0.1119694626929651,0.17842715845683843,0.1712697880620525,0.34969694651889094
2021-04-22,2021-04-23,VN:LPB,0.16666666666666666,0.1808151609553479,1,4.0,-0.3129992680698524,0.26782906454546845,0.28025246084112615,0.10994166299613808,0.18104230137232394,0.16093451024494335,0.3419768116172673
2021-05-06,2021-05-07,VN:SHB,0.16666666666666666,0.19183250023578235,0,4.0,-0.23593445557648896,0.26441984186679834,0.26273499744825074,0.10854219905098383,0.17296569766257563,0.19133726397139145,0.3643029616339671
2021-05-06,2021-05-07,VN:LPB,0.16666666666666666,0.12507333098674178,0,4.0,-0.28249940713869753,0.2711544531898777,0.2639926871660096,0.11130670043428613,0.18329013201258584,0.17025602719724078,0.3535461592098266
