,value
Annual return,0.5766138058845944
Cumulative returns,10.337963846589485
Annual volatility,0.2312631222614123
Sharpe ratio,2.086221928166564
Calmar ratio,1.828512993880504
Stability,0.9403734442163085
Max drawdown,-0.3153457524307191
Omega ratio,1.4245565015969859
Sortino ratio,3.123265197958751
Skew,-0.35852474489264236
Kurtosis,1.7810218859334155
Tail ratio,1.0898772585690404
Daily value at risk,-0.02722186631051684
Alpha,0.4807286806261182
Beta,0.75592346040067
