,value
Annual return,0.2394731669777368
Cumulative returns,2.142423323393023
Annual volatility,0.20782757421589668
Sharpe ratio,1.1376120785347323
Calmar ratio,0.6402039665545023
Stability,0.6505841820084792
Max drawdown,-0.3740576120865846
Omega ratio,1.2626573517286892
Sortino ratio,1.639420700901579
Skew,-0.39090515243909807
Kurtosis,6.007167677494854
Tail ratio,1.0742559532140155
Daily value at risk,-0.025245610177795266
Alpha,0.17699426425655473
Beta,0.6191587178540142
