execution_date,symbol,target_weight
2022-07-28,VN:OCB,0.0
2022-07-28,VN:SSI,0.25
2022-08-15,VN:BCM,0.25
2022-08-15,VN:HPG,0.0
2022-08-15,VN:HSG,0.0
2022-08-15,VN:SHB,0.25
2022-08-15,VN:SSI,0.0
2022-08-15,VN:VGC,0.25
2022-08-31,VN:SHB,0.0
2022-08-31,VN:TLG,0.25
2022-09-08,VN:VGC,0.0
2022-09-20,VN:ANV,0.25
2022-09-20,VN:DGC,0.25
2022-09-20,VN:TLG,0.0
2022-09-20,VN:VGC,0.0
2022-09-27,VN:ANV,0.0
2022-09-27,VN:DGC,0.0
2022-10-06,VN:ANV,0.0
2022-10-06,VN:KDH,0.25
2022-10-12,VN:KDH,0.0
2022-10-24,VN:BCM,0.0
2022-10-24,VN:DGC,0.0
2022-10-24,VN:TCB,0.25
2022-10-24,VN:TPB,0.25
2022-11-09,VN:HPG,0.25
2022-11-09,VN:PDR,0.25
2022-11-09,VN:TCB,0.0
2022-11-09,VN:TPB,0.0
2022-11-11,VN:HPG,0.0
2022-11-11,VN:PDR,0.0
2022-11-25,VN:HPG,0.0
2022-11-25,VN:KDH,0.0
2022-11-25,VN:MBB,0.25
2022-11-25,VN:PDR,0.0
2022-11-25,VN:PLX,0.25
2022-11-25,VN:TCB,0.25
2022-12-13,VN:HDC,0.25
2022-12-13,VN:MBB,0.0
2022-12-13,VN:PLX,0.0
2022-12-13,VN:SJS,0.25
2022-12-13,VN:TCB,0.0
2022-12-13,VN:VIX,0.25
2022-12-21,VN:SJS,0.0
2022-12-21,VN:VIX,0.0
2022-12-22,VN:HDC,0.0
2022-12-29,VN:DBC,0.25
2022-12-29,VN:DXG,0.25
2022-12-29,VN:HDC,0.0
2022-12-29,VN:VIX,0.0
2023-01-17,VN:DBC,0.0
2023-01-17,VN:DIG,0.25
2023-01-17,VN:DXG,0.0
2023-01-17,VN:FTS,0.25
2023-02-06,VN:FTS,0.0
2023-02-09,VN:DGW,0.25
2023-02-09,VN:DIG,0.0
2023-02-09,VN:EIB,0.25
2023-02-09,VN:FTS,0.0
2023-02-09,VN:PDR,0.25
2023-02-09,VN:SJS,0.0
2023-02-13,VN:EIB,0.0
2023-02-14,VN:PDR,0.0
2023-02-27,VN:DGW,0.0
2023-02-27,VN:EIB,0.0
2023-02-27,VN:HPG,0.25
2023-02-27,VN:HT1,0.25
2023-03-15,VN:DIG,0.25
2023-03-15,VN:HPG,0.0
2023-03-15,VN:HT1,0.0
2023-03-15,VN:VIC,0.25
2023-03-31,VN:DGW,0.25
2023-03-31,VN:DIG,0.0
2023-03-31,VN:IMP,0.25
2023-03-31,VN:PDR,0.0
2023-03-31,VN:VHC,0.25
2023-03-31,VN:VIC,0.0
2023-04-18,VN:BSI,0.25
2023-04-18,VN:IMP,0.0
2023-04-18,VN:MSN,0.25
2023-04-18,VN:VHC,0.0
2023-04-25,VN:MSN,0.0
2023-05-09,VN:CTD,0.25
2023-05-09,VN:DGW,0.0
2023-05-25,VN:FTS,0.25
2023-05-25,VN:MSN,0.0
2023-06-12,VN:BSI,0.0
2023-06-12,VN:FTS,0.0
2023-06-12,VN:GEX,0.25
2023-06-12,VN:VIX,0.25
2023-06-28,VN:CTD,0.0
2023-06-28,VN:CTS,0.25
2023-06-28,VN:GEX,0.0
2023-06-28,VN:SSI,0.25
2023-07-14,VN:CTD,0.25
2023-07-14,VN:CTS,0.0
2023-07-14,VN:DBC,0.25
2023-07-14,VN:VIX,0.0
2023-07-25,VN:CTD,0.0
2023-08-01,VN:CTD,0.0
2023-08-01,VN:DBC,0.0
2023-08-01,VN:DXS,0.25
2023-08-01,VN:KDH,0.25
2023-08-01,VN:SSI,0.0
2023-08-01,VN:VIX,0.25
2023-08-17,VN:DXS,0.0
2023-08-17,VN:KDH,0.0
2023-08-17,VN:LPB,0.25
2023-08-17,VN:TCH,0.25
2023-08-21,VN:TCH,0.0
2023-09-06,VN:SSI,0.25
2023-09-06,VN:TCH,0.0
2023-09-22,VN:DCM,0.25
2023-09-22,VN:LPB,0.0
2023-09-22,VN:SSI,0.0
2023-09-22,VN:TCH,0.25
2023-09-22,VN:VIX,0.0
2023-09-22,VN:VTP,0.25
2023-09-26,VN:DCM,0.0
2023-09-26,VN:TCH,0.0
2023-09-27,VN:VTP,0.0
2023-10-10,VN:DCM,0.0
2023-10-10,VN:FTS,0.25
2023-10-10,VN:PVT,0.25
2023-10-10,VN:TCH,0.0
2023-10-20,VN:FTS,0.0
2023-10-26,VN:DXS,0.25
2023-10-26,VN:FTS,0.0
2023-10-26,VN:HT1,0.25
2023-10-26,VN:PVT,0.0
2023-11-01,VN:DXS,0.0
2023-11-13,VN:DXS,0.0
2023-11-13,VN:HT1,0.0
2023-11-13,VN:MSN,0.25
2023-11-13,VN:VHM,0.25
2023-11-13,VN:VIC,0.25
2023-11-13,VN:VTP,0.0
2023-11-20,VN:VHM,0.0
2023-11-20,VN:VIC,0.0
2023-11-29,VN:EVF,0.25
2023-11-29,VN:MSN,0.0
2023-11-29,VN:MWG,0.25
2023-11-29,VN:VHM,0.0
2023-12-15,VN:CII,0.25
2023-12-15,VN:HAG,0.25
2023-12-15,VN:MWG,0.0
2023-12-15,VN:VIC,0.0
2024-01-03,VN:CII,0.0
2024-01-03,VN:VTP,0.25
2024-01-19,VN:BSI,0.25
2024-01-19,VN:VTP,0.0
2024-02-06,VN:EVF,0.0
2024-02-06,VN:GVR,0.25
2024-02-06,VN:HAG,0.0
2024-02-06,VN:SZC,0.25
2024-02-29,VN:BSI,0.0
2024-02-29,VN:FTS,0.25
2024-03-18,VN:SZC,0.0
2024-03-18,VN:VIX,0.25
2024-04-03,VN:CTS,0.25
2024-04-03,VN:FTS,0.0
2024-04-03,VN:TCH,0.25
2024-04-03,VN:VIX,0.0
2024-04-08,VN:CTS,0.0
2024-04-22,VN:CTS,0.0
2024-04-22,VN:EVF,0.25
2024-04-22,VN:FRT,0.25
2024-04-22,VN:GVR,0.0
2024-04-22,VN:SBT,0.25
2024-04-22,VN:TCH,0.0
2024-05-13,VN:EVF,0.0
2024-05-13,VN:FRT,0.0
2024-05-13,VN:PVT,0.25
2024-05-13,VN:SBT,0.0
2024-05-13,VN:TCH,0.25
2024-05-13,VN:VTP,0.25
2024-05-29,VN:FTS,0.25
2024-05-29,VN:GVR,0.25
2024-05-29,VN:PVT,0.0
2024-05-29,VN:VTP,0.0
2024-06-14,VN:CTS,0.25
2024-06-14,VN:DBC,0.25
2024-06-14,VN:FTS,0.0
2024-06-14,VN:GVR,0.0
2024-06-25,VN:CTS,0.0
2024-07-02,VN:CTS,0.0
2024-07-02,VN:DBC,0.0
2024-07-02,VN:FRT,0.25
2024-07-02,VN:GEE,0.25
2024-07-02,VN:LPB,0.25
2024-07-02,VN:TCH,0.0
2024-07-18,VN:DXG,0.25
2024-07-18,VN:DXS,0.25
2024-07-18,VN:FRT,0.0
2024-07-18,VN:LPB,0.0
2024-08-02,VN:DXG,0.0
2024-08-05,VN:GEE,0.0
2024-08-05,VN:PDR,0.25
2024-08-06,VN:DXS,0.0
2024-08-21,VN:DXG,0.0
2024-08-21,VN:DXS,0.0
2024-08-21,VN:EVF,0.25
2024-08-21,VN:HAG,0.25
2024-09-10,VN:CMG,0.25
2024-09-10,VN:DXS,0.25
2024-09-10,VN:EVF,0.0
2024-09-10,VN:PDR,0.0
2024-09-26,VN:BMP,0.25
2024-09-26,VN:DXS,0.0
2024-09-26,VN:HAG,0.0
2024-09-26,VN:HCM,0.25
2024-10-01,VN:BMP,0.0
2024-10-14,VN:BMP,0.0
2024-10-14,VN:EVF,0.25
2024-10-14,VN:HCM,0.0
2024-10-14,VN:VTP,0.25
2024-10-30,VN:BMP,0.25
2024-10-30,VN:CMG,0.0
2024-10-30,VN:EVF,0.0
2024-10-30,VN:GEE,0.25
2024-11-05,VN:BMP,0.0
2024-11-15,VN:BMP,0.0
2024-11-15,VN:EVF,0.25
2024-11-15,VN:GEE,0.0
2024-11-15,VN:HAG,0.25
2024-12-03,VN:CMG,0.25
2024-12-03,VN:EVF,0.0
2024-12-03,VN:GEE,0.25
2024-12-03,VN:HAG,0.0
2024-12-13,VN:GEE,0.0
2024-12-16,VN:CMG,0.0
2024-12-19,VN:DXS,0.25
2024-12-19,VN:GEE,0.0
2024-12-25,VN:DXS,0.0
2025-01-07,VN:CMG,0.0
2025-01-07,VN:DXS,0.0
2025-01-07,VN:EVF,0.25
2025-01-07,VN:GEE,0.25
2025-02-17,VN:CTD,0.25
2025-02-17,VN:EVF,0.0
2025-03-17,VN:CTD,0.0
2025-03-21,VN:CTD,0.0
2025-03-21,VN:FTS,0.25
2025-03-21,VN:SJS,0.25
2025-03-21,VN:VTP,0.0
2025-04-04,VN:FTS,0.0
2025-04-08,VN:SJS,0.0
2025-04-09,VN:CTR,0.25
2025-04-09,VN:DCM,0.25
2025-04-09,VN:FTS,0.0
2025-04-09,VN:GEE,0.0
2025-04-09,VN:HDG,0.25
2025-04-09,VN:SJS,0.0
2025-04-25,VN:CTR,0.0
2025-04-25,VN:DCM,0.0
2025-04-25,VN:FPT,0.25
2025-04-25,VN:GEE,0.25
2025-04-25,VN:HDG,0.0
2025-04-25,VN:SCS,0.25
2025-05-16,VN:CTR,0.25
2025-05-16,VN:FPT,0.0
2025-05-16,VN:SCS,0.0
2025-05-16,VN:VTP,0.25
2025-05-22,VN:VTP,0.0
2025-05-23,VN:CTR,0.0
2025-06-03,VN:CTR,0.0
2025-06-03,VN:PVD,0.25
2025-06-19,VN:BCM,0.25
2025-06-19,VN:GEE,0.0
2025-06-19,VN:PVD,0.0
2025-06-19,VN:SIP,0.25
2025-06-19,VN:SZC,0.25
2025-06-19,VN:VTP,0.0
2025-07-07,VN:BCM,0.0
2025-07-07,VN:DXS,0.25
2025-07-07,VN:GEE,0.25
2025-07-07,VN:SIP,0.0
2025-07-07,VN:SZC,0.0
2025-07-07,VN:VIX,0.25
2025-07-23,VN:VIX,0.0
2025-07-23,VN:VSC,0.25
2025-08-08,VN:GEE,0.0
2025-08-08,VN:SJS,0.25
2025-08-20,VN:SJS,0.0
2025-08-26,VN:DXS,0.0
2025-08-26,VN:VIX,0.25
2025-09-15,VN:DXS,0.25
2025-09-15,VN:VSC,0.0
2025-09-19,VN:DXS,0.0
2025-10-01,VN:DXS,0.0
2025-10-01,VN:GEX,0.25
2025-10-01,VN:SJS,0.0
2025-10-01,VN:VIC,0.25
2025-10-06,VN:GEX,0.0
2025-10-24,VN:VIX,0.0
2025-11-04,VN:GEE,0.25
2025-11-04,VN:VIX,0.0
2025-11-10,VN:GEE,0.0
2025-11-20,VN:BSI,0.25
2025-11-20,VN:EIB,0.25
2025-11-20,VN:GEE,0.0
2025-11-20,VN:GEX,0.0
2025-11-26,VN:EIB,0.0
2025-12-08,VN:BSI,0.0
2025-12-08,VN:EIB,0.0
2025-12-08,VN:GEE,0.25
2025-12-08,VN:VIX,0.25
2025-12-11,VN:GEE,0.0
2025-12-15,VN:VIX,0.0
2025-12-24,VN:DGC,0.25
2025-12-24,VN:GEE,0.0
2025-12-24,VN:VGC,0.25
2025-12-24,VN:VIX,0.0
2025-12-29,VN:DGC,0.0
2026-01-13,VN:HDG,0.25
2026-01-13,VN:VGC,0.0
2026-01-27,VN:HDG,0.0
2026-01-29,VN:DGC,0.0
2026-01-29,VN:DXG,0.25
2026-01-29,VN:GVR,0.25
2026-01-29,VN:HDG,0.0
2026-01-29,VN:VCG,0.25
2026-01-29,VN:VIC,0.0
2026-02-09,VN:DXG,0.0
2026-02-10,VN:GVR,0.0
2026-02-23,VN:DGC,0.25
2026-02-23,VN:DXG,0.0
2026-02-23,VN:GVR,0.0
2026-02-23,VN:HDG,0.25
2026-02-23,VN:VCG,0.0
2026-02-23,VN:VIC,0.25
2026-03-10,VN:VIC,0.0
2026-03-11,VN:DBC,0.25
2026-03-11,VN:DGC,0.0
2026-03-11,VN:DIG,0.25
2026-03-11,VN:HDG,0.0
2026-03-11,VN:PVD,0.25
2026-03-11,VN:VIC,0.0
2026-03-17,VN:PVD,0.0
2026-03-24,VN:DBC,0.0
2026-03-27,VN:BMP,0.25
2026-03-27,VN:DGC,0.25
2026-03-27,VN:DIG,0.0
2026-03-27,VN:PVD,0.0
2026-03-31,VN:DGC,0.0
2026-04-14,VN:DBC,0.0
2026-04-14,VN:DGC,0.0
2026-04-14,VN:FPT,0.25
2026-04-14,VN:VRE,0.25
2026-05-05,VN:BMP,0.0
2026-05-05,VN:DGC,0.25
2026-05-05,VN:PLX,0.25
2026-05-05,VN:VRE,0.0
2026-05-11,VN:FPT,0.0
2026-05-12,VN:DGC,0.0
2026-05-12,VN:PLX,0.0
2026-05-21,VN:FPT,0.0
2026-05-21,VN:PLX,0.0
2026-05-21,VN:VHM,0.25
2026-05-21,VN:VIC,0.25
2026-05-28,VN:VHM,0.0
