,value
Annual return,0.3525571961611549
Cumulative returns,4.006067985104428
Annual volatility,0.2410631315129253
Sharpe ratio,1.3742760090602226
Calmar ratio,1.7117606030403412
Stability,0.8169512930602766
Max drawdown,-0.205961742275737
Omega ratio,1.2696807883690253
Sortino ratio,1.9942649417583458
Skew,-0.34327389467495584
Kurtosis,1.2402422334020082
Tail ratio,1.0797189717784137
Daily value at risk,-0.029056467764637904
Alpha,0.2844791991376703
Beta,0.6815636507115195
