,value
Annual return,0.6235527144043824
Cumulative returns,12.258287590206761
Annual volatility,0.2535021218855688
Sharpe ratio,2.0404497631822816
Calmar ratio,2.398063606112183
Stability,0.9276147849803497
Max drawdown,-0.26002342590708255
Omega ratio,1.4089545781792563
Sortino ratio,3.03724505360981
Skew,-0.34437055989304
Kurtosis,1.4058304018598058
Tail ratio,1.0376641134328202
Daily value at risk,-0.029885652823290386
Alpha,0.5188677559762196
Beta,0.834533370349181
