,value
Annual return,0.5009840875121006
Cumulative returns,7.723132518044819
Annual volatility,0.19939606654762576
Sharpe ratio,2.138135981200542
Calmar ratio,1.9343412295735352
Stability,0.909672942034143
Max drawdown,-0.25899467986966945
Omega ratio,1.4611553482451545
Sortino ratio,3.253992999766571
Skew,-0.2859737011690264
Kurtosis,3.23792730693048
Tail ratio,1.2601563033330574
Daily value at risk,-0.02342973392650279
Alpha,0.422375422828289
Beta,0.6221164499549663
