,value
Annual return,0.43198593657336537
Cumulative returns,5.786929663109697
Annual volatility,0.24950541895792344
Sharpe ratio,1.5651237352368477
Calmar ratio,1.5562495033045662
Stability,0.8901803411618977
Max drawdown,-0.2775814132991395
Omega ratio,1.315838412680917
Sortino ratio,2.3067192022706053
Skew,-0.35355956961830176
Kurtosis,2.285114677711495
Tail ratio,1.1429878309569366
Daily value at risk,-0.029885097692962263
Alpha,0.35875303203587894
Beta,0.7063886736475464
