date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,score_prob,target_weight
2021-08-16,VN:FRT,0.0071428571428571175,4,1.0,0.6760738910707127,0.21210134729365457,0.1611929028781912,0.1430363750816742,0.09476931785161354,0.3889000568948665,0.48366937474648003,0.32699623617659146,0.25
2021-08-16,VN:BSI,0.05587902791293953,4,3.0,0.6445746501257721,0.22868139530685405,0.15272606567905697,0.14030258043924168,0.09010318465300236,0.3881867739218449,0.4782899585748473,0.3082935827070522,0.25
2021-08-16,VN:VND,-0.011299435028248705,4,1.0,0.628640044589044,0.23022844583476917,0.15375926058767023,0.1412517321482817,0.09071274372079205,0.38404781770848684,0.4747605614292789,0.29845350050602143,0.25
2021-08-16,VN:NKG,0.19878373775966374,4,4.0,0.6221629985482618,0.22433214725301218,0.1627850146139046,0.14087844419771597,0.09120043706895549,0.3808039568664118,0.47200439393536725,0.2936636690587831,0.25
2021-08-26,VN:FTS,0.12614732878324308,4,4.0,0.6335887596125346,0.23011281624940708,0.1513009437010114,0.14118078982148125,0.09355050743597033,0.38385494279212995,0.47740545022810027,0.3024787270422857,0.25
2021-08-26,VN:HDC,0.015748031496062964,4,1.0,0.6209440416378987,0.22833164716755291,0.1578702526649908,0.1400879812266821,0.09282638409216357,0.3808837348486106,0.4737101189407742,0.29414747581985407,0.25
2021-08-26,VN:NKG,0.21468144044321313,4,4.0,0.6180226228525063,0.22792011970638693,0.15938802841061225,0.13983550042649356,0.09265908184681466,0.3801972696096926,0.47285635145650723,0.29223592255961717,0.25
2021-08-26,VN:SJS,-0.04615384615384621,4,0.0,0.6026002464741285,0.21890443422612293,0.1688397102922417,0.1461183468909303,0.09458185027674956,0.3715556583139555,0.466137508590705,0.280894577567595,0.25
2021-09-09,VN:FTS,-0.04586334959058569,4,0.0,0.6335887596125346,0.23011281624940708,0.1513009437010114,0.14118078982148125,0.09355050743597033,0.38385494279212995,0.47740545022810027,0.3024787270422857,0.25
2021-09-09,VN:NKG,0.008403361344537785,4,1.0,0.6335887596125346,0.23011281624940708,0.1513009437010114,0.14118078982148125,0.09355050743597033,0.38385494279212995,0.47740545022810027,0.3024787270422857,0.25
2021-09-09,VN:DGW,0.17031956270366866,4,4.0,0.6209440416378987,0.22833164716755291,0.1578702526649908,0.1400879812266821,0.09282638409216357,0.3808837348486106,0.4737101189407742,0.29414747581985407,0.25
2021-09-09,VN:HDC,0.06717557251908413,4,3.0,0.6209440416378987,0.22833164716755291,0.1578702526649908,0.1400879812266821,0.09282638409216357,0.3808837348486106,0.4737101189407742,0.29414747581985407,0.25
2021-09-21,VN:EVF,0.07633587786259555,4,4.0,0.676332404504192,0.20830935860602137,0.1661498447105242,0.14379045795769865,0.09307502487525418,0.3886753138505016,0.4817503387257558,0.32582336496109937,0.25
2021-09-21,VN:HDC,0.2071330589849112,4,4.0,0.6420519245282389,0.23130496535614029,0.1469040705831072,0.14191221123672162,0.094035166324233,0.3858435864997979,0.4798787528240309,0.3081070767908801,0.25
2021-09-21,VN:FTS,-0.05424222161035275,4,0.0,0.6335887596125346,0.23011281624940708,0.1513009437010114,0.14118078982148125,0.09355050743597033,0.38385494279212995,0.47740545022810027,0.3024787270422857,0.25
2021-09-21,VN:NKG,0.060439560439560225,4,3.0,0.6335887596125346,0.23011281624940708,0.1513009437010114,0.14118078982148125,0.09355050743597033,0.38385494279212995,0.47740545022810027,0.3024787270422857,0.25
2021-10-01,VN:DCM,0.15248226950354615,4,4.0,0.685328021645546,0.21327242255210876,0.15656159818172455,0.14382611215114594,0.09529256820678711,0.39104729890823364,0.48633986711502075,0.3333023389772949,0.25
2021-10-01,VN:EVF,0.21969696969696995,4,4.0,0.6574443676686939,0.21389668008531154,0.16497724004055916,0.14277565692030872,0.09241815049079284,0.38593227246302775,0.4783504229538206,0.31448879134292684,0.25
2021-10-01,VN:HDC,0.24966974900924677,4,4.0,0.6335887596125346,0.23011281624940708,0.1513009437010114,0.14118078982148125,0.09355050743597033,0.38385494279212995,0.47740545022810027,0.3024787270422857,0.25
2021-10-01,VN:NKG,0.1875,4,4.0,0.6209440416378987,0.22833164716755291,0.1578702526649908,0.1400879812266821,0.09282638409216357,0.3808837348486106,0.4737101189407742,0.29414747581985407,0.25
2021-10-13,VN:EVF,0.19354838709677424,4,4.0,0.6983651378113331,0.21492222320694057,0.15003704242215085,0.14493871469370273,0.09602971619212618,0.39407230348507966,0.49010201967720585,0.3422701645134846,0.25
2021-10-13,VN:DPM,0.2189054726368158,4,4.0,0.685328021645546,0.21327242255210876,0.15656159818172455,0.14382611215114594,0.09529256820678711,0.39104729890823364,0.48633986711502075,0.3333023389772949,0.25
2021-10-13,VN:DCM,0.07246376811594213,4,3.0,0.6760738910707127,0.21210134729365457,0.1611929028781912,0.1430363750816742,0.09476931785161354,0.3889000568948665,0.48366937474648003,0.32699623617659146,0.25
2021-10-13,VN:HDC,0.14132762312633806,4,4.0,0.6335887596125346,0.23011281624940708,0.1513009437010114,0.14118078982148125,0.09355050743597033,0.38385494279212995,0.47740545022810027,0.3024787270422857,0.25
2021-10-25,VN:EVF,0.034482758620689724,4,2.0,0.6894260038692055,0.21379101810793497,0.15451069975596518,0.14417585086036394,0.0955242769930835,0.3919981542826524,0.4875224312757359,0.33611064159103,0.25
2021-10-25,VN:DPM,0.19866814650388442,4,4.0,0.6209440416378987,0.22833164716755291,0.1578702526649908,0.1400879812266821,0.09282638409216357,0.3808837348486106,0.4737101189407742,0.29414747581985407,0.25
2021-10-25,VN:DCM,0.22063492063492074,4,4.0,0.5871299741734559,0.22021708220566932,0.16736072551251538,0.14850944501920707,0.0984066888452573,0.3655060584173509,0.4639127472626082,0.27237707931903216,0.25
2021-10-25,VN:DIG,0.5048543689320388,4,4.0,0.5871253846157398,0.22021954089730295,0.16736258815769237,0.14851109904812423,0.09839663056130157,0.36551014133557885,0.46390677189688045,0.2723714418758022,0.25
2021-11-04,VN:VND,0.1815336463223789,4,4.0,0.7228610022790356,0.21801238439931034,0.15350190723307777,0.13375684120666828,0.0858994615860484,0.4088294055748952,0.4947288671609436,0.3576202047723316,0.25
2021-11-04,VN:GEX,0.5355822287957221,4,4.0,0.7227158062490988,0.20727313954724563,0.15215758509500524,0.1490213672905587,0.09261202688148798,0.39893588118570245,0.4915479080671904,0.3552494426888374,0.25
2021-11-04,VN:EVF,0.061797752808989026,4,3.0,0.6894260038692055,0.21379101810793497,0.15451069975596518,0.14417585086036394,0.0955242769930835,0.3919981542826524,0.4875224312757359,0.33611064159103,0.25
2021-11-04,VN:FTS,-0.03547694863630069,4,0.0,0.6410114169120789,0.23197729885578156,0.1473310887813568,0.14232470095157623,0.09140181541442871,0.3869650959968567,0.4783669114112854,0.30663865168760296,0.25
2021-11-16,VN:DGW,0.019919440492174534,4,2.0,0.7373053639239364,0.2191452484023888,0.14635730952715928,0.13445189294699073,0.08909173855725515,0.41095381056620606,0.5000455491234612,0.3686862655750182,0.25
2021-11-16,VN:HAG,0.06280193236715004,4,3.0,0.6983651378113331,0.21492222320694057,0.15003704242215085,0.14493871469370273,0.09602971619212618,0.39407230348507966,0.49010201967720585,0.3422701645134846,0.25
2021-11-16,VN:GEX,0.11519908429400716,4,4.0,0.68942937717692,0.21378869989829213,0.15450902052955298,0.14417429053523703,0.0955340848038482,0.3919939042330697,0.48752798903691785,0.3361161178380386,0.25
2021-11-16,VN:EVF,0.016393442622950838,4,1.0,0.6894260038692055,0.21379101810793497,0.15451069975596518,0.14417585086036394,0.0955242769930835,0.3919981542826524,0.4875224312757359,0.33611064159103,0.25
2021-11-26,VN:EVF,0.0888888888888888,4,4.0,0.6850748532632376,0.21344396312949088,0.1566875267275607,0.14394180369420495,0.09456490654822508,0.39136179990051834,0.4859267064487434,0.3328961671170612,0.25
2021-11-26,VN:HDG,0.027404553853863423,4,2.0,0.6393552801157099,0.21750831117834946,0.15967115402956708,0.14668270617687615,0.09718521467182305,0.37895261394338425,0.4761378286152073,0.30442123478796174,0.25
2021-11-26,VN:CTS,-0.1329787234042552,4,0.0,0.6325291598956413,0.23077822877797144,0.1517384625712266,0.141589043414756,0.09092935784266355,0.3849649073933824,0.47589426523604594,0.3010169997889096,0.25
2021-11-26,VN:VIX,-0.010429638854296375,4,1.0,0.6325291598956413,0.23077822877797144,0.1517384625712266,0.141589043414756,0.09092935784266355,0.3849649073933824,0.47589426523604594,0.3010169997889096,0.25
2021-12-08,VN:EVF,-0.09661835748792269,4,0.0,0.6983651378113331,0.21492222320694057,0.15003704242215085,0.14493871469370273,0.09602971619212618,0.39407230348507966,0.49010201967720585,0.3422701645134846,0.25
2021-12-08,VN:HAG,0.4387031408308004,4,4.0,0.6894260038692055,0.21379101810793497,0.15451069975596518,0.14417585086036394,0.0955242769930835,0.3919981542826524,0.4875224312757359,0.33611064159103,0.25
2021-12-08,VN:HDC,-0.10576923076923084,4,0.0,0.6815291565314869,0.21764131894019279,0.15449727726361281,0.14192969779827377,0.09324302315913834,0.39268868283878233,0.4859317059979207,0.33117662572066936,0.25
2021-12-08,VN:SJS,-0.039215686274509776,4,0.0,0.6729896564336173,0.2117110459251546,0.16273644324039752,0.14277316417138033,0.09459492423243934,0.38818442243062823,0.48277934666306754,0.32490550664402407,0.25
2021-12-20,VN:POW,0.054823544991061235,4,3.0,0.6709230193220669,0.2093622175049121,0.15911121192243063,0.1505233302556476,0.09712552734835364,0.383877712968656,0.4810032403170097,0.32271614629718587,0.25
2021-12-20,VN:EVF,-0.1428571428571428,4,0.0,0.6390593879854314,0.21768674061815385,0.1598021334291776,0.1468030301811117,0.0964446423318769,0.37926345343967993,0.4757080957715568,0.30400572454348607,0.25
2021-12-20,VN:VND,-0.04694835680751164,4,0.0,0.6198564405771394,0.2289867796975349,0.15832320991926171,0.14048993273474428,0.09022351152695317,0.38197656612150593,0.4722000776484591,0.2926962593714227,0.25
2021-12-20,VN:HAG,0.11372549019607847,4,4.0,0.6018264532361397,0.23939930259286318,0.14947799070891724,0.13947977333485742,0.09241287547965162,0.37923005788371056,0.47164293336336216,0.2838471937799612,0.25
2021-12-30,VN:CTS,-0.16286644951140072,4,0.0,0.6187822903964901,0.2239362100377036,0.1589658522837046,0.14603478880148854,0.09378444193785394,0.3772787069392493,0.47106314887710327,0.29148553418355677,0.25
2021-12-30,VN:HDG,-0.14284485724114204,4,0.0,0.5871253846157398,0.22021954089730295,0.16736258815769237,0.14851109904812423,0.09839663056130157,0.36551014133557885,0.46390677189688045,0.2723714418758022,0.25
2021-12-30,VN:TCH,-0.20972199829698168,4,0.0,0.5694400338041785,0.22519339788849202,0.16549584392827632,0.14685462524633575,0.10102286265062438,0.3614332702862715,0.46245613293689586,0.26334103597253566,0.25
2021-12-30,VN:HAG,0.04561403508771922,4,2.0,0.540208550534824,0.25775419705531755,0.14641712060506937,0.1366236307984728,0.08774054468644617,0.37146450685469407,0.4592050515411402,0.2480664952913085,0.25
2022-01-12,VN:EVF,-0.17847769028871385,4,0.0,0.6265792278455256,0.22264729274327089,0.15805087865851164,0.14519424628321642,0.09619902747721204,0.37790855483778896,0.474107582315001,0.29706596284264225,0.25
2022-01-12,VN:SJS,-0.029761904761904767,4,0.0,0.5962256698956863,0.2214822371635341,0.16258839136187117,0.14936264193123525,0.09896082652272642,0.36760590302063306,0.4665667295433595,0.27817906087302896,0.25
2022-01-12,VN:DXG,-0.09005376344086014,4,0.0,0.5858694309692618,0.2208894275460179,0.16787169008969105,0.14896287578951103,0.09565402178667567,0.3666219847881043,0.46227600657477996,0.2708333809227091,0.25
2022-01-12,VN:TPB,-0.024418604651162745,4,0.0,0.5903957814693765,0.21931660011919885,0.16099859654159399,0.15768015267193203,0.09799318687622854,0.36401146379104654,0.4620046506672751,0.2727655967731922,0.25
2022-01-24,VN:NKG,0.30148270181219106,4,4.0,0.4437664010104894,0.26666019757554965,0.1687341271425701,0.12668358450222827,0.08397267451739848,0.35394941626225346,0.43792209077965194,0.19433511014827498,0.25
2022-01-24,VN:SZC,0.06666666666666687,4,3.0,0.44365745782852173,0.2311212718486786,0.18454906344413757,0.15427306294441223,0.09986037015914917,0.33019623160362244,0.4300566017627716,0.1907978186604442,0.25
2022-01-24,VN:GVR,0.11940298507462699,4,4.0,0.3516450327012317,0.26505157548972647,0.17712478471640336,0.13756503267262155,0.10095142648332883,0.31930718063791974,0.4202586071212486,0.14778185164412555,0.25
2022-02-10,VN:SZC,0.03333333333333344,4,2.0,0.5678307148230768,0.2260351015177734,0.16611440355990525,0.14740352222767827,0.09766279833270014,0.3627841743619429,0.460446972694643,0.26145593364332087,0.25
2022-02-10,VN:FRT,0.2608247422680412,4,4.0,0.5318326816969057,0.23688416084678882,0.16378355418106924,0.1453352026044069,0.09630334476582629,0.35769373760190876,0.45399708236773506,0.2414504857982035,0.25
2022-02-10,VN:NKG,0.154248366013072,4,4.0,0.4434938496871866,0.26490232743177305,0.1676217938605218,0.12978781953137844,0.08607193955886273,0.3516161196174639,0.43768805917632664,0.19411196232622224,0.25
2022-02-22,VN:FRT,0.1051724137931036,4,4.0,0.5428479990787505,0.23893654702509265,0.1571026318833624,0.14659442225984368,0.09713773574140275,0.3602286630902985,0.45736639883170127,0.2482804344516428,0.25
2022-02-22,VN:DXG,0.03350515463917514,4,2.0,0.4755707783837161,0.23681318151999942,0.16810684532325137,0.15443219819784904,0.10231966906486709,0.33832810589403306,0.4406477749589002,0.2095592053302567,0.25
2022-02-22,VN:SZC,-0.05641025641025643,4,0.0,0.46687446633355406,0.23541752292461626,0.17300961396069486,0.15352205474608974,0.10171664948115798,0.33633415888744117,0.43805080836859916,0.2045147373840717,0.25
2022-03-04,VN:DXG,0.027272727272727337,4,2.0,0.5871253846157398,0.22021954089730295,0.16736258815769237,0.14851109904812423,0.09839663056130157,0.36551014133557885,0.46390677189688045,0.2723714418758022,0.25
2022-03-04,VN:DPM,0.09452736318407973,4,4.0,0.5406718151421506,0.23613627782768631,0.16569692266800082,0.14339848183241075,0.09283182977509118,0.36193648789681093,0.4547683176719021,0.24588041178480946,0.25
2022-03-04,VN:SZC,-0.08138101109741058,4,0.0,0.5143789874669757,0.23100267694894489,0.16976508751161526,0.15064300821189594,0.09980912655307542,0.34878010077446847,0.4485892273275439,0.23074487254133505,0.25
2022-03-16,VN:HDG,0.01559708854347197,4,1.0,0.5483240384233901,0.22118661302000164,0.17059994125217068,0.15740242952262826,0.09556792145001712,0.3552430947551823,0.4508110162051994,0.24719051697138728,0.25
2022-03-16,VN:VHC,0.13668224299065423,4,4.0,0.4991858340617828,0.22824565086317772,0.17346227556755264,0.15392373846300852,0.10198279698154622,0.3423855381247149,0.4443683351062611,0.22182237799066476,0.25
2022-03-16,VN:PC1,0.07256235827664392,4,3.0,0.4941737725462581,0.22880475564010078,0.17647576595061668,0.15272680152545573,0.09885949043720202,0.34313318644662477,0.4419926768838268,0.21842118857349999,0.25
2022-03-28,VN:DPM,-0.023004059539918797,4,0.0,0.6198564405771394,0.2289867796975349,0.15832320991926171,0.14048993273474428,0.09022351152695317,0.38197656612150593,0.4722000776484591,0.2926962593714227,0.25
2022-03-28,VN:DXG,-0.13019693654266962,4,0.0,0.5644696788664787,0.21707598183587126,0.1792482055443602,0.14639115878906692,0.09699205670476171,0.3602925971259399,0.4572846538307016,0.25812332169838503,0.25
2022-03-28,VN:PC1,-0.10010319917440669,4,0.0,0.5531341284513474,0.2234211415052414,0.17232342064380646,0.14913323521614075,0.0965333878993988,0.3585888147354126,0.4551222026348114,0.2517436228932639,0.25
2022-03-28,VN:DCM,-0.09907120743034048,4,0.0,0.561226064833416,0.21697358302086034,0.1791636605747716,0.1497711505792033,0.09396896301279299,0.3601226428123718,0.4540916058251648,0.2548480450111439,0.25
