Order Id,Column,Index,Size,Price,Fees,Side
0,VN:ANV,2022-06-08,2450930.2530151424,25.373037,99500.07039067894,Buy
1,VN:ANV,2022-06-13,2450930.2530151424,22.7467051,89200.94029760612,Sell
2,VN:ANV,2025-09-03,7131186.568364618,25.99216935,296568.0143222057,Buy
3,VN:ANV,2025-09-15,7131186.568364618,28.267089199999997,322524.6189276873,Sell
4,VN:ANV,2025-10-07,6238746.298418777,29.186737649999998,291341.8423629719,Buy
5,VN:ANV,2025-10-17,6238746.298418777,30.929229449999998,308735.38519061205,Sell
0,VN:BCM,2022-02-11,881219.4153190063,74.96,105689.93179570138,Buy
1,VN:BCM,2022-02-15,881219.4153190063,77.708,109564.47732097495,Sell
2,VN:BCM,2022-08-15,850767.7251689156,76.192,103714.71122571826,Buy
3,VN:BCM,2022-09-08,850767.7251689156,83.394,113518.27787637849,Sell
0,VN:BID,2023-02-21,1889221.7165999198,33.5489175,101410.14961507055,Buy
1,VN:BID,2023-02-24,1889221.7165999198,32.3520372,97792.27400718154,Sell
0,VN:BMP,2023-05-15,1202420.55898048,57.327,110289.86141547837,Buy
1,VN:BMP,2023-05-23,1202420.55898048,55.976,107690.70913518617,Sell
2,VN:BMP,2024-09-26,784859.7584159083,106.138,133285.51206199825,Buy
3,VN:BMP,2024-10-01,784859.7584159083,97.551,122502.16686916846,Sell
4,VN:BMP,2024-10-18,801503.4355670005,107.056,137289.2028768973,Buy
5,VN:BMP,2024-11-19,801503.4355670005,101.587,130275.72721431182,Sell
6,VN:BMP,2024-12-25,560370.7067896979,119.796,107408.27070492506,Buy
7,VN:BMP,2024-12-30,560370.7067896979,115.614,103658.71823165461,Sell
8,VN:BMP,2026-03-23,1743595.4965835947,114.61,319733.56778151327,Buy
9,VN:BMP,2026-04-24,1743595.4965835947,139.008,387797.9564625478,Sell
0,VN:BSI,2021-01-05,3308575.5930282623,10.074829,53333.333333333336,Buy
1,VN:BSI,2021-01-15,3308575.5930282623,12.345213,65352.11267605634,Sell
2,VN:BSI,2021-05-31,564784.4692214971,14.1899,12822.776223690249,Buy
3,VN:BSI,2021-06-09,564784.4692214971,14.1899,12822.776223689794,Sell
