date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,score_prob,target_weight
2022-01-20,VN:HSG,0.08680166887147656,0,4.0,0.14938214198675542,0.28665875961394965,0.20083711742107396,0.1405686864172118,0.09613476550378255,0.27580067104398204,0.3719354365477646,0.055560512192284035,0.25
2022-01-28,VN:FRT,0.3226909920182439,4,4.0,0.23649054060904567,0.26261898092570957,0.19760438210951142,0.153119440283792,0.10031935273649237,0.28633784394449463,0.38665719668098697,0.0914407694734647,0.25
2022-01-28,VN:SZC,0.010362694300518172,4,1.0,0.2255329124470678,0.26011519848957065,0.20483888075235843,0.15165963316978118,0.09977833629315089,0.2836079512951389,0.38338628758828974,0.0864662260320561,0.25
2022-01-28,VN:STB,-0.052039381153305087,4,0.0,0.18770287000247443,0.26717422208709185,0.2010319143841241,0.15577537285612145,0.1024861217286027,0.27353236894405986,0.3760184906726626,0.07057974987325742,0.25
2022-02-14,VN:SZC,0.04859335038363177,4,2.0,0.23681067851789805,0.26250887112698607,0.19752153901399327,0.15305525178503432,0.10069652721804773,0.28621781085593856,0.3869143380739863,0.09162544692760409,0.25
2022-02-14,VN:VHC,0.10807113543091651,4,4.0,0.23546155234598132,0.25417767818967946,0.20896933038669838,0.15290860148182803,0.09952346535667186,0.28442092458512225,0.38394438994179414,0.09040414207022562,0.25
2022-02-14,VN:FRT,0.29459734964322126,4,4.0,0.20980974406570968,0.2714154043371855,0.19523800327664603,0.15128579284889124,0.09915192129755254,0.2829088782397247,0.38206079953727723,0.08016007856845654,0.25
2022-02-22,VN:FRT,0.1051724137931036,4,4.0,0.2401431217842966,0.27014611177690745,0.19000374488546495,0.15057829583355398,0.09868822614432224,0.2905836213597514,0.3892718475040736,0.09348095668236889,0.25
2022-02-22,VN:DXG,0.03350515463917514,4,2.0,0.1917016715429598,0.26807376542632455,0.19834190459294687,0.15629984321966883,0.10283117664731162,0.2744533101137481,0.3772844867610597,0.07232606675932284,0.25
2022-02-22,VN:SZC,-0.05641025641025643,4,0.0,0.18770287000247443,0.26717422208709185,0.2010319143841241,0.15577537285612145,0.1024861217286027,0.27353236894405986,0.3760184906726626,0.07057974987325742,0.25
2022-03-02,VN:DPM,0.04515050167224066,4,2.0,0.2693353335460325,0.2602199950847029,0.1966319411491147,0.14965616389596706,0.09703421737304654,0.2964576824971688,0.3934918998702154,0.10598127209920648,0.25
2022-03-02,VN:FRT,0.14015748031496056,4,4.0,0.2401431217842966,0.27014611177690745,0.19000374488546495,0.15057829583355398,0.09868822614432224,0.2905836213597514,0.3892718475040736,0.09348095668236889,0.25
2022-03-02,VN:DXG,-0.03678160919540241,4,0.0,0.23681067851789805,0.26250887112698607,0.19752153901399327,0.15305525178503432,0.10069652721804773,0.28621781085593856,0.3869143380739863,0.09162544692760409,0.25
2022-03-10,VN:PC1,0.041935483870967794,4,2.0,0.2958826028117343,0.25155755690069825,0.19883432836208992,0.15133239216109817,0.09849756137656002,0.2997781611995536,0.3982757225761136,0.11784285743254469,0.25
2022-03-10,VN:FRT,0.20514820592823724,4,4.0,0.2401431217842966,0.27014611177690745,0.19000374488546495,0.15057829583355398,0.09868822614432224,0.2905836213597514,0.3892718475040736,0.09348095668236889,0.25
2022-03-10,VN:PVD,-0.07474226804123707,4,0.0,0.23681067851789805,0.26250887112698607,0.19752153901399327,0.15305525178503432,0.10069652721804773,0.28621781085593856,0.3869143380739863,0.09162544692760409,0.25
2022-03-18,VN:FRT,0.06008287292817682,4,3.0,0.23789584991180673,0.2709450762114685,0.19056569323786637,0.1510236434791035,0.09602253282103737,0.29144305425052425,0.38746558707156165,0.09217645514796631,0.25
2022-03-18,VN:HDG,-0.029065384115429693,4,0.0,0.22772438484841012,0.2587205133032722,0.200339806074801,0.15960904718027938,0.0992433413975933,0.2820872920440541,0.3813306334416474,0.08683828392435372,0.25
2022-03-18,VN:VHC,0.1550480769230771,4,4.0,0.18061443552832634,0.2659891565590289,0.20503087494545336,0.15508440252456368,0.10203153716051233,0.2718640288104417,0.373895565970954,0.06753093659438797,0.25
2022-03-28,VN:DPM,-0.023004059539918797,4,0.0,0.2851444919067136,0.2646492480780761,0.19037089177305008,0.1475143763612444,0.09379128576348615,0.30367419802414325,0.3974654837876294,0.11333509342507969,0.25
2022-03-28,VN:VHC,0.06321243523316045,4,3.0,0.2618531513766394,0.260129787329727,0.19573142217789358,0.151668120970372,0.09978393017601758,0.2926867393459898,0.3924706695220074,0.10276968163723721,0.25
2022-03-28,VN:DGW,-0.022295104253402975,4,0.0,0.24967102147393683,0.25892827107703886,0.200500683490192,0.15260066205710665,0.09794145150439032,0.2900289318712721,0.3879703833756624,0.09686496191903651,0.25
2022-04-05,VN:FRT,0.005863192182410382,4,1.0,0.23789584991180673,0.2709450762114685,0.19056569323786637,0.1510236434791035,0.09602253282103737,0.29144305425052425,0.38746558707156165,0.09217645514796631,0.25
2022-04-05,VN:VHC,-0.003121748178980144,4,1.0,0.18641688258014133,0.26729639767192903,0.201123844062004,0.15584659228071737,0.10253298798502264,0.2732001780003269,0.37573316598534956,0.07004300548495566,0.25
2022-04-05,VN:DGC,0.1069771878987349,4,4.0,0.18609783988899464,0.26740121044512954,0.20120269950620234,0.15590770077980456,0.1021811037605672,0.2733072855082963,0.3754883892688635,0.06987757814633345,0.25
2022-04-14,VN:CTD,-0.22933489055798317,4,0.0,0.28645400380887076,0.277902086157274,0.17868108381773964,0.14043889416609354,0.09399727381775998,0.30898066204113284,0.4029779358588928,0.11543464317341416,0.25
2022-04-14,VN:VHC,0.013645224171539905,4,1.0,0.2618531513766394,0.260129787329727,0.19573142217789358,0.151668120970372,0.09978393017601758,0.2926867393459898,0.3924706695220074,0.10276968163723721,0.25
2022-04-14,VN:DGC,-0.0315501254952395,4,0.0,0.23480728968403614,0.26898375955175635,0.19348885695603063,0.149930422005964,0.0982636093575838,0.28933335212866523,0.387596961486249,0.09101059201635386,0.25
2022-04-22,VN:VCG,-0.1631663974151858,4,0.0,0.28101834654808044,0.2796187400817871,0.1782563030719757,0.14010503888130188,0.09377381205558777,0.30824610590934753,0.4020199179649353,0.11297497262590106,0.25
2022-04-22,VN:CTD,-0.19036642556235595,0,0.0,0.15463329621205785,0.28491597943133146,0.20132779775071447,0.14091211347412894,0.09636963760302011,0.27647447174080503,0.37284410934382517,0.057654113601084606,0.25
2022-04-22,VN:HCM,-0.23091331385330027,0,0.0,0.15463329621205785,0.28491597943133146,0.20132779775071447,0.14091211347412894,0.09636963760302011,0.27647447174080503,0.37284410934382517,0.057654113601084606,0.25
2022-05-04,VN:VCG,-0.12599681020733655,4,0.0,0.21524152801160595,0.2817713702252916,0.1895267125823114,0.14239424891454724,0.09530601189452445,0.29100165638332537,0.3863076682778498,0.08314945280272498,0.25
2022-05-04,VN:CTG,-0.040723981900452455,4,0.0,0.20257016130000832,0.28729859850700495,0.18717994353711437,0.144750495098546,0.08898279336043577,0.29178816949689895,0.3807709628573347,0.07713283536436977,0.25
2022-05-04,VN:VHC,-0.14326923076923093,4,0.0,0.18641688258014133,0.26729639767192903,0.201123844062004,0.15584659228071737,0.10253298798502264,0.2732001780003269,0.37573316598534956,0.07004300548495566,0.25
2022-05-12,VN:OCB,0.09703504043126698,4,4.0,0.28645400380887076,0.277902086157274,0.17868108381773964,0.14043889416609354,0.09399727381775998,0.30898066204113284,0.4029779358588928,0.11543464317341416,0.25
2022-05-12,VN:HDB,0.1263090403932463,4,4.0,0.21524152801160595,0.2817713702252916,0.1895267125823114,0.14239424891454724,0.09530601189452445,0.29100165638332537,0.3863076682778498,0.08314945280272498,0.25
2022-05-12,VN:PLX,0.12435233160621761,4,4.0,0.2590525486924134,0.29010749295514066,0.18067494303993795,0.143676238412801,0.06834074956686421,0.31720057602525614,0.38554132559212034,0.09987546302089036,0.25
2022-05-20,VN:MSB,0.005154639175257714,4,1.0,0.20990205086986607,0.28350254259625357,0.1890698927103752,0.14205102305000225,0.09507629807867933,0.2903002435646897,0.38537654164336904,0.0808913264480795,0.25
2022-05-20,VN:VCG,-0.057408549868108394,0,0.0,0.15872396800744631,0.292453131304588,0.20665370802123226,0.11818585192603315,0.09891899380329269,0.28378831494485396,0.3827073087481466,0.0607448226299567,0.25
2022-05-20,VN:VIB,0.005766125932190391,4,1.0,0.201872420352826,0.28104928764066,0.19364713565216515,0.1432618232800474,0.09425356449753562,0.28778818892959185,0.3820417534271275,0.07712369344017178,0.25
2022-05-30,VN:REE,-0.04117901186081219,4,0.0,0.23681067851789805,0.26250887112698607,0.19752153901399327,0.15305525178503432,0.10069652721804773,0.28621781085593856,0.3869143380739863,0.09162544692760409,0.25
2022-05-30,VN:PLX,-0.055299539170506784,4,0.0,0.20208076237081918,0.2883664646121378,0.18787565687391417,0.14281397951532915,0.08807117426342387,0.292872724735195,0.38094389899861886,0.07698143353015324,0.25
2022-05-30,VN:TCB,-0.05433413489064476,4,0.0,0.18979295805405144,0.28727194238793935,0.19172291171963646,0.14350650990744665,0.08821807670268302,0.2892805592822945,0.3774986359849775,0.07164658278495847,0.25
2022-06-07,VN:HPG,-0.1319905721019926,4,0.0,0.2769136619107971,0.29400110682846764,0.18154311450635066,0.11544642024407417,0.09028454259461972,0.31872481582648776,0.40900935842110747,0.11326027919617458,0.25
2022-06-07,VN:OCB,-0.12041884816753934,4,0.0,0.21471172251236853,0.28107788739982414,0.1890602530679069,0.14450497709952329,0.09507144845915663,0.290285433973589,0.3853568824327457,0.08274064000913112,0.25
2022-06-07,VN:ANV,-0.035472972972972916,4,0.0,0.23450742661952972,0.2633011043071747,0.19811764359474182,0.15351717174053192,0.0979824811220169,0.28708159923553467,0.3850640803575516,0.09030038656826522,0.25
2022-06-15,VN:OCB,0.002941176470588003,4,1.0,0.28645400380887076,0.277902086157274,0.17868108381773964,0.14043889416609354,0.09399727381775998,0.30898066204113284,0.4029779358588928,0.11543464317341416,0.25
2022-06-15,VN:VIB,0.034149426325774446,4,2.0,0.21605013531670575,0.2918062638553797,0.19460771357749612,0.1169218547756309,0.09786106338475928,0.298803104406734,0.39666416779149327,0.0856993471266406,0.25
2022-06-15,VN:HPG,0.0071985965761296455,4,1.0,0.26093854204519495,0.30049646124613627,0.18555393953289046,0.11799696920809871,0.07018624298413279,0.3257663870287417,0.3959526300128745,0.10331930199451998,0.25
2022-06-23,VN:OCB,-0.0029761904761905766,4,1.0,0.28645400380887076,0.277902086157274,0.17868108381773964,0.14043889416609354,0.09399727381775998,0.30898066204113284,0.4029779358588928,0.11543464317341416,0.25
2022-06-23,VN:MSB,0.0,4,1.0,0.2855197212612753,0.27826594062450793,0.17891501580558647,0.14062275853949374,0.09281111838767893,0.3093851666427329,0.4021962850304118,0.1148349711942036,0.25
2022-06-23,VN:HPG,0.011478647247593177,4,1.0,0.25784794986248016,0.300835520029068,0.18576331436634064,0.11813010275363922,0.07026544213294983,0.3250056207180023,0.39527106285095215,0.10191983319608156,0.25
2022-07-01,VN:HPG,-0.011171171171171168,4,1.0,0.2748085152329283,0.2939604564601251,0.18151800604936488,0.11543044619903634,0.0915129198359388,0.31757817145553485,0.40909109129147364,0.1124217153928282,0.25
2022-07-01,VN:MSB,0.0352941176470587,4,2.0,0.2855197212612753,0.27826594062450793,0.17891501580558647,0.14062275853949374,0.09281111838767893,0.3093851666427329,0.4021962850304118,0.1148349711942036,0.25
2022-07-01,VN:NAB,0.04440972997098869,4,2.0,0.28101834654808044,0.2796187400817871,0.1782563030719757,0.14010503888130188,0.09377381205558777,0.30824610590934753,0.4020199179649353,0.11297497262590106,0.25
2022-07-11,VN:HPG,-0.03630262355094571,4,0.0,0.2739075510075491,0.29432567296194273,0.1817435283569203,0.1155738581216218,0.0903841981950954,0.3179727423644198,0.4083569405595152,0.1118520495255921,0.25
2022-07-11,VN:OCB,0.047761194029850795,4,2.0,0.28645400380887076,0.277902086157274,0.17868108381773964,0.14043889416609354,0.09399727381775998,0.30898066204113284,0.4029779358588928,0.11543464317341416,0.25
2022-07-11,VN:MSB,0.09696969696969693,4,4.0,0.2792512816079152,0.28024542749293785,0.1784243014220044,0.1402370801603359,0.09255656737918506,0.30853662354553674,0.4010931909247218,0.11200578760993678,0.25
2022-07-19,VN:CTR,0.1187800963081862,4,4.0,0.2831790809876001,0.2759847558741344,0.17744829721902916,0.14766780592001064,0.09205026650278966,0.30684887448403614,0.3988991409868258,0.11295989215139245,0.25
2022-07-19,VN:VTP,0.13895900565549413,4,4.0,0.2673354650487343,0.285601643580186,0.17635652291509119,0.14024214342056107,0.0892518975641437,0.30854779252001796,0.39779969008416166,0.10634596514489174,0.25
2022-07-19,VN:HPG,0.0677235179786202,4,3.0,0.201823826161382,0.2980924293114607,0.19256112266422992,0.11705296661038647,0.09315531839661774,0.29913816301730517,0.3922934814139229,0.07917417139712692,0.25
2022-07-27,VN:HPG,0.12706552706552698,4,4.0,0.2769136619107971,0.29400110682846764,0.18154311450635066,0.11544642024407417,0.09028454259461972,0.31872481582648776,0.40900935842110747,0.11326027919617458,0.25
2022-07-27,VN:HSG,0.31517149036976,0,4.0,0.15082030181511114,0.29509307834904347,0.20674633209607257,0.11823881722097035,0.09600626319623504,0.28391550913767855,0.37992177233391355,0.05729991636953278,0.25
2022-07-27,VN:SSI,0.22060010270706498,0,4.0,0.1511409287004658,0.2893192918988693,0.20270114704152964,0.1322197834069914,0.09739933670904753,0.27836044094356216,0.3757597776526097,0.056792681762695967,0.25
2022-08-04,VN:HPG,-0.01268559076170428,0,1.0,-0.05428220331668854,0.31511133909225464,0.20589253306388855,0.15411262214183807,0.09640875458717346,0.22847475111484528,0.32488350570201874,-0.01763539251075552,0.25
2022-08-04,VN:TLG,0.023942214046098753,0,2.0,-0.025989569142693902,0.27069594851070755,0.24020042478590253,0.16991036750576569,0.10098851246412444,0.21820474673349977,0.3191932591976242,-0.008295695279798471,0.25
2022-08-04,VN:HAG,0.004048582995951566,0,1.0,-0.1337320377488737,0.3087701545472466,0.2194718155186149,0.16648981223240214,0.10626228312048738,0.199005934581249,0.3052682177017364,-0.04082414081322001,0.25
2022-08-12,VN:VGC,0.018099547511312153,0,2.0,0.13603445684858478,0.27267667244856547,0.2051721631709909,0.15898357094848795,0.10147140768958021,0.26169618574237546,0.3631675934319557,0.04940330631752376,0.25
2022-08-12,VN:BCM,0.12222511724856688,0,4.0,-0.12657842690811738,0.29722153919025107,0.23108070916622347,0.16647873694838033,0.10835584172341345,0.19686317297173161,0.30521901469514506,-0.038634142742557026,0.25
2022-08-12,VN:SHB,0.03350903614457823,0,2.0,-0.1924275042319111,0.3209552395130268,0.23319610432097082,0.14775328007891894,0.10580352457306852,0.19229185151401493,0.2980953760870835,-0.05736174924351039,0.25
2022-08-22,VN:VGC,-0.05988023952095811,0,0.0,0.13603445684858478,0.27267667244856547,0.2051721631709909,0.15898357094848795,0.10147140768958021,0.26169618574237546,0.3631675934319557,0.04940330631752376,0.25
2022-08-22,VN:DIG,-0.03014416775884665,0,0.0,0.009230762995206199,0.30691669305910746,0.20059358181338255,0.15303627112615917,0.09735131553862439,0.24210213846272644,0.33945345400135085,0.003133414381790599,0.25
2022-08-22,VN:BCM,0.049063116370808624,0,2.0,-0.09854075312614441,0.2867037355899811,0.23453907668590546,0.1689702570438385,0.10997749865055084,0.19980943202972412,0.30978693068027496,-0.030526637457870986,0.25
2022-08-30,VN:BCM,0.0704070023914003,0,3.0,0.1277607568431126,0.268804826402808,0.2116818938160507,0.15842144663397809,0.1031115979883551,0.2579802351588081,0.3610918331471632,0.04613336589274851,0.25
2022-08-30,VN:VGC,-0.1525925925925926,0,0.0,0.06737558242489777,0.27921365443407054,0.21009082153033518,0.1627949403467056,0.10390401912164603,0.24399656456724267,0.3479005836888887,0.023440004452000767,0.25
2022-08-30,VN:TLG,0.06949009062842348,0,3.0,-0.024955034255981445,0.2744830250740051,0.23271872103214264,0.17228743433952332,0.10240136086940765,0.21810945868492126,0.3205108195543289,-0.007998358481390966,0.25
2022-09-09,VN:BCM,0.03562867215041132,0,2.0,0.1277607568431126,0.268804826402808,0.2116818938160507,0.15842144663397809,0.1031115979883551,0.2579802351588081,0.3610918331471632,0.04613336589274851,0.25
2022-09-09,VN:VSC,-0.0055096418732781816,0,1.0,0.013837337493896484,0.3000909686088562,0.20760394632816315,0.1521814465522766,0.09937384724617004,0.240749791264534,0.34012363851070404,0.004706405575724659,0.25
2022-09-09,VN:DGC,-0.16040427776712074,0,0.0,0.006124563560817808,0.30266210662321824,0.2076025024622865,0.1521803897036641,0.09680686218147622,0.24074813902935488,0.3375550012108311,0.0020673770601876674,0.25
2022-09-19,VN:BCM,-0.0729662606960425,4,0.0,0.18641688258014133,0.26729639767192903,0.201123844062004,0.15584659228071737,0.10253298798502264,0.2732001780003269,0.37573316598534956,0.07004300548495566,0.25
2022-09-19,VN:ANV,-0.19094922737306852,0,0.0,0.14595788717269897,0.28557929396629333,0.20008084177970886,0.1466667354106903,0.09291103482246399,0.2747620940208435,0.3676731288433075,0.05366479305614469,0.25
2022-09-19,VN:DGC,-0.18297172003969986,0,0.0,0.01893878039535224,0.29820782834910836,0.20892857637788584,0.15315244058228852,0.09742522530034856,0.24228592939036875,0.33971115469071733,0.0064337149565390295,0.25
2022-09-27,VN:NT2,-0.15054781574547593,4,0.0,0.18189686807836397,0.2658681611101055,0.2049376101037504,0.15501387648305112,0.10198512825347675,0.2721952240496162,0.374180352303093,0.06806223418039146,0.25
2022-09-27,VN:DGC,-0.087063930657299,0,0.0,0.15219196725892858,0.2857387810958286,0.20190920988741867,0.1413190587552891,0.09376005572319321,0.2772728945382704,0.37103295026146366,0.056468234618176356,0.25
2022-09-27,VN:BCM,-0.0787682113193846,0,0.0,0.1387262855565079,0.27182709968218877,0.2045329197903505,0.15848822773629256,0.1042709268311342,0.2608808259600339,0.3651517527911681,0.05065614632916697,0.25
2022-10-05,VN:KDH,-0.1327272727272727,0,0.0,-0.038625454378290625,0.3099669354426224,0.20253119306476153,0.15159662767368262,0.11193806094254236,0.2239671828763911,0.3359052438189335,-0.012974492670556805,0.25
2022-10-05,VN:BCM,-0.06694041811439055,0,0.0,-0.1332520564385064,0.30662423829174396,0.22164617809126047,0.1653327221472967,0.10877399308642735,0.19762286838327153,0.3063968614696989,-0.04082801187714155,0.25
2022-10-05,VN:DGC,-0.04819091845678347,0,0.0,-0.1594510352693343,0.3179688704316486,0.21997195154470278,0.16180775818515183,0.1021478011884123,0.19810361865008447,0.3002514198384968,-0.04787539973433585,0.25
2022-10-13,VN:OCB,0.023255813953488413,4,2.0,0.2117646038532257,0.28773221373558044,0.18805477023124695,0.12641245126724243,0.10905894637107849,0.2887416183948517,0.3978005647659302,0.08424007901024666,0.25
2022-10-13,VN:KDH,-0.1433962264150942,4,0.0,0.20866055818872747,0.28351468903998617,0.1852982858307021,0.13921736699407425,0.10746037615315528,0.2845092819820822,0.3919696581352375,0.08178860765954334,0.25
2022-10-13,VN:GVR,-0.10000000000000009,0,0.0,0.1512054457901284,0.2901577565026952,0.20328856398795356,0.1300783714628705,0.09730820067798493,0.2791671073684958,0.37647530804648077,0.05692511678214404,0.25
2022-10-21,VN:KDH,-0.14884696016771493,4,0.0,0.2708221347997547,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497,0.10792931528129247,0.25
2022-10-21,VN:TCB,0.054554034922132955,4,3.0,0.26093854204519495,0.30049646124613627,0.18555393953289046,0.11799696920809871,0.07018624298413279,0.3257663870287417,0.3959526300128745,0.10331930199451998,0.25
2022-10-21,VN:TPB,0.01990049751243772,0,2.0,0.164875240282168,0.2854847758888709,0.20001463145093934,0.12798347246560685,0.11184596853644982,0.2746711516581331,0.38651712019458295,0.06372710306525348,0.25
2022-10-31,VN:KDH,-0.10792951541850226,4,0.0,0.2708221347997547,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497,0.10792931528129247,0.25
2022-10-31,VN:OCB,0.045454545454545414,4,2.0,0.21130171187530233,0.28710337204357217,0.18764376268647687,0.12832172979842005,0.10882059388283455,0.2881105415886963,0.39693113547153086,0.08387222842174201,0.25
2022-10-31,VN:TCB,-0.10165173080302237,4,0.0,0.25784794986248016,0.300835520029068,0.18576331436634064,0.11813010275363922,0.07026544213294983,0.3250056207180023,0.39527106285095215,0.10191983319608156,0.25
2022-11-08,VN:KDH,0.0344827586206895,4,2.0,0.2708221347997547,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497,0.10792931528129247,0.25
2022-11-08,VN:HPG,0.09115089514066499,4,4.0,0.2697247524600513,0.2939082340313757,0.18736581225148122,0.12181605217134875,0.07291133593154943,0.32399856561424484,0.39690990154579425,0.10705642494338269,0.25
2022-11-08,VN:PDR,-0.5738461538461539,4,0.0,0.26093854204519495,0.30049646124613627,0.18555393953289046,0.11799696920809871,0.07018624298413279,0.3257663870287417,0.3959526300128745,0.10331930199451998,0.25
2022-11-16,VN:MBB,0.24503311258278138,4,4.0,0.2904696094489638,0.28179787078935725,0.18118592551575213,0.12838912679794348,0.0953149770737055,0.31331209982324165,0.40862707689694716,0.11869374743652793,0.25
2022-11-16,VN:PLX,0.20961538461538476,4,4.0,0.2708221347997547,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497,0.10792931528129247,0.25
2022-11-16,VN:TCB,0.3031784841075795,4,4.0,0.2708221347997547,0.2951039803819648,0.18812810725546364,0.11824319295182197,0.07320797770655056,0.3253167417041991,0.3985247194107497,0.10792931528129247,0.25
2022-11-24,VN:PLX,0.13090909090909086,4,4.0,0.28290762218019083,0.2896060071111173,0.18281629817795975,0.11490459080714427,0.0965416885654754,0.31613141533830325,0.41267310390377865,0.11674836656313685,0.25
2022-11-24,VN:MBB,0.1273885350318471,4,4.0,0.289657633160686,0.28101014672204633,0.1806794378060186,0.13082560701928128,0.095048530473582,0.31243627797907175,0.4074848084526538,0.11803108516533119,0.25
2022-11-24,VN:TCB,0.22804449648711955,4,4.0,0.2710268714717962,0.29502110794123687,0.18807528352513064,0.11820998435586738,0.07346825082694737,0.32522537335081775,0.3986936241777651,0.10805668563665177,0.25
2022-12-02,VN:TCB,-0.038198874296435203,4,0.0,0.2036982266992859,0.2830840562854989,0.19504913106414284,0.13669482956246048,0.09530023946463348,0.28987174362326434,0.3851719830878978,0.07845884992925212,0.25
2022-12-02,VN:PC1,0.06060606060606055,0,3.0,0.16149955626950657,0.2914882535154763,0.20597192184689816,0.11779593413034228,0.10189184318724626,0.28285204732003705,0.3847438905072833,0.06213596759432988,0.25
2022-12-02,VN:HT1,0.004854368932038833,0,1.0,0.15364447981119156,0.2941116690635681,0.20605875551700592,0.11784558743238449,0.09901269525289536,0.2829712927341461,0.3819839879870415,0.05868973113047343,0.25
2022-12-12,VN:SJS,-0.05208333333333326,4,0.0,0.20293769100122722,0.2959966747759782,0.1934562085108819,0.1162300219008333,0.09728201768642716,0.29703507712587945,0.3943170948123066,0.08002180074352148,0.25
2022-12-12,VN:HDC,-0.041269841269841456,0,0.0,0.16650361568464556,0.2965017722620768,0.20130891198029016,0.11680724694696455,0.09766506712145803,0.28771700168921044,0.3853820688106685,0.06416750787700518,0.25
2022-12-12,VN:VIX,-0.13804866954741868,0,0.0,0.16650361568464556,0.2965017722620768,0.20130891198029016,0.11680724694696455,0.09766506712145803,0.28771700168921044,0.3853820688106685,0.06416750787700518,0.25
2022-12-20,VN:SJS,-0.025442477876106206,4,0.0,0.28939641032240326,0.28758682086546294,0.183335934082512,0.11523118673377115,0.09681609440946017,0.3170299639087937,0.41384605831825383,0.11976556370337861,0.25
2022-12-20,VN:HT1,0.0724637681159419,0,3.0,0.15813710658354396,0.299141379439394,0.19969965666308742,0.11587348666692887,0.0998684547831748,0.28541702244741485,0.38528547723058965,0.060927930577905354,0.25
2022-12-20,VN:HHV,0.13137646053006558,0,4.0,0.16536979870110152,0.29690510919407337,0.20158278052755535,0.1169661467363282,0.09643754650466282,0.28810841703738027,0.38454596354204307,0.06359228858226879,0.25
2022-12-28,VN:SJS,0.03076923076923066,4,2.0,0.2133804234872853,0.28770048069284443,0.19186953139013493,0.12897678007878616,0.09685435362579718,0.2945988542124373,0.3914532078382345,0.08352845126397879,0.25
2022-12-28,VN:DBC,0.054421768707483054,0,3.0,0.16650361568464556,0.2965017722620768,0.20130891198029016,0.11680724694696455,0.09766506712145803,0.28771700168921044,0.3853820688106685,0.06416750787700518,0.25
2022-12-28,VN:DXG,0.0,0,1.0,0.16113015504375333,0.29824662652979234,0.20080961586251284,0.11651753807839063,0.09742281731103089,0.2870034022182733,0.3844262195293042,0.061942656355640745,0.25
2023-01-06,VN:DIG,0.15894039735099308,0,4.0,0.15530357574764653,0.3001482047217893,0.2003718123033843,0.11626349250856376,0.09683883695208921,0.28637765351417344,0.38321649046626266,0.05951489125487448,0.25
2023-01-06,VN:DXS,0.078125,0,4.0,0.15530357574764653,0.3001482047217893,0.2003718123033843,0.11626349250856376,0.09683883695208921,0.28637765351417344,0.38321649046626266,0.05951489125487448,0.25
2023-01-06,VN:FTS,0.09998024105907932,0,4.0,0.1566973430902558,0.2941975207865977,0.20788633203845228,0.11589948487581357,0.09653563509775295,0.2854810272013835,0.38201666229913644,0.059860995998482165,0.25
2023-01-16,VN:SJS,-0.002132196162046851,4,1.0,0.21261374652385712,0.2871650457382202,0.19151245057582855,0.13096736371517181,0.09630456566810608,0.29405057430267334,0.3903551399707794,0.08299486878403206,0.25
2023-01-16,VN:FTS,-0.030391173520561754,0,0.0,0.16619231304239762,0.29661249672453854,0.2013841092380269,0.11685087357683668,0.097328072826146,0.28782444763445186,0.3851525204605979,0.06400938824945614,0.25
2023-01-16,VN:DIG,0.003355704697986406,0,1.0,0.15530357574764653,0.3001482047217893,0.2003718123033843,0.11626349250856376,0.09683883695208921,0.28637765351417344,0.38321649046626266,0.05951489125487448,0.25
2023-01-31,VN:EIB,-0.15384615384615397,0,0.0,0.15783517454932972,0.2877293462813792,0.19369202419313733,0.1452541318851531,0.09649380080788282,0.27683069683244754,0.3733244976403304,0.05892373724860237,0.25
2023-01-31,VN:DGW,-0.07616498740554156,0,0.0,0.151864277129461,0.2844511164556773,0.20099931206556737,0.1448305046248993,0.0936956892275926,0.27602337762626344,0.369719066853856,0.056147118828739705,0.25
2023-01-31,VN:PDR,-0.20577617328519848,0,0.0,0.13071205014091852,0.30064044074655566,0.21063288026972593,0.12460633645816899,0.07486760783644635,0.2892527346891031,0.3641203425255495,0.04759491646952805,0.25
2023-02-08,VN:EIB,-0.06097608472173399,0,0.0,0.14938214198675542,0.28665875961394965,0.20083711742107396,0.1405686864172118,0.09613476550378255,0.27580067104398204,0.3719354365477646,0.055560512192284035,0.25
2023-02-08,VN:DGW,-0.04435363301106354,0,0.0,0.1524968725627986,0.285636018426568,0.2018365935175342,0.14126822878674525,0.09408598743699444,0.2771731718321581,0.37125915926915254,0.0566158606988397,0.25
2023-02-08,VN:PDR,-0.14574898785425083,0,0.0,0.13087367753958984,0.3016725294915039,0.2113559920845923,0.12188825465322489,0.0748374713524234,0.2902457524182555,0.3650832237706789,0.047779784102877754,0.25
2023-02-16,VN:PDR,0.018181818181818077,0,2.0,0.13087367753958984,0.3016725294915039,0.2113559920845923,0.12188825465322489,0.0748374713524234,0.2902457524182555,0.3650832237706789,0.047779784102877754,0.25
2023-02-16,VN:PVD,-0.022624434389140302,0,0.0,-0.13388655633970847,0.30265337905258044,0.22740397365549148,0.16459097336063475,0.10861542318646811,0.19673625074482526,0.30535167393129337,-0.0408824840952264,0.25
