date,symbol,open,high,low,close,volume
2023-03-31,VN:FUCTVGF4,14.85,14.85,14.85,14.85,100.0
2023-04-28,VN:FUCTVGF4,14.85,14.85,14.85,14.85,100.0
2023-05-30,VN:FUCTVGF4,14.85,14.85,14.85,14.85,100.0
2023-06-27,VN:FUCTVGF4,14.85,14.85,14.85,14.85,100.0
2023-07-25,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2023-08-25,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2023-08-28,VN:FUCTVGF4,13.2,13.2,13.2,13.2,100.0
2023-09-15,VN:FUCTVGF4,12.3,12.3,12.3,12.3,100.0
2023-09-22,VN:FUCTVGF4,13.15,13.15,13.15,13.15,100.0
2023-10-30,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2023-11-29,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2023-12-28,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2024-01-29,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2024-02-27,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2024-03-27,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2024-04-25,VN:FUCTVGF4,14.0,14.0,14.0,14.0,100.0
2024-05-30,VN:FUCTVGF4,13.1,13.1,13.1,13.1,100.0
2024-06-27,VN:FUCTVGF4,13.1,13.1,13.1,13.1,100.0
2024-07-02,VN:FUCTVGF4,13.1,13.1,13.1,13.1,100.0
2024-07-24,VN:FUCTVGF4,12.2,12.2,12.2,12.2,100.0
2024-07-26,VN:FUCTVGF4,12.85,12.85,12.85,12.85,100.0
2024-07-29,VN:FUCTVGF4,13.7,13.7,13.7,13.7,100.0
2024-08-29,VN:FUCTVGF4,13.75,13.75,13.75,13.75,100.0
2024-09-20,VN:FUCTVGF4,14.3,14.3,14.3,14.3,100.0
2024-09-26,VN:FUCTVGF4,15.1,15.1,15.1,15.1,100.0
2024-10-30,VN:FUCTVGF4,15.25,15.25,15.25,15.25,100.0
2024-11-08,VN:FUCTVGF4,14.2,14.2,14.2,14.2,2500.0
2024-11-27,VN:FUCTVGF4,14.9,14.9,14.9,14.9,100.0
2024-11-28,VN:FUCTVGF4,15.5,15.5,15.5,15.5,100.0
2024-12-26,VN:FUCTVGF4,16.0,16.0,16.0,16.0,100.0
2024-12-27,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-01-22,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-02-26,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-03-28,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-04-28,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-05-26,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-06-27,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-07-30,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-08-27,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-09-25,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-10-28,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-12-02,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2025-12-11,VN:FUCTVGF4,16.9,16.9,16.9,16.9,1100.0
2025-12-29,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2026-01-20,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2026-02-23,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2026-03-20,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2026-04-23,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
2026-05-22,VN:FUCTVGF4,16.9,16.9,16.9,16.9,100.0
