date,symbol,open,high,low,close,volume
2018-01-31,VNF:VN30F1M,1103.0,1112.0,1085.0,1085.0,3592.0
2018-02-01,VNF:VN30F1M,1086.3,1090.8,1075.0,1080.0,2710.0
2018-02-02,VNF:VN30F1M,1082.0,1087.0,1075.7,1087.0,2787.0
2018-02-05,VNF:VN30F1M,1081.0,1081.9,1042.0,1042.0,3097.0
2018-02-06,VNF:VN30F1M,1012.0,1019.9,979.0,1000.0,2367.0
2018-02-07,VNF:VN30F1M,1028.8,1031.0,1015.9,1020.0,2191.0
2018-02-08,VNF:VN30F1M,1018.0,1022.9,1004.5,1004.5,2443.0
2018-02-09,VNF:VN30F1M,957.0,1000.0,957.0,1000.0,2170.0
2018-02-12,VNF:VN30F1M,1010.0,1039.0,1007.9,1039.0,2468.0
2018-02-13,VNF:VN30F1M,1050.0,1071.7,1049.0,1065.0,1560.0
2018-02-21,VNF:VN30F1M,1074.8,1092.0,1074.8,1082.0,2118.0
2018-02-22,VNF:VN30F1M,1073.0,1084.0,1059.9,1059.9,2067.0
2018-02-23,VNF:VN30F1M,1073.0,1106.0,1072.2,1106.0,2731.0
2018-02-26,VNF:VN30F1M,1121.0,1127.0,1100.0,1108.2,2149.0
2018-02-27,VNF:VN30F1M,1117.0,1120.0,1093.3,1112.0,1815.0
2018-02-28,VNF:VN30F1M,1103.0,1112.0,1098.0,1105.0,1760.0
2018-03-01,VNF:VN30F1M,1097.1,1114.6,1096.3,1105.5,2149.0
2018-03-02,VNF:VN30F1M,1096.4,1109.0,1092.7,1109.0,2058.0
2018-03-05,VNF:VN30F1M,1114.0,1119.5,1075.5,1075.5,2416.0
2018-03-06,VNF:VN30F1M,1086.1,1110.0,1081.5,1110.0,2244.0
2018-03-07,VNF:VN30F1M,1109.9,1111.0,1075.0,1087.0,2375.0
2018-03-08,VNF:VN30F1M,1095.1,1110.9,1092.3,1105.6,2065.0
2018-03-09,VNF:VN30F1M,1113.5,1119.9,1098.0,1106.0,2324.0
2018-03-12,VNF:VN30F1M,1117.0,1119.5,1106.3,1111.8,2667.0
2018-03-13,VNF:VN30F1M,1108.5,1116.0,1098.8,1116.0,2703.0
2018-03-14,VNF:VN30F1M,1115.7,1117.3,1110.3,1113.9,1801.0
2018-03-15,VNF:VN30F1M,1119.1,1126.0,1116.0,1122.2,1802.0
2018-03-16,VNF:VN30F1M,1122.2,1124.8,1121.5,1124.8,3976.0
2018-03-19,VNF:VN30F1M,1128.5,1134.1,1127.1,1130.0,4793.0
2018-03-20,VNF:VN30F1M,1126.7,1136.0,1126.7,1133.2,6182.0
2018-03-21,VNF:VN30F1M,1135.3,1141.5,1135.0,1137.0,5746.0
2018-03-22,VNF:VN30F1M,1145.2,1148.3,1143.6,1144.9,5464.0
2018-03-23,VNF:VN30F1M,1122.5,1127.2,1120.2,1124.8,5085.0
2018-03-26,VNF:VN30F1M,1126.0,1145.9,1125.4,1145.9,5562.0
2018-03-27,VNF:VN30F1M,1153.4,1153.9,1148.5,1149.5,4398.0
2018-03-28,VNF:VN30F1M,1143.5,1147.9,1141.1,1146.0,5318.0
2018-03-29,VNF:VN30F1M,1149.0,1149.7,1142.0,1142.8,5876.0
2018-03-30,VNF:VN30F1M,1143.9,1146.0,1139.7,1144.9,5752.0
2018-04-02,VNF:VN30F1M,1147.9,1163.0,1147.6,1163.0,5359.0
2018-04-03,VNF:VN30F1M,1160.6,1161.9,1157.8,1158.7,2256.0
2018-04-04,VNF:VN30F1M,1168.2,1169.9,1163.0,1164.6,13349.0
2018-04-05,VNF:VN30F1M,1167.4,1168.6,1164.0,1168.4,6430.0
2018-04-06,VNF:VN30F1M,1169.0,1173.6,1169.0,1171.5,4732.0
2018-04-09,VNF:VN30F1M,1171.0,1173.0,1170.5,1173.0,3425.0
2018-04-10,VNF:VN30F1M,1178.0,1179.8,1172.6,1175.0,4063.0
2018-04-11,VNF:VN30F1M,1175.3,1175.3,1147.2,1147.2,1867.0
2018-04-12,VNF:VN30F1M,1134.5,1140.7,1133.6,1136.5,1726.0
2018-04-13,VNF:VN30F1M,1145.7,1147.0,1129.0,1129.0,1871.0
2018-04-16,VNF:VN30F1M,1125.0,1132.0,1124.0,1125.0,5934.0
2018-04-17,VNF:VN30F1M,1128.0,1133.5,1120.5,1133.5,19046.0
2018-04-18,VNF:VN30F1M,1136.9,1136.9,1112.1,1112.2,17530.0
2018-04-19,VNF:VN30F1M,1113.0,1114.5,1076.0,1083.0,17137.0
2018-04-20,VNF:VN30F1M,1073.1,1095.1,1061.0,1095.0,32266.0
2018-04-23,VNF:VN30F1M,1098.5,1098.5,1038.0,1038.0,32121.0
2018-04-24,VNF:VN30F1M,1037.0,1058.0,1031.0,1037.0,40102.0
2018-04-26,VNF:VN30F1M,1047.3,1048.0,1004.0,1011.7,39972.0
2018-04-27,VNF:VN30F1M,1014.0,1037.6,1010.3,1031.0,47953.0
2018-05-02,VNF:VN30F1M,1033.0,1034.0,1000.1,1005.0,45819.0
2018-05-03,VNF:VN30F1M,1004.8,1020.0,991.6,1019.0,53957.0
2018-05-04,VNF:VN30F1M,1021.0,1021.6,1007.0,1015.0,42074.0
2018-05-07,VNF:VN30F1M,1017.0,1055.9,1016.3,1055.0,34280.0
2018-05-08,VNF:VN30F1M,1054.5,1066.0,1047.1,1055.5,53238.0
2018-05-09,VNF:VN30F1M,1048.0,1061.0,1041.2,1041.5,53351.0
2018-05-10,VNF:VN30F1M,1044.4,1047.9,1008.5,1011.0,52665.0
2018-05-11,VNF:VN30F1M,1010.0,1033.9,999.2,1033.0,55832.0
2018-05-14,VNF:VN30F1M,1037.0,1054.6,1028.8,1053.6,49298.0
2018-05-15,VNF:VN30F1M,1056.0,1072.0,1047.0,1047.0,65821.0
2018-05-16,VNF:VN30F1M,1049.0,1053.0,1024.0,1032.0,53866.0
2018-05-17,VNF:VN30F1M,1031.8,1033.0,1006.0,1006.0,48160.0
2018-05-18,VNF:VN30F1M,1013.8,1029.8,993.5,1026.9,69922.0
2018-05-21,VNF:VN30F1M,1028.0,1034.9,992.5,992.5,81024.0
2018-05-22,VNF:VN30F1M,991.0,996.5,955.0,964.0,84001.0
2018-05-23,VNF:VN30F1M,963.5,982.0,946.5,972.5,86276.0
2018-05-24,VNF:VN30F1M,972.5,974.1,948.8,957.0,85277.0
2018-05-25,VNF:VN30F1M,957.5,966.2,930.0,930.0,76617.0
2018-05-28,VNF:VN30F1M,926.1,927.5,882.6,883.5,71047.0
2018-05-29,VNF:VN30F1M,881.0,935.5,880.3,924.0,94870.0
2018-05-30,VNF:VN30F1M,923.9,931.0,895.0,908.0,113359.0
2018-05-31,VNF:VN30F1M,911.5,945.7,908.1,940.5,90669.0
2018-06-01,VNF:VN30F1M,937.3,963.6,936.8,957.5,85724.0
2018-06-04,VNF:VN30F1M,953.6,984.5,953.1,980.5,78215.0
2018-06-05,VNF:VN30F1M,984.0,991.8,977.6,990.0,79302.0
2018-06-06,VNF:VN30F1M,993.0,1019.0,987.0,1019.0,69173.0
2018-06-07,VNF:VN30F1M,1020.0,1027.7,1012.0,1016.0,83969.0
2018-06-08,VNF:VN30F1M,1016.0,1020.0,1010.3,1017.9,66505.0
2018-06-11,VNF:VN30F1M,1015.8,1031.0,1012.0,1017.1,66836.0
2018-06-12,VNF:VN30F1M,1014.5,1014.5,995.3,1005.8,89829.0
2018-06-13,VNF:VN30F1M,1007.4,1018.5,1002.6,1018.5,83785.0
2018-06-14,VNF:VN30F1M,1018.0,1021.3,1002.0,1002.0,73466.0
2018-06-15,VNF:VN30F1M,999.4,1008.0,994.2,1008.0,74736.0
2018-06-18,VNF:VN30F1M,1006.8,1008.0,970.0,970.0,78352.0
2018-06-19,VNF:VN30F1M,964.0,964.0,908.2,937.9,104559.0
2018-06-20,VNF:VN30F1M,945.0,963.1,935.0,961.0,113319.0
2018-06-21,VNF:VN30F1M,962.0,962.9,942.7,954.0,69826.0
2018-06-22,VNF:VN30F1M,940.0,969.5,937.5,967.2,112249.0
2018-06-25,VNF:VN30F1M,972.9,988.0,972.5,973.2,83134.0
2018-06-26,VNF:VN30F1M,969.0,969.0,949.7,968.0,109891.0
2018-06-27,VNF:VN30F1M,975.1,976.8,945.0,945.0,120943.0
2018-06-28,VNF:VN30F1M,944.6,952.1,926.5,941.0,140490.0
2018-06-29,VNF:VN30F1M,943.0,951.7,936.7,943.2,118223.0
2018-07-02,VNF:VN30F1M,940.0,942.0,912.5,921.0,128952.0
2018-07-03,VNF:VN30F1M,924.0,925.9,890.1,890.1,138450.0
2018-07-04,VNF:VN30F1M,889.4,897.8,879.2,893.0,147237.0
2018-07-05,VNF:VN30F1M,894.5,894.5,856.5,866.0,140761.0
2018-07-06,VNF:VN30F1M,870.5,903.8,857.5,895.0,163341.0
2018-07-09,VNF:VN30F1M,908.0,916.8,884.0,884.0,146717.0
2018-07-10,VNF:VN30F1M,890.5,910.8,883.0,889.0,162556.0
2018-07-11,VNF:VN30F1M,876.0,877.9,853.2,871.0,153804.0
2018-07-12,VNF:VN30F1M,871.1,891.0,870.5,876.0,147074.0
2018-07-13,VNF:VN30F1M,883.0,902.0,883.0,902.0,155462.0
2018-07-16,VNF:VN30F1M,909.0,914.5,898.1,908.0,139667.0
2018-07-17,VNF:VN30F1M,902.0,918.0,897.3,918.0,136753.0
2018-07-18,VNF:VN30F1M,922.0,934.1,920.6,934.1,84471.0
2018-07-19,VNF:VN30F1M,936.0,942.2,933.0,941.0,64497.0
2018-07-20,VNF:VN30F1M,933.0,946.0,927.5,945.0,100734.0
2018-07-23,VNF:VN30F1M,937.7,948.1,925.0,925.0,102432.0
2018-07-24,VNF:VN30F1M,930.0,933.8,915.5,924.0,138258.0
2018-07-25,VNF:VN30F1M,927.2,931.5,911.0,911.0,121062.0
2018-07-26,VNF:VN30F1M,912.1,919.8,904.2,919.8,123119.0
2018-07-27,VNF:VN30F1M,919.5,926.7,918.2,925.0,97568.0
2018-07-30,VNF:VN30F1M,926.4,940.7,926.4,937.5,77330.0
2018-07-31,VNF:VN30F1M,937.9,945.4,935.5,938.5,104633.0
2018-08-01,VNF:VN30F1M,938.8,943.0,931.6,934.0,97696.0
2018-08-02,VNF:VN30F1M,932.1,938.2,923.2,938.2,98563.0
2018-08-03,VNF:VN30F1M,941.2,944.8,935.0,935.0,74712.0
2018-08-06,VNF:VN30F1M,938.0,938.9,930.0,934.6,95205.0
2018-08-07,VNF:VN30F1M,935.4,937.8,931.8,934.5,83809.0
2018-08-08,VNF:VN30F1M,935.2,943.5,934.9,943.5,64108.0
2018-08-09,VNF:VN30F1M,946.3,950.8,940.2,940.2,79080.0
2018-08-10,VNF:VN30F1M,939.0,947.5,936.0,946.5,85062.0
2018-08-13,VNF:VN30F1M,943.5,954.6,942.3,953.0,81541.0
2018-08-14,VNF:VN30F1M,955.5,961.8,952.1,959.3,79266.0
2018-08-15,VNF:VN30F1M,958.0,962.3,946.6,946.6,89449.0
2018-08-16,VNF:VN30F1M,942.4,947.3,935.5,947.0,71410.0
2018-08-17,VNF:VN30F1M,952.2,954.6,945.0,947.0,98531.0
2018-08-20,VNF:VN30F1M,946.1,951.5,942.6,945.0,88210.0
2018-08-21,VNF:VN30F1M,944.7,958.5,944.0,958.5,83718.0
2018-08-22,VNF:VN30F1M,959.5,960.6,953.6,957.0,87588.0
2018-08-23,VNF:VN30F1M,957.0,963.5,955.8,960.6,84610.0
2018-08-24,VNF:VN30F1M,959.5,963.0,956.4,958.5,73122.0
2018-08-27,VNF:VN30F1M,960.8,965.2,960.7,963.2,56268.0
2018-08-28,VNF:VN30F1M,965.9,967.6,964.4,965.6,54821.0
2018-08-29,VNF:VN30F1M,966.0,966.1,962.0,962.0,47353.0
2018-08-30,VNF:VN30F1M,961.1,970.5,960.6,970.5,47804.0
2018-08-31,VNF:VN30F1M,970.0,973.3,963.7,965.7,62804.0
2018-09-04,VNF:VN30F1M,964.5,965.8,956.0,956.0,64838.0
2018-09-05,VNF:VN30F1M,952.5,954.4,940.4,944.0,87717.0
2018-09-06,VNF:VN30F1M,945.3,945.8,933.4,934.7,94376.0
2018-09-07,VNF:VN30F1M,935.3,946.2,930.5,943.5,99446.0
2018-09-10,VNF:VN30F1M,944.5,944.8,934.8,936.2,82105.0
2018-09-11,VNF:VN30F1M,936.8,953.1,935.9,953.1,84494.0
2018-09-12,VNF:VN30F1M,955.0,962.8,950.0,950.0,103483.0
2018-09-13,VNF:VN30F1M,952.9,959.5,948.6,953.0,126627.0
2018-09-14,VNF:VN30F1M,956.0,960.9,953.5,958.5,91254.0
2018-09-17,VNF:VN30F1M,955.7,956.3,949.3,950.5,75317.0
2018-09-18,VNF:VN30F1M,948.2,962.0,947.0,962.0,76287.0
2018-09-19,VNF:VN30F1M,964.3,966.9,960.0,962.8,71919.0
2018-09-20,VNF:VN30F1M,963.8,971.0,962.2,971.0,52525.0
2018-09-21,VNF:VN30F1M,975.5,980.4,968.6,980.0,76966.0
2018-09-24,VNF:VN30F1M,978.1,984.5,977.3,981.5,69909.0
2018-09-25,VNF:VN30F1M,982.2,983.9,979.5,980.6,62209.0
2018-09-26,VNF:VN30F1M,981.4,988.3,980.1,981.0,64336.0
2018-09-27,VNF:VN30F1M,983.0,987.3,981.0,985.8,77757.0
2018-09-28,VNF:VN30F1M,987.5,990.4,986.3,987.4,60396.0
2018-10-01,VNF:VN30F1M,989.0,991.2,984.9,984.9,50646.0
2018-10-02,VNF:VN30F1M,984.6,988.4,981.2,984.0,61385.0
2018-10-03,VNF:VN30F1M,984.5,987.2,982.8,986.5,57463.0
2018-10-04,VNF:VN30F1M,987.2,992.0,986.5,992.0,49991.0
2018-10-05,VNF:VN30F1M,990.1,990.8,982.5,982.6,53977.0
2018-10-08,VNF:VN30F1M,979.0,979.5,972.2,973.2,64737.0
2018-10-09,VNF:VN30F1M,974.3,976.3,970.2,973.5,62027.0
2018-10-10,VNF:VN30F1M,973.1,973.9,970.2,971.6,43355.0
2018-10-11,VNF:VN30F1M,959.0,959.0,920.2,920.2,129141.0
2018-10-12,VNF:VN30F1M,910.0,944.0,903.0,944.0,148760.0
2018-10-15,VNF:VN30F1M,939.5,942.0,919.0,919.0,134430.0
2018-10-16,VNF:VN30F1M,925.0,937.5,924.7,935.1,121759.0
2018-10-17,VNF:VN30F1M,952.0,953.0,942.3,945.5,93709.0
2018-10-18,VNF:VN30F1M,941.0,941.8,936.5,937.6,62813.0
2018-10-19,VNF:VN30F1M,922.2,932.8,919.3,932.2,116399.0
2018-10-22,VNF:VN30F1M,935.3,937.1,920.6,921.5,102024.0
2018-10-23,VNF:VN30F1M,912.5,914.5,891.1,901.0,136594.0
2018-10-24,VNF:VN30F1M,908.9,910.6,885.0,885.0,161827.0
2018-10-25,VNF:VN30F1M,861.0,887.1,856.3,886.5,184367.0
2018-10-26,VNF:VN30F1M,892.5,894.0,870.0,870.0,191779.0
2018-10-29,VNF:VN30F1M,875.0,880.5,869.0,878.0,191419.0
2018-10-30,VNF:VN30F1M,875.6,881.4,873.0,876.0,159289.0
2018-10-31,VNF:VN30F1M,884.0,904.0,882.7,904.0,118224.0
2018-11-01,VNF:VN30F1M,904.5,904.9,877.5,884.0,178898.0
2018-11-02,VNF:VN30F1M,893.0,910.0,891.5,906.5,175235.0
2018-11-05,VNF:VN30F1M,896.4,903.8,889.7,899.0,158585.0
2018-11-06,VNF:VN30F1M,905.5,906.3,894.0,894.0,161568.0
2018-11-07,VNF:VN30F1M,896.9,899.3,886.7,894.8,162816.0
2018-11-08,VNF:VN30F1M,905.6,906.6,893.6,893.6,119033.0
2018-11-09,VNF:VN30F1M,893.2,893.8,880.0,880.0,132579.0
2018-11-12,VNF:VN30F1M,878.1,887.3,875.3,885.0,127313.0
2018-11-13,VNF:VN30F1M,867.7,878.0,867.0,872.8,138814.0
2018-11-14,VNF:VN30F1M,870.3,875.7,864.9,871.0,117102.0
2018-11-15,VNF:VN30F1M,870.0,873.2,862.5,864.4,55545.0
2018-11-16,VNF:VN30F1M,868.1,874.0,867.6,870.0,121319.0
2018-11-19,VNF:VN30F1M,873.1,881.0,872.5,881.0,89525.0
2018-11-20,VNF:VN30F1M,878.8,883.6,876.5,881.3,117888.0
2018-11-21,VNF:VN30F1M,875.4,895.0,875.4,895.0,114488.0
2018-11-22,VNF:VN30F1M,892.8,896.7,889.7,892.0,114410.0
2018-11-23,VNF:VN30F1M,892.4,892.7,886.2,886.8,98860.0
2018-11-26,VNF:VN30F1M,887.8,891.0,883.0,890.4,102089.0
2018-11-27,VNF:VN30F1M,891.0,893.8,884.4,884.4,103148.0
2018-11-28,VNF:VN30F1M,886.1,891.6,884.2,890.3,105558.0
2018-11-29,VNF:VN30F1M,897.0,897.8,885.2,885.2,102906.0
2018-11-30,VNF:VN30F1M,886.2,889.8,880.5,887.5,124714.0
2018-12-03,VNF:VN30F1M,896.7,915.3,896.3,915.0,105875.0
2018-12-04,VNF:VN30F1M,912.5,917.8,904.0,912.8,144157.0
2018-12-05,VNF:VN30F1M,906.2,919.0,905.5,915.5,157723.0
2018-12-06,VNF:VN30F1M,912.0,914.5,902.7,909.0,143614.0
2018-12-07,VNF:VN30F1M,913.0,920.1,912.8,914.1,125888.0
2018-12-10,VNF:VN30F1M,911.0,914.4,908.6,913.9,116921.0
2018-12-11,VNF:VN30F1M,916.5,916.6,910.0,914.1,117500.0
2018-12-12,VNF:VN30F1M,917.0,922.8,916.5,920.8,96037.0
2018-12-13,VNF:VN30F1M,922.6,926.0,921.2,923.9,92408.0
2018-12-14,VNF:VN30F1M,921.5,922.2,913.1,913.1,82231.0
2018-12-17,VNF:VN30F1M,912.0,912.5,897.0,897.0,101062.0
2018-12-18,VNF:VN30F1M,893.0,894.6,883.8,894.6,122686.0
2018-12-19,VNF:VN30F1M,895.5,896.0,878.5,884.5,122924.0
2018-12-20,VNF:VN30F1M,877.2,885.2,876.2,878.5,80638.0
2018-12-21,VNF:VN30F1M,876.6,879.5,871.1,879.5,143153.0
2018-12-24,VNF:VN30F1M,879.8,881.8,874.7,877.0,108772.0
2018-12-25,VNF:VN30F1M,860.1,868.4,855.4,867.7,150895.0
2018-12-26,VNF:VN30F1M,869.8,871.9,863.0,863.0,152700.0
2018-12-27,VNF:VN30F1M,879.0,879.0,867.5,867.5,139593.0
2018-12-28,VNF:VN30F1M,869.6,870.6,855.0,855.0,120906.0
2019-01-02,VNF:VN30F1M,856.0,857.1,840.0,842.7,93065.0
2019-01-03,VNF:VN30F1M,845.5,845.8,820.4,824.0,186737.0
2019-01-04,VNF:VN30F1M,822.0,838.5,814.5,834.0,190101.0
2019-01-07,VNF:VN30F1M,840.5,846.1,832.4,842.0,167223.0
2019-01-08,VNF:VN30F1M,841.1,843.2,835.0,840.8,164901.0
2019-01-09,VNF:VN30F1M,845.3,851.7,844.9,847.5,153409.0
2019-01-10,VNF:VN30F1M,845.2,848.5,840.5,840.5,127039.0
2019-01-11,VNF:VN30F1M,845.0,849.3,841.8,845.6,113695.0
2019-01-14,VNF:VN30F1M,844.6,847.6,842.8,846.5,88977.0
2019-01-15,VNF:VN30F1M,850.0,860.0,849.3,860.0,102201.0
2019-01-16,VNF:VN30F1M,861.4,863.3,858.5,860.7,91175.0
2019-01-17,VNF:VN30F1M,860.5,861.4,850.0,850.0,25120.0
2019-01-18,VNF:VN30F1M,844.9,847.0,841.0,841.0,117714.0
2019-01-21,VNF:VN30F1M,844.8,862.3,844.1,862.0,124449.0
2019-01-22,VNF:VN30F1M,863.4,863.4,852.8,854.0,129617.0
2019-01-23,VNF:VN30F1M,853.5,863.4,851.7,860.8,147020.0
2019-01-24,VNF:VN30F1M,860.5,866.7,859.0,861.7,166608.0
2019-01-25,VNF:VN30F1M,864.5,868.8,863.6,867.9,129033.0
2019-01-28,VNF:VN30F1M,870.3,872.5,863.8,865.0,113209.0
2019-01-29,VNF:VN30F1M,862.4,870.0,860.7,870.0,109982.0
2019-01-30,VNF:VN30F1M,871.3,872.8,867.2,868.2,122547.0
2019-01-31,VNF:VN30F1M,873.1,874.5,866.0,866.9,103481.0
2019-02-01,VNF:VN30F1M,866.4,868.8,862.6,868.5,91446.0
2019-02-11,VNF:VN30F1M,868.3,878.0,868.3,878.0,63804.0
2019-02-12,VNF:VN30F1M,878.1,889.7,877.8,885.0,119240.0
2019-02-13,VNF:VN30F1M,888.0,895.7,885.7,894.5,137697.0
2019-02-14,VNF:VN30F1M,893.9,896.8,890.6,892.1,122562.0
2019-02-15,VNF:VN30F1M,890.6,892.6,887.0,889.6,87710.0
2019-02-18,VNF:VN30F1M,897.3,899.6,895.8,899.5,67201.0
2019-02-19,VNF:VN30F1M,900.0,908.7,900.0,900.1,84749.0
2019-02-20,VNF:VN30F1M,901.5,908.9,899.5,908.9,87347.0
2019-02-21,VNF:VN30F1M,908.1,925.0,908.1,925.0,37825.0
2019-02-22,VNF:VN30F1M,913.0,924.5,911.8,919.4,124838.0
2019-02-25,VNF:VN30F1M,926.0,938.2,926.0,937.0,114068.0
2019-02-26,VNF:VN30F1M,934.0,935.0,919.0,922.9,140349.0
2019-02-27,VNF:VN30F1M,927.5,932.4,920.6,923.0,132041.0
2019-02-28,VNF:VN30F1M,923.1,923.6,900.0,900.0,150089.0
2019-03-01,VNF:VN30F1M,906.5,912.5,901.7,910.0,153034.0
2019-03-04,VNF:VN30F1M,915.0,927.0,915.0,926.9,119586.0
2019-03-05,VNF:VN30F1M,921.9,930.5,917.5,917.5,163684.0
2019-03-06,VNF:VN30F1M,915.5,918.9,905.6,918.0,163768.0
2019-03-07,VNF:VN30F1M,919.7,925.5,908.0,908.0,180793.0
2019-03-08,VNF:VN30F1M,904.0,906.5,895.2,899.0,158087.0
2019-03-11,VNF:VN30F1M,904.5,912.4,902.2,911.8,137706.0
2019-03-12,VNF:VN30F1M,919.0,930.0,915.6,930.0,129418.0
2019-03-13,VNF:VN30F1M,927.8,933.6,926.8,927.0,131532.0
2019-03-14,VNF:VN30F1M,930.0,930.3,924.5,926.0,128306.0
2019-03-15,VNF:VN30F1M,927.6,928.0,922.1,927.0,93781.0
2019-03-18,VNF:VN30F1M,931.5,937.5,931.3,935.1,71031.0
2019-03-19,VNF:VN30F1M,934.0,935.1,925.0,926.1,96669.0
2019-03-20,VNF:VN30F1M,922.0,925.2,916.4,925.2,81860.0
2019-03-21,VNF:VN30F1M,925.8,926.8,908.0,908.0,43787.0
2019-03-22,VNF:VN30F1M,895.6,900.7,891.0,897.4,134932.0
2019-03-25,VNF:VN30F1M,882.2,884.3,874.0,883.0,115852.0
2019-03-26,VNF:VN30F1M,887.1,888.5,878.0,880.0,124485.0
2019-03-27,VNF:VN30F1M,883.8,887.5,882.0,884.0,97998.0
2019-03-28,VNF:VN30F1M,881.1,885.6,880.5,883.2,90089.0
2019-03-29,VNF:VN30F1M,887.9,891.0,884.0,884.0,103474.0
2019-04-01,VNF:VN30F1M,890.7,890.8,887.0,890.0,64539.0
2019-04-02,VNF:VN30F1M,895.1,896.0,885.1,885.1,84444.0
2019-04-03,VNF:VN30F1M,886.8,888.0,882.7,888.0,89475.0
2019-04-04,VNF:VN30F1M,887.0,889.5,884.6,888.0,96497.0
2019-04-05,VNF:VN30F1M,888.8,889.0,886.7,888.0,60717.0
2019-04-08,VNF:VN30F1M,888.7,894.8,888.2,894.8,71697.0
2019-04-09,VNF:VN30F1M,895.5,896.2,886.0,887.0,102480.0
2019-04-10,VNF:VN30F1M,882.8,886.1,881.1,885.2,100449.0
2019-04-11,VNF:VN30F1M,885.0,885.5,881.2,883.1,84577.0
2019-04-12,VNF:VN30F1M,883.2,885.4,881.9,885.0,60016.0
2019-04-16,VNF:VN30F1M,881.8,885.4,879.0,885.4,70041.0
2019-04-17,VNF:VN30F1M,885.2,886.5,882.2,883.0,61812.0
2019-04-18,VNF:VN30F1M,882.3,883.1,877.0,877.0,38596.0
2019-04-19,VNF:VN30F1M,867.8,868.4,865.7,866.2,55777.0
2019-04-22,VNF:VN30F1M,865.1,865.6,860.0,861.9,70407.0
2019-04-23,VNF:VN30F1M,861.2,867.9,861.1,865.5,84389.0
2019-04-24,VNF:VN30F1M,868.4,873.4,867.9,872.8,80829.0
2019-04-25,VNF:VN30F1M,872.0,872.9,867.1,868.6,76615.0
2019-04-26,VNF:VN30F1M,868.4,877.0,868.0,877.0,101989.0
2019-05-02,VNF:VN30F1M,879.4,879.4,874.7,877.6,63394.0
2019-05-03,VNF:VN30F1M,875.2,880.0,875.2,880.0,78071.0
2019-05-06,VNF:VN30F1M,870.9,870.9,864.4,866.6,85333.0
2019-05-07,VNF:VN30F1M,871.0,874.2,867.8,873.7,108009.0
2019-05-08,VNF:VN30F1M,867.1,874.5,867.1,873.3,91122.0
2019-05-09,VNF:VN30F1M,873.0,875.2,871.0,871.0,79609.0
2019-05-10,VNF:VN30F1M,876.9,877.3,871.8,876.7,78281.0
2019-05-13,VNF:VN30F1M,876.4,878.9,876.1,877.3,41338.0
2019-05-14,VNF:VN30F1M,876.0,883.0,874.5,883.0,43050.0
2019-05-15,VNF:VN30F1M,884.0,893.0,883.6,892.1,38091.0
2019-05-16,VNF:VN30F1M,893.5,895.9,890.0,890.0,33071.0
2019-05-17,VNF:VN30F1M,893.8,894.7,891.2,892.6,66546.0
2019-05-20,VNF:VN30F1M,893.8,909.3,893.5,908.9,98830.0
2019-05-21,VNF:VN30F1M,912.0,914.1,906.6,910.6,102021.0
2019-05-22,VNF:VN30F1M,911.7,912.8,906.3,908.2,90296.0
2019-05-23,VNF:VN30F1M,905.8,908.6,903.8,907.9,82866.0
2019-05-24,VNF:VN30F1M,908.0,911.9,900.0,901.0,97833.0
