date,symbol,open,high,low,close,volume
2026-05-06,VN:FUEKIVND,13.46,13.8,13.46,13.8,300.0
2026-05-08,VN:FUEKIVND,13.71,13.71,13.71,13.71,100.0
2026-05-11,VN:FUEKIVND,13.64,13.64,13.64,13.64,100.0
2026-05-12,VN:FUEKIVND,13.52,13.52,13.52,13.52,400.0
2026-05-13,VN:FUEKIVND,13.59,13.59,13.59,13.59,100.0
2026-05-19,VN:FUEKIVND,13.47,13.47,13.47,13.47,100.0
2026-05-21,VN:FUEKIVND,13.36,13.45,13.36,13.45,200.0
2026-05-22,VN:FUEKIVND,13.45,13.45,13.28,13.33,3800.0
2026-05-26,VN:FUEKIVND,13.59,13.59,13.59,13.59,100.0
2026-05-28,VN:FUEKIVND,13.49,13.49,13.49,13.49,100.0
