date,symbol,open,high,low,close,volume
2025-09-12,VN:FUCTVGF5,11.5,11.5,11.0,11.0,52300.0
2025-09-15,VN:FUCTVGF5,11.45,11.45,11.45,11.45,87000.0
2025-09-24,VN:FUCTVGF5,12.25,12.25,12.25,12.25,400.0
2025-09-29,VN:FUCTVGF5,12.25,12.4,12.25,12.4,13700.0
2025-10-01,VN:FUCTVGF5,12.4,12.4,12.4,12.4,2400.0
2025-10-06,VN:FUCTVGF5,12.6,12.6,12.6,12.6,1200.0
2025-10-16,VN:FUCTVGF5,12.6,12.6,12.6,12.6,400.0
2025-10-23,VN:FUCTVGF5,12.3,12.3,12.3,12.3,17800.0
2025-10-27,VN:FUCTVGF5,12.3,12.3,12.3,12.3,2500.0
2025-11-05,VN:FUCTVGF5,11.45,11.45,11.45,11.45,2500.0
2025-11-19,VN:FUCTVGF5,11.7,11.8,11.7,11.8,20300.0
2025-12-01,VN:FUCTVGF5,12.0,12.0,12.0,12.0,4200.0
2025-12-11,VN:FUCTVGF5,12.0,12.0,12.0,12.0,1400.0
2025-12-12,VN:FUCTVGF5,12.0,12.0,12.0,12.0,4200.0
2025-12-15,VN:FUCTVGF5,12.0,12.0,12.0,12.0,500.0
2025-12-29,VN:FUCTVGF5,12.0,12.0,12.0,12.0,100.0
2025-12-30,VN:FUCTVGF5,12.45,12.45,12.45,12.45,100.0
2026-01-06,VN:FUCTVGF5,12.4,12.4,12.4,12.4,14100.0
2026-01-20,VN:FUCTVGF5,12.4,12.4,12.4,12.4,100.0
2026-01-22,VN:FUCTVGF5,12.4,12.4,12.4,12.4,800.0
2026-01-28,VN:FUCTVGF5,12.4,12.4,12.4,12.4,16200.0
2026-02-05,VN:FUCTVGF5,12.3,12.3,12.3,12.3,16400.0
2026-02-11,VN:FUCTVGF5,12.5,12.5,12.5,12.5,800.0
2026-02-26,VN:FUCTVGF5,12.5,12.5,12.5,12.5,100.0
2026-03-19,VN:FUCTVGF5,12.6,12.6,12.6,12.6,900.0
2026-03-30,VN:FUCTVGF5,13.4,13.4,13.4,13.4,100.0
2026-03-31,VN:FUCTVGF5,14.2,14.2,14.2,14.2,100.0
2026-04-22,VN:FUCTVGF5,13.3,13.3,13.3,13.3,11400.0
2026-05-05,VN:FUCTVGF5,12.4,12.4,12.4,12.4,8300.0
2026-05-08,VN:FUCTVGF5,11.55,11.55,11.55,11.55,3500.0
2026-05-18,VN:FUCTVGF5,12.35,12.35,12.35,12.35,800.0
