date,symbol,open,high,low,close,volume
2023-08-11,VN:FUEBFVND,11.61,11.61,11.61,11.61,200.0
2023-08-15,VN:FUEBFVND,11.7,11.7,11.7,11.7,200.0
2023-08-18,VN:FUEBFVND,12.51,12.51,12.51,12.51,200.0
