date,symbol,open,high,low,close,volume
2023-06-20,VN:FUEKIV30,7.18,7.22,7.18,7.22,49000.0
2023-06-21,VN:FUEKIV30,7.3,7.3,7.22,7.25,48700.0
2023-06-22,VN:FUEKIV30,7.29,7.33,7.29,7.32,49100.0
2023-06-23,VN:FUEKIV30,7.35,7.35,7.34,7.35,59100.0
2023-06-26,VN:FUEKIV30,7.38,7.39,7.31,7.38,51200.0
2023-06-27,VN:FUEKIV30,7.39,7.42,7.39,7.42,49700.0
2023-06-28,VN:FUEKIV30,7.47,7.49,7.43,7.49,48400.0
2023-06-29,VN:FUEKIV30,7.49,7.49,7.39,7.42,48500.0
2023-06-30,VN:FUEKIV30,7.4,7.46,7.34,7.46,54100.0
2023-07-03,VN:FUEKIV30,7.46,7.46,7.37,7.42,48800.0
2023-07-04,VN:FUEKIV30,7.42,7.42,7.37,7.38,49200.0
2023-07-05,VN:FUEKIV30,7.44,7.44,7.4,7.44,48600.0
2023-07-06,VN:FUEKIV30,7.38,7.42,7.35,7.42,49100.0
2023-07-07,VN:FUEKIV30,7.37,7.39,7.37,7.39,48300.0
2023-07-10,VN:FUEKIV30,7.4,7.46,7.4,7.43,54000.0
2023-07-11,VN:FUEKIV30,7.49,7.53,7.46,7.46,51600.0
2023-07-12,VN:FUEKIV30,7.47,7.55,7.47,7.5,49200.0
2023-07-13,VN:FUEKIV30,7.54,7.61,7.54,7.57,51800.0
2023-07-14,VN:FUEKIV30,7.6,7.66,7.6,7.62,54200.0
2023-07-17,VN:FUEKIV30,7.62,7.7,7.62,7.7,50000.0
2023-07-18,VN:FUEKIV30,7.69,7.69,7.65,7.69,50100.0
2023-07-19,VN:FUEKIV30,7.69,7.7,7.69,7.7,26800.0
2023-07-20,VN:FUEKIV30,7.7,7.7,7.67,7.67,24600.0
2023-07-21,VN:FUEKIV30,7.65,7.74,7.65,7.74,5700.0
2023-07-24,VN:FUEKIV30,7.75,7.9,7.75,7.9,2200.0
2023-07-25,VN:FUEKIV30,8.2,8.2,7.98,7.98,1200.0
2023-07-26,VN:FUEKIV30,7.98,8.4,7.88,7.88,7400.0
2023-07-27,VN:FUEKIV30,8.39,8.39,7.88,7.9,4400.0
2023-07-28,VN:FUEKIV30,7.9,7.95,7.86,7.94,59100.0
2023-07-31,VN:FUEKIV30,8.05,8.2,8.01,8.2,61600.0
2023-08-01,VN:FUEKIV30,8.3,8.3,8.08,8.09,52400.0
2023-08-02,VN:FUEKIV30,8.09,8.09,8.0,8.02,49500.0
2023-08-03,VN:FUEKIV30,8.02,8.08,7.9,8.03,50300.0
2023-08-04,VN:FUEKIV30,8.03,8.1,7.94,8.1,60100.0
2023-08-07,VN:FUEKIV30,8.1,8.23,8.1,8.18,51400.0
2023-08-08,VN:FUEKIV30,8.18,8.25,8.18,8.18,51700.0
2023-08-09,VN:FUEKIV30,8.13,8.2,8.13,8.17,1100.0
2023-08-10,VN:FUEKIV30,8.18,8.18,8.01,8.01,50700.0
2023-08-11,VN:FUEKIV30,8.25,8.25,8.09,8.09,48100.0
2023-08-14,VN:FUEKIV30,8.11,8.19,8.11,8.19,64400.0
2023-08-15,VN:FUEKIV30,8.24,8.24,8.13,8.2,49300.0
2023-08-16,VN:FUEKIV30,8.17,8.25,8.16,8.22,49600.0
2023-08-17,VN:FUEKIV30,8.29,8.29,8.2,8.2,49800.0
2023-08-18,VN:FUEKIV30,8.2,8.2,7.81,7.81,18000.0
2023-08-21,VN:FUEKIV30,8.35,8.35,7.79,7.84,17400.0
2023-08-22,VN:FUEKIV30,7.83,7.83,7.64,7.8,69300.0
2023-08-23,VN:FUEKIV30,7.85,7.85,7.77,7.77,59300.0
2023-08-24,VN:FUEKIV30,7.85,7.9,7.83,7.9,49500.0
2023-08-25,VN:FUEKIV30,7.88,7.88,7.81,7.81,49500.0
2023-08-28,VN:FUEKIV30,7.92,7.98,7.92,7.98,48800.0
2023-08-29,VN:FUEKIV30,7.98,8.0,7.95,7.98,69700.0
2023-08-30,VN:FUEKIV30,8.03,8.07,7.98,8.07,75300.0
2023-08-31,VN:FUEKIV30,8.07,8.13,8.07,8.13,53500.0
2023-09-05,VN:FUEKIV30,8.13,8.2,8.13,8.19,50500.0
2023-09-06,VN:FUEKIV30,8.3,8.3,8.14,8.25,3100.0
2023-09-07,VN:FUEKIV30,8.25,8.33,8.23,8.33,55100.0
2023-09-08,VN:FUEKIV30,8.35,8.35,8.23,8.25,49800.0
2023-09-11,VN:FUEKIV30,7.9,8.25,7.9,8.21,1000.0
2023-09-12,VN:FUEKIV30,8.24,8.25,8.11,8.25,77900.0
2023-09-13,VN:FUEKIV30,8.24,8.27,8.2,8.2,25000.0
2023-09-14,VN:FUEKIV30,8.2,8.2,8.2,8.2,100.0
2023-09-15,VN:FUEKIV30,8.13,8.13,8.13,8.13,800.0
2023-09-18,VN:FUEKIV30,8.13,8.13,8.0,8.0,200.0
2023-09-19,VN:FUEKIV30,8.0,8.0,8.0,8.0,300.0
2023-09-20,VN:FUEKIV30,8.0,8.11,8.0,8.11,1000.0
2023-09-21,VN:FUEKIV30,8.36,8.36,8.05,8.09,40500.0
2023-09-22,VN:FUEKIV30,8.0,8.09,7.76,7.87,13400.0
2023-09-25,VN:FUEKIV30,8.36,8.36,7.68,7.68,1500.0
2023-09-26,VN:FUEKIV30,7.71,7.71,7.65,7.65,3300.0
2023-09-27,VN:FUEKIV30,7.6,7.63,7.57,7.63,8500.0
2023-09-28,VN:FUEKIV30,7.66,7.66,7.53,7.55,3200.0
2023-09-29,VN:FUEKIV30,7.66,7.71,7.66,7.7,1500.0
2023-10-02,VN:FUEKIV30,7.7,7.77,7.68,7.77,7100.0
2023-10-03,VN:FUEKIV30,7.66,7.66,7.43,7.43,4300.0
2023-10-04,VN:FUEKIV30,7.4,7.5,7.39,7.49,5000.0
2023-10-05,VN:FUEKIV30,7.47,7.48,7.41,7.44,1900.0
2023-10-06,VN:FUEKIV30,7.42,7.47,7.36,7.47,38500.0
2023-10-09,VN:FUEKIV30,7.5,7.53,7.5,7.53,1500.0
2023-10-10,VN:FUEKIV30,7.61,7.65,7.6,7.64,2700.0
2023-10-11,VN:FUEKIV30,7.58,7.66,7.58,7.62,6000.0
2023-10-12,VN:FUEKIV30,7.63,7.71,7.63,7.69,1600.0
2023-10-13,VN:FUEKIV30,7.69,7.69,7.54,7.63,1800.0
2023-10-16,VN:FUEKIV30,7.63,7.63,7.56,7.56,1700.0
2023-10-17,VN:FUEKIV30,7.65,7.66,7.5,7.5,1300.0
2023-10-18,VN:FUEKIV30,7.54,7.54,6.98,7.4,11800.0
2023-10-19,VN:FUEKIV30,7.38,7.38,7.33,7.33,3700.0
2023-10-20,VN:FUEKIV30,7.25,7.32,7.25,7.32,54800.0
2023-10-23,VN:FUEKIV30,7.34,7.34,7.28,7.29,9200.0
2023-10-24,VN:FUEKIV30,7.29,7.36,7.27,7.36,3300.0
2023-10-25,VN:FUEKIV30,7.38,7.38,7.36,7.37,2800.0
2023-10-26,VN:FUEKIV30,7.37,7.37,6.95,6.95,25000.0
2023-10-27,VN:FUEKIV30,7.04,7.04,6.93,7.0,5600.0
2023-10-30,VN:FUEKIV30,7.06,7.06,7.0,7.0,7500.0
2023-10-31,VN:FUEKIV30,7.0,7.0,6.85,6.85,7400.0
2023-11-01,VN:FUEKIV30,6.85,6.91,6.85,6.91,4300.0
2023-11-02,VN:FUEKIV30,7.0,7.11,6.94,7.05,1500.0
2023-11-03,VN:FUEKIV30,7.1,7.2,7.1,7.2,4100.0
2023-11-06,VN:FUEKIV30,7.2,7.2,7.2,7.2,1200.0
2023-11-07,VN:FUEKIV30,7.2,7.2,7.2,7.2,500.0
2023-11-08,VN:FUEKIV30,7.18,7.37,7.11,7.37,19800.0
2023-11-09,VN:FUEKIV30,7.4,7.4,7.26,7.28,24600.0
2023-11-10,VN:FUEKIV30,7.24,7.33,7.24,7.33,46600.0
2023-11-13,VN:FUEKIV30,7.5,7.5,7.27,7.34,20600.0
2023-11-14,VN:FUEKIV30,7.34,7.42,7.33,7.41,6000.0
2023-11-15,VN:FUEKIV30,7.45,7.54,7.45,7.54,10100.0
2023-11-16,VN:FUEKIV30,7.4,7.6,7.36,7.57,1400.0
2023-11-17,VN:FUEKIV30,7.56,7.56,7.22,7.33,51400.0
2023-11-20,VN:FUEKIV30,7.25,7.25,7.13,7.23,34900.0
2023-11-21,VN:FUEKIV30,7.34,7.34,7.2,7.2,300.0
2023-11-22,VN:FUEKIV30,7.32,7.32,7.32,7.32,2000.0
2023-11-23,VN:FUEKIV30,7.29,7.29,7.2,7.2,20500.0
2023-11-24,VN:FUEKIV30,7.13,7.2,7.05,7.05,2200.0
2023-11-27,VN:FUEKIV30,7.08,7.14,7.08,7.14,400.0
2023-11-28,VN:FUEKIV30,7.08,7.1,7.06,7.1,900.0
2023-11-29,VN:FUEKIV30,7.2,7.2,7.2,7.2,200.0
2023-11-30,VN:FUEKIV30,7.2,7.2,7.15,7.15,400.0
2023-12-01,VN:FUEKIV30,7.15,7.17,7.12,7.17,3900.0
2023-12-04,VN:FUEKIV30,7.19,7.34,7.19,7.34,500.0
2023-12-05,VN:FUEKIV30,7.3,7.3,7.25,7.25,2000.0
2023-12-06,VN:FUEKIV30,7.25,7.3,7.25,7.3,10600.0
2023-12-07,VN:FUEKIV30,7.3,7.3,7.25,7.29,32900.0
2023-12-08,VN:FUEKIV30,7.33,7.36,7.33,7.36,1700.0
2023-12-11,VN:FUEKIV30,7.32,7.87,7.2,7.33,700.0
2023-12-12,VN:FUEKIV30,7.33,7.39,7.33,7.37,1400.0
2023-12-13,VN:FUEKIV30,7.41,7.41,7.3,7.32,53000.0
2023-12-14,VN:FUEKIV30,7.34,7.34,7.29,7.29,1400.0
2023-12-15,VN:FUEKIV30,7.3,7.3,7.3,7.3,500.0
2023-12-18,VN:FUEKIV30,7.3,7.3,7.3,7.3,400.0
2023-12-19,VN:FUEKIV30,7.1,7.18,7.1,7.1,600.0
2023-12-20,VN:FUEKIV30,7.23,7.24,7.23,7.23,3100.0
2023-12-21,VN:FUEKIV30,7.23,7.23,7.23,7.23,800.0
2023-12-22,VN:FUEKIV30,7.6,7.6,7.14,7.21,8900.0
2023-12-25,VN:FUEKIV30,7.26,7.26,7.26,7.26,400.0
2023-12-26,VN:FUEKIV30,7.3,7.31,7.3,7.3,500.0
2023-12-27,VN:FUEKIV30,7.37,7.37,7.37,7.37,3400.0
2023-12-28,VN:FUEKIV30,7.37,7.5,7.37,7.5,2200.0
2023-12-29,VN:FUEKIV30,7.5,7.5,7.47,7.5,1900.0
2024-01-02,VN:FUEKIV30,7.5,7.5,7.43,7.49,1100.0
2024-01-03,VN:FUEKIV30,7.49,7.51,7.43,7.51,2600.0
2024-01-04,VN:FUEKIV30,7.51,7.66,7.51,7.66,12600.0
2024-01-05,VN:FUEKIV30,7.62,7.67,7.62,7.65,7100.0
2024-01-08,VN:FUEKIV30,7.67,7.72,7.65,7.7,2700.0
2024-01-09,VN:FUEKIV30,7.68,7.68,7.67,7.68,28100.0
2024-01-10,VN:FUEKIV30,7.65,7.7,7.65,7.7,25600.0
2024-01-11,VN:FUEKIV30,7.7,7.73,7.66,7.73,1700.0
2024-01-12,VN:FUEKIV30,7.75,7.75,7.61,7.69,12500.0
2024-01-15,VN:FUEKIV30,7.7,7.75,7.67,7.68,32400.0
2024-01-17,VN:FUEKIV30,7.71,7.79,7.71,7.71,1700.0
2024-01-18,VN:FUEKIV30,7.73,7.74,7.73,7.74,600.0
2024-01-19,VN:FUEKIV30,7.8,7.8,7.74,7.8,600.0
2024-01-22,VN:FUEKIV30,7.8,7.8,7.8,7.8,700.0
2024-01-23,VN:FUEKIV30,7.8,8.08,7.8,7.8,2200.0
2024-01-24,VN:FUEKIV30,7.77,7.77,7.77,7.77,200.0
2024-01-25,VN:FUEKIV30,7.72,7.75,7.72,7.72,44200.0
2024-01-26,VN:FUEKIV30,7.73,7.81,7.73,7.8,600.0
2024-01-29,VN:FUEKIV30,7.82,7.82,7.78,7.78,200.0
2024-01-30,VN:FUEKIV30,7.78,7.81,7.77,7.79,1000.0
2024-01-31,VN:FUEKIV30,7.81,7.81,7.68,7.71,39900.0
2024-02-01,VN:FUEKIV30,7.74,7.74,7.69,7.69,4300.0
2024-02-02,VN:FUEKIV30,7.76,7.76,7.73,7.73,600.0
2024-02-05,VN:FUEKIV30,8.07,8.07,8.07,8.07,100.0
2024-02-06,VN:FUEKIV30,7.96,7.96,7.94,7.95,1800.0
2024-02-07,VN:FUEKIV30,7.95,8.04,7.94,8.04,4200.0
2024-02-15,VN:FUEKIV30,8.04,8.07,8.01,8.01,55500.0
2024-02-16,VN:FUEKIV30,8.02,8.05,8.0,8.05,3600.0
2024-02-19,VN:FUEKIV30,8.09,8.11,8.07,8.11,53800.0
2024-02-20,VN:FUEKIV30,8.16,8.18,8.15,8.18,6000.0
2024-02-21,VN:FUEKIV30,8.2,8.2,8.16,8.19,10700.0
2024-02-22,VN:FUEKIV30,8.19,8.19,8.13,8.19,8800.0
2024-02-23,VN:FUEKIV30,8.24,8.24,8.1,8.1,33600.0
2024-02-26,VN:FUEKIV30,8.11,8.14,8.05,8.14,32800.0
2024-02-27,VN:FUEKIV30,8.14,8.21,8.12,8.21,2600.0
2024-02-28,VN:FUEKIV30,8.3,8.34,8.22,8.34,23100.0
2024-02-29,VN:FUEKIV30,8.35,8.35,8.31,8.32,1200.0
2024-03-01,VN:FUEKIV30,8.34,8.36,8.32,8.36,21100.0
2024-03-04,VN:FUEKIV30,8.39,8.39,8.31,8.35,17800.0
2024-03-05,VN:FUEKIV30,8.35,8.36,8.32,8.36,32700.0
2024-03-06,VN:FUEKIV30,8.39,8.43,8.39,8.4,12200.0
2024-03-07,VN:FUEKIV30,8.4,8.4,8.35,8.37,17100.0
2024-03-08,VN:FUEKIV30,8.38,8.38,8.26,8.35,41600.0
2024-03-11,VN:FUEKIV30,8.3,8.3,8.11,8.27,22200.0
2024-03-12,VN:FUEKIV30,8.12,8.17,8.12,8.15,4000.0
2024-03-13,VN:FUEKIV30,8.21,8.35,8.19,8.35,69700.0
2024-03-14,VN:FUEKIV30,8.38,8.38,8.36,8.36,18900.0
2024-03-15,VN:FUEKIV30,8.02,8.36,8.02,8.36,7200.0
2024-03-18,VN:FUEKIV30,8.24,8.24,8.05,8.18,52200.0
2024-03-19,VN:FUEKIV30,8.09,8.11,8.09,8.1,2400.0
2024-03-20,VN:FUEKIV30,8.17,8.28,8.17,8.26,71300.0
2024-03-21,VN:FUEKIV30,8.34,8.38,8.33,8.37,36800.0
2024-03-22,VN:FUEKIV30,8.38,8.5,8.38,8.47,61500.0
2024-03-25,VN:FUEKIV30,8.48,8.48,8.4,8.4,45900.0
2024-03-26,VN:FUEKIV30,8.4,8.47,8.4,8.47,14000.0
2024-03-27,VN:FUEKIV30,8.47,8.47,8.44,8.47,57500.0
2024-03-28,VN:FUEKIV30,8.52,8.6,8.52,8.6,62600.0
2024-03-29,VN:FUEKIV30,8.7,8.7,8.57,8.64,31200.0
2024-04-01,VN:FUEKIV30,8.64,8.64,8.5,8.56,31600.0
2024-04-02,VN:FUEKIV30,8.56,8.56,8.4,8.48,62500.0
2024-04-03,VN:FUEKIV30,8.48,8.49,8.4,8.49,35400.0
2024-04-04,VN:FUEKIV30,8.4,8.5,8.37,8.5,32700.0
2024-04-05,VN:FUEKIV30,8.44,8.52,8.31,8.31,16400.0
2024-04-08,VN:FUEKIV30,8.36,8.36,8.24,8.24,58900.0
2024-04-09,VN:FUEKIV30,8.25,8.3,8.25,8.3,32600.0
2024-04-10,VN:FUEKIV30,8.3,8.35,8.3,8.35,100000.0
2024-04-11,VN:FUEKIV30,8.25,8.3,8.25,8.3,65700.0
2024-04-12,VN:FUEKIV30,8.31,8.5,8.3,8.5,51500.0
2024-04-15,VN:FUEKIV30,8.3,8.46,8.13,8.41,302100.0
2024-04-16,VN:FUEKIV30,8.38,8.99,8.07,8.4,12400.0
2024-04-17,VN:FUEKIV30,8.38,8.45,8.38,8.45,3800.0
2024-04-19,VN:FUEKIV30,8.45,8.45,7.97,8.4,35400.0
2024-04-22,VN:FUEKIV30,8.4,8.45,8.4,8.45,4000.0
2024-04-23,VN:FUEKIV30,7.9,8.4,7.86,7.91,102000.0
2024-04-24,VN:FUEKIV30,8.03,8.1,8.03,8.1,37400.0
2024-04-25,VN:FUEKIV30,8.1,8.15,8.1,8.15,20600.0
2024-04-26,VN:FUEKIV30,8.15,8.16,8.07,8.16,26800.0
2024-05-02,VN:FUEKIV30,8.16,8.18,8.16,8.18,13800.0
2024-05-03,VN:FUEKIV30,8.28,8.29,8.21,8.21,16200.0
2024-05-06,VN:FUEKIV30,8.29,8.4,8.29,8.4,20900.0
2024-05-07,VN:FUEKIV30,8.4,8.4,8.38,8.38,24100.0
2024-05-08,VN:FUEKIV30,8.36,8.43,8.33,8.43,42200.0
2024-05-09,VN:FUEKIV30,8.41,8.46,8.41,8.46,600.0
2024-05-10,VN:FUEKIV30,8.6,8.6,8.4,8.46,22900.0
2024-05-13,VN:FUEKIV30,8.46,8.46,8.39,8.39,17100.0
2024-05-14,VN:FUEKIV30,8.45,8.45,8.45,8.45,300.0
2024-05-15,VN:FUEKIV30,8.46,8.48,8.46,8.48,29500.0
2024-05-16,VN:FUEKIV30,8.5,8.65,8.5,8.65,59000.0
2024-05-17,VN:FUEKIV30,8.65,8.65,8.61,8.64,3800.0
2024-05-20,VN:FUEKIV30,8.64,8.7,8.64,8.66,26400.0
2024-05-21,VN:FUEKIV30,8.63,8.63,8.58,8.63,10700.0
2024-05-22,VN:FUEKIV30,8.6,8.6,8.52,8.58,33200.0
2024-05-23,VN:FUEKIV30,8.5,8.55,8.5,8.55,26500.0
2024-05-24,VN:FUEKIV30,8.56,8.64,8.55,8.56,101800.0
2024-05-27,VN:FUEKIV30,8.56,8.56,8.48,8.56,26500.0
2024-05-28,VN:FUEKIV30,8.56,8.65,8.55,8.65,2300.0
2024-05-29,VN:FUEKIV30,8.55,8.6,8.53,8.6,17700.0
2024-05-30,VN:FUEKIV30,8.49,8.9,8.4,8.9,3000.0
2024-05-31,VN:FUEKIV30,8.52,8.52,8.47,8.49,19100.0
2024-06-03,VN:FUEKIV30,8.6,8.7,8.6,8.7,15000.0
2024-06-04,VN:FUEKIV30,8.7,8.7,8.62,8.64,1200.0
2024-06-05,VN:FUEKIV30,8.7,8.7,8.67,8.69,52700.0
2024-06-06,VN:FUEKIV30,8.69,8.7,8.65,8.7,2800.0
2024-06-07,VN:FUEKIV30,8.7,8.7,8.67,8.7,2100.0
2024-06-10,VN:FUEKIV30,8.76,8.76,8.71,8.76,4000.0
2024-06-11,VN:FUEKIV30,8.76,8.76,8.66,8.66,16800.0
2024-06-12,VN:FUEKIV30,8.67,8.8,8.67,8.8,115400.0
2024-06-13,VN:FUEKIV30,8.81,8.9,8.81,8.9,54200.0
2024-06-14,VN:FUEKIV30,8.9,8.9,8.85,8.85,25700.0
2024-06-17,VN:FUEKIV30,8.85,8.85,8.7,8.7,26700.0
2024-06-18,VN:FUEKIV30,8.6,8.77,8.6,8.73,31700.0
2024-06-19,VN:FUEKIV30,8.73,8.73,8.69,8.71,33700.0
2024-06-20,VN:FUEKIV30,8.78,8.87,8.78,8.87,4400.0
2024-06-21,VN:FUEKIV30,8.87,8.87,8.81,8.81,900.0
2024-06-24,VN:FUEKIV30,8.78,8.78,8.56,8.56,16300.0
2024-06-25,VN:FUEKIV30,8.93,8.93,8.8,8.8,1000.0
2024-06-26,VN:FUEKIV30,8.8,8.8,8.57,8.59,32500.0
2024-06-27,VN:FUEKIV30,8.57,8.57,8.52,8.52,7800.0
2024-06-28,VN:FUEKIV30,8.59,8.59,8.55,8.58,600.0
2024-07-01,VN:FUEKIV30,8.58,8.58,8.49,8.58,23500.0
2024-07-02,VN:FUEKIV30,8.5,8.61,8.5,8.61,1500.0
2024-07-03,VN:FUEKIV30,8.64,8.7,8.64,8.7,56000.0
2024-07-04,VN:FUEKIV30,8.7,8.73,8.7,8.73,900.0
2024-07-05,VN:FUEKIV30,8.73,8.73,8.72,8.72,5000.0
2024-07-08,VN:FUEKIV30,8.73,8.77,8.68,8.77,51200.0
2024-07-09,VN:FUEKIV30,8.7,8.76,8.7,8.76,300.0
2024-07-10,VN:FUEKIV30,8.75,8.75,8.75,8.75,20700.0
2024-07-11,VN:FUEKIV30,8.77,8.82,8.72,8.74,32300.0
2024-07-12,VN:FUEKIV30,8.8,8.8,8.7,8.7,1400.0
2024-07-15,VN:FUEKIV30,8.67,8.67,8.63,8.66,3600.0
2024-07-16,VN:FUEKIV30,8.69,8.7,8.69,8.7,1000.0
2024-07-17,VN:FUEKIV30,8.7,8.7,8.65,8.65,500.0
2024-07-18,VN:FUEKIV30,8.87,8.87,8.65,8.71,5000.0
2024-07-19,VN:FUEKIV30,8.71,8.71,8.65,8.65,1700.0
2024-07-22,VN:FUEKIV30,8.65,8.93,8.65,8.65,2000.0
2024-07-23,VN:FUEKIV30,8.65,8.66,8.51,8.51,1500.0
2024-07-24,VN:FUEKIV30,8.52,8.52,8.52,8.52,100.0
2024-07-25,VN:FUEKIV30,8.55,8.55,8.52,8.52,1500.0
2024-07-29,VN:FUEKIV30,8.6,8.6,8.59,8.6,2200.0
2024-07-30,VN:FUEKIV30,8.6,8.62,8.58,8.62,700.0
2024-07-31,VN:FUEKIV30,8.62,8.71,8.61,8.71,1600.0
2024-08-01,VN:FUEKIV30,8.71,8.71,8.54,8.59,1700.0
2024-08-02,VN:FUEKIV30,8.38,8.59,8.38,8.59,21700.0
2024-08-05,VN:FUEKIV30,8.7,8.7,8.24,8.3,8600.0
2024-08-06,VN:FUEKIV30,8.3,8.38,8.3,8.38,3400.0
2024-08-07,VN:FUEKIV30,8.37,8.44,8.37,8.44,300.0
2024-08-08,VN:FUEKIV30,8.44,8.44,8.35,8.36,1000.0
2024-08-09,VN:FUEKIV30,8.39,8.48,8.39,8.48,55400.0
2024-08-12,VN:FUEKIV30,8.45,8.56,8.4,8.56,1200.0
2024-08-13,VN:FUEKIV30,8.45,8.55,8.43,8.55,30400.0
2024-08-14,VN:FUEKIV30,8.47,8.5,8.47,8.5,600.0
2024-08-15,VN:FUEKIV30,8.5,8.5,8.46,8.47,1400.0
2024-08-16,VN:FUEKIV30,8.52,8.6,8.5,8.6,20800.0
2024-08-19,VN:FUEKIV30,8.6,8.71,8.6,8.71,5200.0
2024-08-20,VN:FUEKIV30,8.71,8.71,8.64,8.68,2400.0
2024-08-21,VN:FUEKIV30,8.68,8.7,8.62,8.7,4700.0
2024-08-22,VN:FUEKIV30,8.72,8.77,8.72,8.77,132300.0
2024-08-23,VN:FUEKIV30,8.77,8.8,8.74,8.8,6100.0
2024-08-26,VN:FUEKIV30,8.8,8.85,8.77,8.85,7300.0
2024-08-27,VN:FUEKIV30,8.8,8.82,8.8,8.82,249300.0
2024-08-28,VN:FUEKIV30,8.81,8.88,8.8,8.88,9800.0
2024-08-29,VN:FUEKIV30,8.88,8.88,8.88,8.88,2300.0
2024-08-30,VN:FUEKIV30,8.88,8.9,8.88,8.9,10300.0
2024-09-04,VN:FUEKIV30,8.77,9.0,8.75,9.0,34700.0
2024-09-05,VN:FUEKIV30,8.38,8.77,8.38,8.75,20700.0
2024-09-06,VN:FUEKIV30,8.75,8.76,8.73,8.73,1200.0
2024-09-09,VN:FUEKIV30,8.73,8.73,8.69,8.7,500.0
2024-09-10,VN:FUEKIV30,8.73,8.73,8.61,8.61,35900.0
2024-09-11,VN:FUEKIV30,8.6,8.62,8.59,8.62,1000.0
2024-09-12,VN:FUEKIV30,8.67,8.67,8.67,8.67,5100.0
2024-09-13,VN:FUEKIV30,9.0,9.0,8.62,8.62,2500.0
2024-09-16,VN:FUEKIV30,8.62,8.64,8.58,8.58,1000.0
2024-09-17,VN:FUEKIV30,8.58,8.59,8.57,8.59,2500.0
2024-09-18,VN:FUEKIV30,8.73,8.75,8.73,8.75,3900.0
2024-09-19,VN:FUEKIV30,8.77,8.8,8.76,8.8,20300.0
2024-09-20,VN:FUEKIV30,8.82,8.82,8.82,8.82,100.0
2024-09-23,VN:FUEKIV30,8.84,8.84,8.84,8.84,400.0
2024-09-24,VN:FUEKIV30,8.84,8.96,8.83,8.96,9600.0
2024-09-25,VN:FUEKIV30,8.98,9.0,8.92,9.0,17700.0
2024-09-26,VN:FUEKIV30,9.0,9.08,9.0,9.08,10500.0
2024-09-27,VN:FUEKIV30,9.08,9.08,9.01,9.01,400.0
2024-09-30,VN:FUEKIV30,9.02,9.02,9.01,9.02,700.0
2024-10-01,VN:FUEKIV30,9.15,9.15,9.1,9.1,52400.0
2024-10-02,VN:FUEKIV30,9.05,9.08,9.04,9.04,7200.0
2024-10-03,VN:FUEKIV30,9.12,9.13,9.0,9.0,1100.0
2024-10-04,VN:FUEKIV30,9.0,9.03,8.96,8.96,900.0
2024-10-07,VN:FUEKIV30,8.96,8.96,8.9,8.9,1600.0
2024-10-09,VN:FUEKIV30,9.0,9.1,9.0,9.1,2000.0
2024-10-11,VN:FUEKIV30,9.08,9.1,9.08,9.1,500.0
2024-10-14,VN:FUEKIV30,9.2,9.2,9.09,9.14,1500.0
2024-10-15,VN:FUEKIV30,9.14,9.14,9.05,9.05,800.0
2024-10-16,VN:FUEKIV30,9.04,9.05,9.04,9.05,100500.0
2024-10-17,VN:FUEKIV30,9.09,9.14,9.05,9.14,300.0
2024-10-18,VN:FUEKIV30,9.15,9.18,9.15,9.18,5700.0
2024-10-21,VN:FUEKIV30,9.18,9.18,9.1,9.15,1000.0
2024-10-22,VN:FUEKIV30,9.08,9.08,9.04,9.04,700.0
2024-10-23,VN:FUEKIV30,9.03,9.03,9.0,9.0,500.0
2024-10-24,VN:FUEKIV30,9.0,9.05,8.98,8.98,400.0
2024-10-25,VN:FUEKIV30,8.98,8.98,8.89,8.89,20300.0
2024-10-28,VN:FUEKIV30,8.86,8.88,8.86,8.88,600.0
2024-10-29,VN:FUEKIV30,8.88,8.98,8.88,8.98,5600.0
2024-10-30,VN:FUEKIV30,8.92,8.92,8.92,8.92,600.0
2024-10-31,VN:FUEKIV30,8.92,8.99,8.88,8.99,17900.0
2024-11-01,VN:FUEKIV30,8.88,8.88,8.88,8.88,400.0
2024-11-04,VN:FUEKIV30,8.83,8.83,8.8,8.8,3100.0
2024-11-05,VN:FUEKIV30,8.81,8.85,8.8,8.85,900.0
2024-11-06,VN:FUEKIV30,8.95,8.95,8.95,8.95,100.0
2024-11-07,VN:FUEKIV30,8.9,8.9,8.9,8.9,100.0
2024-11-11,VN:FUEKIV30,8.77,8.77,8.72,8.74,17500.0
2024-11-12,VN:FUEKIV30,8.9,8.9,8.7,8.76,9700.0
2024-11-13,VN:FUEKIV30,8.67,8.77,8.67,8.77,600.0
2024-11-14,VN:FUEKIV30,8.68,8.7,8.61,8.61,12900.0
2024-11-15,VN:FUEKIV30,8.52,8.57,8.52,8.57,3100.0
2024-11-18,VN:FUEKIV30,8.45,8.56,8.44,8.56,1500.0
2024-11-19,VN:FUEKIV30,8.49,8.49,8.43,8.43,1700.0
2024-11-20,VN:FUEKIV30,8.4,8.52,8.4,8.52,700.0
2024-11-21,VN:FUEKIV30,8.45,8.61,8.42,8.61,7600.0
2024-11-22,VN:FUEKIV30,8.61,8.66,8.54,8.66,162800.0
2024-11-25,VN:FUEKIV30,8.6,8.64,8.6,8.64,1100.0
2024-11-26,VN:FUEKIV30,8.66,8.75,8.66,8.75,500.0
2024-11-27,VN:FUEKIV30,8.68,8.68,8.66,8.68,500.0
2024-11-28,VN:FUEKIV30,8.68,8.68,8.68,8.68,1200.0
2024-11-29,VN:FUEKIV30,8.81,8.81,8.81,8.81,300.0
