date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,target_weight
2021-01-04,VN:DXG,0.06707317073170738,4,3.0,0.14467662357275757,0.1867632093017815,0.18150171367076465,0.18048266797538595,0.20280006225705055,0.24845234679501732,0.45125240905206787,0.16666666666666666
2021-01-04,VN:HCM,-0.03129085679421251,4,1.0,0.14467662357275757,0.1867632093017815,0.18150171367076465,0.18048266797538595,0.20280006225705055,0.24845234679501732,0.45125240905206787,0.16666666666666666
2021-01-04,VN:NKG,-0.03125,4,1.0,0.14467662357275757,0.1867632093017815,0.18150171367076465,0.18048266797538595,0.20280006225705055,0.24845234679501732,0.45125240905206787,0.16666666666666666
2021-01-14,VN:DBC,-0.2857142857142857,4,0.0,0.2517653220190997,0.1723955499706663,0.16963156325958206,0.1767332930892688,0.19629120214095125,0.28494839153953155,0.4812395936804828,0.16666666666666666
2021-01-14,VN:VIX,-0.08756510416666674,4,0.0,0.2517653220190997,0.1723955499706663,0.16963156325958206,0.1767332930892688,0.19629120214095125,0.28494839153953155,0.4812395936804828,0.16666666666666666
2021-01-14,VN:DGW,-0.1337306761035575,4,0.0,0.24671234945320047,0.17169963801802282,0.1729835071270613,0.17601987194955732,0.1954988331944098,0.2837981497109488,0.4792969829053586,0.16666666666666666
2021-01-26,VN:VIX,0.054464433074764784,4,3.0,0.25823234021663666,0.17040514945983887,0.17117948830127716,0.17499487102031708,0.19661885499954224,0.28680163621902466,0.4834204912185669,0.16666666666666666
2021-01-26,VN:NKG,-0.07647058823529407,4,0.0,0.255515761837833,0.1795349621634174,0.15909401056450637,0.17578043567479956,0.19750148646537918,0.2880891051318975,0.4855905915972767,0.16666666666666666
2021-01-26,VN:DXG,0.1045454545454545,4,4.0,0.2516496926546097,0.17898212373256683,0.16168338060379028,0.1752391755580902,0.19689331948757172,0.28720200061798096,0.4840953201055527,0.16666666666666666
2021-02-05,VN:VIX,0.35380989787902606,4,4.0,0.25823234021663666,0.17040514945983887,0.17117948830127716,0.17499487102031708,0.19661885499954224,0.28680163621902466,0.4834204912185669,0.16666666666666666
2021-02-05,VN:DXG,0.02666666666666684,4,3.0,0.2404881304575225,0.17738606300035212,0.1691590423756695,0.1736764784705114,0.1951375334730377,0.28464088268042925,0.47977841615346695,0.16666666666666666
2021-02-05,VN:HDC,0.05513784461152893,4,3.0,0.2395822817149419,0.17725652192150768,0.16976576790562617,0.17354964951351806,0.19499502785511275,0.2844330328042353,0.47942806065934807,0.16666666666666666
2021-02-24,VN:DGW,0.2638171629491264,4,4.0,0.25823234021663666,0.17040514945983887,0.17117948830127716,0.17499487102031708,0.19661885499954224,0.28680163621902466,0.4834204912185669,0.16666666666666666
2021-02-24,VN:HSG,0.10374323731539681,4,4.0,0.25823234021663666,0.17040514945983887,0.17117948830127716,0.17499487102031708,0.19661885499954224,0.28680163621902466,0.4834204912185669,0.16666666666666666
2021-02-24,VN:VIX,0.2789537548874208,4,4.0,0.25823234021663666,0.17040514945983887,0.17117948830127716,0.17499487102031708,0.19661885499954224,0.28680163621902466,0.4834204912185669,0.16666666666666666
2021-03-08,VN:DGW,0.06761501755649602,4,3.0,0.27058425948894416,0.17207801598426722,0.16304300968413069,0.17671279872525927,0.19854905007107632,0.2896171255352665,0.4881661756063428,0.16666666666666666
2021-03-08,VN:VIX,-0.20902347322426584,4,0.0,0.27058425948894416,0.17207801598426722,0.16304300968413069,0.17671279872525927,0.19854905007107632,0.2896171255352665,0.4881661756063428,0.16666666666666666
2021-03-08,VN:HSG,-0.060666882486241525,4,0.0,0.2632631330160707,0.1710864978024288,0.16786558186407008,0.1756945628983332,0.19740500438533742,0.28794835304983046,0.4853533574351679,0.16666666666666666
2021-03-18,VN:VIX,-0.16996609427977694,4,0.0,0.25406454503536224,0.1698407083749771,0.17392486333847046,0.1744152307510376,0.19596756994724274,0.2858516275882721,0.48181919753551483,0.16666666666666666
2021-03-18,VN:VPB,0.013080801199073289,4,2.0,0.2404881304575225,0.17738606300035212,0.1691590423756695,0.1736764784705114,0.1951375334730377,0.28464088268042925,0.47977841615346695,0.16666666666666666
2021-03-18,VN:LPB,0.08294654888456354,4,3.0,0.2395822817149419,0.17725652192150768,0.16976576790562617,0.17354964951351806,0.19499502785511275,0.2844330328042353,0.47942806065934807,0.16666666666666666
2021-03-30,VN:VPB,0.11236970118137601,4,4.0,0.23551003634929657,0.17667421698570251,0.17249320447444916,0.17297951877117157,0.19435444474220276,0.283498615026474,0.47785305976867676,0.16666666666666666
2021-03-30,VN:NKG,0.0903225806451613,4,4.0,0.22634402733015935,0.18820931946607472,0.15986626863878164,0.17326969882042115,0.19468049124835457,0.28397422182636795,0.4786547130747225,0.16666666666666666
2021-03-30,VN:DGW,-0.017498735031202695,4,1.0,0.2227820836668586,0.18136186357254197,0.17151109363105613,0.17199465119854657,0.19324787875271204,0.2818845128451433,0.47513239159785536,0.16666666666666666
2021-04-09,VN:EVF,-0.08800000000000008,4,0.0,0.2395822817149419,0.17725652192150768,0.16976576790562617,0.17354964951351806,0.19499502785511275,0.2844330328042353,0.47942806065934807,0.16666666666666666
2021-04-09,VN:STB,0.06607929515418509,4,3.0,0.2395822817149419,0.17725652192150768,0.16976576790562617,0.17354964951351806,0.19499502785511275,0.2844330328042353,0.47942806065934807,0.16666666666666666
2021-04-09,VN:GEX,-0.04169656382045761,4,1.0,0.23894582332751424,0.17678566013595967,0.1693148140711365,0.17574502265833283,0.1944770485985719,0.2836774545359991,0.478154503134571,0.16666666666666666
2021-04-22,VN:SHB,-0.05881813176729678,4,0.0,0.22173576056957245,0.18427115678787231,0.16774322092533112,0.17222283780574799,0.19350427389144897,0.2822585105895996,0.4757627844810486,0.16666666666666666
2021-04-22,VN:LPB,0.1808151609553479,4,4.0,0.21941466629505157,0.1871458739042282,0.16461335122585297,0.1722906529903412,0.1935804784297943,0.2823696434497833,0.47595012187957764,0.16666666666666666
2021-04-22,VN:NKG,0.27091633466135456,4,4.0,0.21552991545900835,0.18654967566505556,0.16727468122132597,0.17174178105977503,0.1929637760972414,0.281470085956602,0.4744338620538434,0.16666666666666666
2021-05-06,VN:LPB,0.12507333098674178,4,4.0,0.23008917272090912,0.18878410756587982,0.15730054676532745,0.17379885911941528,0.19527503848075867,0.2848414480686188,0.48011648654937744,0.16666666666666666
2021-05-06,VN:NKG,0.08896797153024916,4,4.0,0.22634402733015935,0.18820931946607472,0.15986626863878164,0.17326969882042115,0.19468049124835457,0.28397422182636795,0.4786547130747225,0.16666666666666666
2021-05-06,VN:HSG,0.08884607150503099,4,4.0,0.21941466629505157,0.1871458739042282,0.16461335122585297,0.1722906529903412,0.1935804784297943,0.2823696434497833,0.47595012187957764,0.16666666666666666
2021-05-18,VN:FTS,0.4811798099469333,4,4.0,0.24449745549253987,0.17795937293646852,0.1664737363598864,0.17423780781739379,0.19576822804713928,0.28556085483911203,0.4813290828862513,0.16666666666666666
2021-05-18,VN:SHB,0.10583596214511037,4,4.0,0.2326357593346906,0.1859151665593634,0.16031805693155357,0.17375936586381896,0.19523067190555715,0.28477673873970694,0.4800074106452641,0.16666666666666666
