,value
Annual return,0.4326545707549301
Cumulative returns,5.803848140275017
Annual volatility,0.22497297018331994
Sharpe ratio,1.7115970181134974
Calmar ratio,1.8123950002897435
Stability,0.8021329674131441
Max drawdown,-0.2387197993184502
Omega ratio,1.361753175373554
Sortino ratio,2.6321213195359547
Skew,-0.07445704450258789
Kurtosis,1.6889996231468274
Tail ratio,1.182735320603705
Daily value at risk,-0.026815902003481978
Alpha,0.37594513023327925
Beta,0.5542957912053367
