date,symbol,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob,target_weight
2021-01-04,VN:BSI,0.13533834586466176,1,4.0,-0.3491465371292859,0.23828324142955448,0.3241301404506682,0.12179047342113092,0.1800422032168015,0.1357539414818449,0.31579614469864636,0.16666666666666666
2021-01-04,VN:CTS,-0.053254437869822424,1,0.0,-0.3491465371292859,0.23828324142955448,0.3241301404506682,0.12179047342113092,0.1800422032168015,0.1357539414818449,0.31579614469864636,0.16666666666666666
2021-01-04,VN:DXG,0.06707317073170738,1,3.0,-0.3491465371292859,0.23828324142955448,0.3241301404506682,0.12179047342113092,0.1800422032168015,0.1357539414818449,0.31579614469864636,0.16666666666666666
2021-01-14,VN:BSI,-0.32537313432835835,1,0.0,-0.32361819288839055,0.2533099504297942,0.3034635665096978,0.11241733207805944,0.17515302748400136,0.15565612349844715,0.3308091509824485,0.16666666666666666
2021-01-14,VN:DBC,-0.2857142857142857,1,0.0,-0.32361819288839055,0.2533099504297942,0.3034635665096978,0.11241733207805944,0.17515302748400136,0.15565612349844715,0.3308091509824485,0.16666666666666666
2021-01-14,VN:DGW,-0.1337306761035575,1,0.0,-0.32361819288839055,0.2533099504297942,0.3034635665096978,0.11241733207805944,0.17515302748400136,0.15565612349844715,0.3308091509824485,0.16666666666666666
2021-01-26,VN:DXG,0.1045454545454545,1,3.0,-0.33967389897240924,0.27118056406422186,0.28671970322609613,0.10944770776969848,0.1758971174978364,0.15675490744214712,0.3326520249399835,0.16666666666666666
2021-01-26,VN:HSG,-0.009952465834818791,1,1.0,-0.33967389897240924,0.27118056406422186,0.28671970322609613,0.10944770776969848,0.1758971174978364,0.15675490744214712,0.3326520249399835,0.16666666666666666
2021-01-26,VN:NKG,-0.07647058823529407,1,0.0,-0.33967389897240924,0.27118056406422186,0.28671970322609613,0.10944770776969848,0.1758971174978364,0.15675490744214712,0.3326520249399835,0.16666666666666666
2021-02-05,VN:HDC,0.05513784461152893,1,2.0,-0.33967389897240924,0.27118056406422186,0.28671970322609613,0.10944770776969848,0.1758971174978364,0.15675490744214712,0.3326520249399835,0.16666666666666666
