,value
Annual return,0.639943518561386
Cumulative returns,12.9879504073113
Annual volatility,0.30908994853696237
Sharpe ratio,1.7566247922437035
Calmar ratio,1.964558351897958
Stability,0.9104092915751449
Max drawdown,-0.3257442152039603
Omega ratio,1.3375048536032748
Sortino ratio,2.6325928921268247
Skew,-0.24020663771811535
Kurtosis,0.6952908514542444
Tail ratio,1.0470115984775636
Daily value at risk,-0.03678708957265596
Alpha,0.5326187805566431
Beta,0.9751218950503537
