,value
Annual return,0.533535932916233
Cumulative returns,8.780651135086089
Annual volatility,0.24595419895169338
Sharpe ratio,1.8628962766666834
Calmar ratio,2.1945235953759092
Stability,0.9093108477748382
Max drawdown,-0.24312152944741583
Omega ratio,1.3719649691372573
Sortino ratio,2.8157854226516474
Skew,-0.21179624055834553
Kurtosis,1.025104903914106
Tail ratio,1.0973086896928017
Daily value at risk,-0.02916911337540381
Alpha,0.45792636838377243
Beta,0.6822411776803913
